mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.3962550163269043	0.055389372283568175	0.007837109565734864	0.00140053490653898	ls		1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 1}	0.1024853285237739	0.1071707064763302	0.10566098392110324	0.10800123944450513	0.10879519982823926	0.09594161836043158	0.09994327523376756	0.10868519035162183	0.11591385431767198	0.11068060126186074	0.11681780354242688	0.0909071307228404	0.10598139723079669	0.1047434192352249	0.11245281508445881	0.1003790942080609	0.11224715330708801	0.10683948418086087	0.12215320035409027	0.09984364245913857	0.10903865279859792	0.11767410768178632	0.09953384546214916	0.09704172337637773	0.11796186966506994	0.11332911052812666	0.0937673623750428	0.10282084421733673	0.11440508115873282	0.102246002861205	0.09586781494245922	0.10895418410219326	0.12005567200619238	0.0944163742759212	0.12213313109058554	0.10026772318087118	0.10853194412749634	0.09762248318278788	0.10832071087691764	0.12458805244816795	0.09875499721621805	0.10945941719283547	0.10889340759652089	0.12648062097562607	0.10451643301709779	0.11121196518508081	0.09893665748005387	0.10981376366353479	0.10393404153483943	0.11035814079199135	0.10733140875802395	0.00829747722546444	109
0.5771646642684937	0.05181155236467412	0.008207173347473144	0.0012884802724399604	ls		2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 2}	0.178296524302334	0.17322244311023716	0.17801606001767523	0.19245718124750966	0.17874012159792274	0.1798492376447196	0.17407132322005714	0.173021627751619	0.19547771907563083	0.18310959816242067	0.1859579376515298	0.1745492446708814	0.18450462517048305	0.1715222883439418	0.18675572484997127	0.1670379617331612	0.16821957471192328	0.18688644472681226	0.19331427921423394	0.17130916829814435	0.1887100462287956	0.1958612540154816	0.16348768222822618	0.1796009503596543	0.17974629193772207	0.1965259377915255	0.1706924212029226	0.1716957465432032	0.17089552151185772	0.1805564404962987	0.15773922647550653	0.17923701828067695	0.19073035466951627	0.1689340922501016	0.1987789436908617	0.16739145928308907	0.18261145139126356	0.18029663419412456	0.19157448089154339	0.18330145105117213	0.16938751454875411	0.17775271481963584	0.1744731226468067	0.18286428461240056	0.19137461321688243	0.16173884798225246	0.18055848734720858	0.18507188938052277	0.18306752848897412	0.18230415238895525	0.179665420328765	0.009504215672954265	95
0.7671557188034057	0.05320392591461341	0.008586740493774414	0.0012142675591888395	ls		3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 3}	0.1956369681740705	0.20785469142559476	0.2096665746279891	0.320368481488267	0.21393216667274118	0.2062598102156712	0.18831702711292808	0.213742909988629	0.22263058647406486	0.33549883903884825	0.2120764969998723	0.19520608065214928	0.35274807569521327	0.20257119333852613	0.21282207623717753	0.20838961163706082	0.18863887406272206	0.3025666627623974	0.31811991599109	0.19670576054875333	0.2144184077260376	0.3336668768988966	0.18908821257616681	0.20364034937336317	0.21343115145719616	0.32857913980276754	0.20049120724237335	0.19658740921546147	0.21060996238578045	0.19857743310792553	0.17709865850758677	0.21071285435092724	0.3332291772921976	0.19741647509981153	0.3166513389006148	0.3139395356860155	0.20894022573942717	0.21250411958687698	0.21389165526290366	0.35227449043789794	0.1980427453877771	0.19561962995127902	0.2096064299847955	0.34912189850643505	0.2149357061719709	0.19729653971739913	0.3110557861883666	0.20875990160778046	0.21186687031680218	0.20894703852820373	0.23669465563296324	0.05549475065825654	85
0.9209653186798096	0.04267828745372146	0.008226852416992187	0.0010403384608196856	ls		4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 4}	0.352154465227853	0.3509444588495355	0.34835257429268063	0.331553718857314	0.35849306683186843	0.35926874796857966	0.3211450465959744	0.3347090498791474	0.3747179913588732	0.34461709422439557	0.3296638413690527	0.3838215630497098	0.3579368310527886	0.3542071639384291	0.3270568829093583	0.345001157238215	0.3467839608387102	0.3237800871419537	0.3301286352361327	0.3683613234943113	0.35784075119619485	0.34832849620434037	0.3325793734341703	0.32392084859458736	0.36812539590915894	0.3354662136111003	0.343895692666241	0.3288650552354999	0.3544991863224577	0.3526147614063847	0.3672770636080619	0.3371397779270974	0.3556634276119577	0.33343440554533554	0.33517647059866107	0.321004820455955	0.35023568885374745	0.37006971487476736	0.33708608817079133	0.3565168282132072	0.3203359677562436	0.3465089536006647	0.351308627034314	0.3711386524669821	0.3674836230948437	0.3615295005274892	0.33027302848997697	0.35961783593552854	0.34699308253783157	0.34284594256994594	0.3470092339911021	0.015651171356399797	58
1.0281034660339357	0.046431897885070746	0.008575387001037597	0.0007938586810740978	ls		5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 5}	0.4157466821250625	0.4060760994847231	0.40150766729074827	0.3508759802200738	0.3683417379923142	0.4125142265708178	0.3453383002381757	0.392071079289394	0.3873244753080387	0.4135502256846918	0.3913791607673577	0.4455433424990015	0.409170701677922	0.3584071192292879	0.3539057716021584	0.4061229358256727	0.4037765416822122	0.3203401562463214	0.3347667965573655	0.42732949151334176	0.40714402692175755	0.3715446601294372	0.3944616860900839	0.3945611368474643	0.4221005571156098	0.3936631817787387	0.41108625606182725	0.3554492452273088	0.4278125918430784	0.3778192519305915	0.4275572095820217	0.36494635506965656	0.4156192103639861	0.3839281327708698	0.4063893399398678	0.39205117399796663	0.4054921360472159	0.3826984835728635	0.4018151028442052	0.40879485409890637	0.38494765319371915	0.3633031647819389	0.4008511490227561	0.42444464260372883	0.38539829972847284	0.42245616460021784	0.3496580450947868	0.43439800703236053	0.39747474755229006	0.4067858281088683	0.39317464600306445	0.02716570202715137	33
1.203242197036743	0.040665982157137646	0.008690218925476074	0.0002445516353194964	ls		6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 6}	0.42518476853468856	0.4149301640195596	0.4148140005667621	0.4049925104380837	0.43636793431040466	0.4162843658040327	0.40788228986408426	0.42374347970196713	0.43387767429637836	0.41687126772268446	0.4006500730252349	0.4557907036584069	0.4132821591864976	0.4140842767084556	0.4223356373094993	0.41563937795839756	0.4239169493830398	0.39108536901061575	0.40798423962173735	0.4433880919224005	0.41276505931832674	0.429066969151633	0.40089934772233093	0.41109840310860213	0.42951926806330376	0.3969729560477411	0.4092313686550306	0.4072990964988702	0.4337000753672653	0.44509219509310105	0.4274654547522595	0.4124738250430052	0.431545273065877	0.3887453495019696	0.41592837785074854	0.4089623401217707	0.4296426022256694	0.43997057267048323	0.4150650048289597	0.4168283660125238	0.40100002964302905	0.4303831260323201	0.40787788542801273	0.43184387531783075	0.42714188693091604	0.42410615804069873	0.4106174530803143	0.44448383962827764	0.4026223191972076	0.4086090241843531	0.4186809263513667	0.014345621328585453	21
1.3831899976730346	0.05789580992366659	0.00900865077972412	0.0007476839141659504	ls		7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 7}	0.4485536441954667	0.4675562140933942	0.407399338111188	0.42993182524637963	0.4569708490506993	0.4339304788799542	0.41128277872300634	0.44225719502212635	0.46314754108023504	0.4480142901547257	0.42243264597547403	0.4781811636423603	0.43613430454757396	0.43411354851835804	0.4070241250493829	0.4318324963658984	0.4480315926747974	0.44523188453410545	0.42740681785366497	0.4504224588348036	0.43743623577202484	0.45775678140603027	0.41993011233448685	0.414175146463166	0.48766151370516264	0.4277943143573104	0.4598571452664866	0.40996772133303894	0.4556115007278172	0.45572761926393457	0.45426326042056	0.428283694438102	0.4586541088382047	0.3918508782478296	0.43604571461519104	0.43406127533577077	0.4571439909254549	0.43919168514000795	0.44138429433899706	0.4372435205144447	0.42123460596053386	0.420452713846851	0.42365790441115436	0.4628526412908779	0.4282285986823934	0.45204042920756227	0.40583000642143685	0.45202775748738555	0.4259296322186028	0.435513316454317	0.438433009395544	0.019624821863272426	14
1.5297099161148071	0.05681958041121526	0.009109830856323243	0.0007605591268650771	ls		8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 8}	0.44868903822885253	0.46892454974731446	0.42072915986415194	0.4511456185235302	0.4856815692101172	0.43295036250427243	0.45018044544919356	0.435908013436179	0.45411122146550975	0.4577070538661383	0.45235997048627363	0.48126291213882844	0.4383486584509475	0.4538139176281524	0.4425095079524425	0.4334366544013377	0.47058803799225735	0.4569759114707601	0.4194521942972065	0.4675623268857896	0.4382244602139552	0.4498968529720453	0.44713835219557185	0.4329760988718644	0.49603786254447846	0.428877984607446	0.47488152141756534	0.4300549076040482	0.4576071811913176	0.44571412001561883	0.45896075172065154	0.433205402291983	0.4679144417626029	0.4150121965703275	0.44166937564581965	0.43374172522270515	0.46425535038956034	0.4566439321261331	0.457724016779104	0.4312575871693125	0.42643702503580994	0.4465589742067507	0.4501419162418314	0.47863796499561295	0.44891217159700036	0.4521243397604081	0.4368189269420425	0.4706243637352511	0.4655599294380054	0.4370504939559333	0.4499397069322365	0.017680945023827156	10
1.6742636346817017	0.08306114982500573	0.009169335365295411	0.0005042626704810626	ls		9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 9}	0.4734521962839562	0.4801335497003232	0.45783460786022545	0.45463873758311124	0.48355564971719267	0.4601580125390581	0.46233524499998546	0.476714158907099	0.463319998886214	0.46267204390452865	0.46087522558675564	0.5126282369984685	0.4562280504039681	0.46928446648840394	0.4625471154723447	0.4647056506949918	0.48629239126536505	0.46202101358959946	0.44426203947646903	0.4810775905285466	0.4530205537477102	0.4631944588023823	0.4467552739054551	0.44534170264638395	0.49801159001963125	0.44498363343379543	0.46578701557407143	0.4563419017628174	0.4806572738340845	0.4643940838318187	0.48408773954760986	0.4636068294523419	0.47267578941911503	0.4421528898324161	0.4674293570548952	0.438289140886169	0.4848305436807048	0.48378507225810896	0.46392236066198944	0.4626310409468639	0.4565228558099871	0.4659148930699605	0.4620569122800213	0.49209598469469684	0.4734990643784466	0.4766782854129078	0.44982955083838827	0.49255432733187354	0.47518593212613847	0.4550894158726261	0.46712105485834954	0.015234765400176011	6
1.8179261016845703	0.041792390195879235	0.009205031394958495	0.0005268780633431564	ls		10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 10}	0.46790710938802016	0.4935650116826913	0.46366847456749094	0.45471240791272316	0.4861616619436223	0.47807363669618363	0.47604029743011433	0.47837570040094535	0.46740531862152346	0.46274228403878026	0.46523746524447496	0.5237861877541831	0.46090537586829017	0.4712255417260459	0.46962232187431296	0.4625990569235199	0.4844092551017324	0.4747177736428546	0.4520332988958964	0.4951264423500841	0.47665836227838765	0.4719011053418455	0.47387652108900746	0.47166223174698885	0.5000181821716371	0.4562917902889507	0.4686854824364395	0.47014891259285174	0.4867857099039137	0.47768570613874206	0.48578100345772934	0.4715422758196881	0.4734417563611969	0.45047504243775505	0.47506609799234834	0.4488851600792645	0.5094022056785252	0.4826132796042666	0.46322323037661295	0.47826497447446725	0.45923712359383506	0.46983849312776027	0.4638809961714816	0.49287664113851315	0.4785030393519413	0.4904546496550859	0.4640604517180952	0.4937407489313046	0.4759926591927063	0.45651738395951025	0.4745163651730301	0.014810790728591943	1
