mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.020071539878845215	0.00658128798826071	0.0007217645645141602	0.0002468641196969207	ls		1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 1}	0.653335933983742	0.6033309439307151	0.12363094713229006	0.5608713206439466	0.3403100274755667	0.6284499489282538	0.13095509716847742	0.7663074305050119	0.3178540719806293	0.5795049904697236	0.7955852448493484	0.5949159365872012	0.38569089524219824	0.5389531600777027	0.35406744873315765	0.515725805884568	0.49630561674015383	0.3251340735648741	0.6387515913626907	0.269858430650604	0.5704800699258665	0.5347204552382265	0.33126924828752136	0.803603210444693	0.43578948853675636	0.5545478883603703	0.2522516433027109	0.4179084473693381	0.7777962604681825	0.23739903809031515	0.4195483643232557	0.5093416662426358	0.6184773307851468	0.4971632577870373	0.5095003203864468	0.5766232531839639	0.4565002970193337	0.46389582171018495	0.41043481824359185	0.2563811133483255	0.270631134351881	0.477142284893193	0.6679085081983185	0.6100665329428605	0.6301045805774721	0.5044258300138504	0.3755910328622065	0.5927903339672402	0.8301572296838455	0.4860446996859661	0.4935327482704717	0.1664114805849314	31
0.025906310081481934	0.009034343701820182	0.0009430503845214844	0.00029664807308940724	ls		2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 2}	0.2959770761971413	0.40989566505343933	0.026079407159191437	0.7775997695108982	0.44702030006484605	0.6489953623635538	0.2374724706965332	0.6639680522447158	0.4504942103932609	0.5997732893919993	0.5879927942320295	0.4209238563961536	0.4507566707165893	0.608213590546186	0.45936425186602703	0.5797810750016741	0.6349623354193147	0.3974767444329079	0.28670763098949037	0.4343962616916952	0.7121462993868093	0.6382315188126922	0.4519135098117245	0.6577970768363164	0.48294228640323533	0.6528824108550109	0.3007957658621535	0.03518639059559203	0.7613253711387297	0.47009305235725585	0.5401332820997926	0.4656699600972144	0.40279828695512854	0.5838824812718564	0.4740766011199582	0.4094850720751134	0.05350648306301031	0.52396658553225	0.6365821951121181	0.4596441622520986	0.19270682006490492	0.6150572881751795	0.6391170997789228	0.5478763931042633	0.4357285285172242	0.6171560367601128	0.462101346494006	0.6508803274739299	0.5761843767368211	0.6017372975729837	0.48738148349992355	0.1730487632353921	35
0.018959808349609374	0.0043201594594571196	0.000655679702758789	0.000132586778853208	ls		3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 3}	0.5477457410604003	0.6439882012577492	0.2289725038042617	0.2569239519917824	0.6468957638324533	0.847297686477797	0.20904858142347393	0.8444261311912881	0.5128116533935188	0.767309868451947	0.5807032173118507	0.64251091163402	0.7509863135663606	-0.2591830457678683	0.6150653313331206	0.6873610608061218	0.4166709760486419	0.6998366905427478	0.6592770906644079	0.8153111436725274	0.63422907897971	0.6843956110164691	0.4016355219183908	0.8606828068796863	0.7322710810268825	0.679393177294179	0.48538048424675184	0.043808885495974725	0.8798381384491062	0.46231056749430244	0.6952365926990586	0.7395454548622319	0.3846864531721055	0.5745202125538826	0.6497718148011203	0.5288048686424847	0.33528904188889874	0.6392647744108879	0.6449329893494853	0.7904433175478394	0.5554376617601524	0.6367140929021705	0.7891787255823097	0.7466315521114948	0.3248508696777559	0.45761212207776014	0.6030814756565888	0.876256411730705	0.8814376257639779	0.8486431997186028	0.5924827039398534	0.22448224311632634	14
0.019529876708984376	0.005550684679606494	0.0007030582427978516	0.00018025694253782996	ls		4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 4}	0.798593163876636	0.4875697545909238	0.4806456599089124	0.468994941329988	0.6338317041988313	0.796721243354614	0.7411416160076238	0.8481151095389785	0.1545637282821848	0.3941845459121168	0.7195522043881356	0.8184844193080708	0.7126109770743727	0.009261736149469901	0.5970514884297998	0.7634556849158868	0.6978667478893271	0.7048515781771334	0.7134775798666613	0.6981096264562818	0.45512303434554824	0.6756975100218909	0.5794276143984518	0.8888444912059591	0.7648810820692432	0.7582343170772345	0.6860388419263308	-0.42305589726813997	0.7781839280305282	0.7987260177128118	0.5184752319920045	0.821115268489828	0.7723260542157365	0.6881705644083609	0.7490016419774153	0.11872332772829508	0.5338643468805762	0.726940047983717	0.8125965826283296	0.6333503140047606	-0.14044710469849364	0.6681547802446066	0.8904662639891455	0.5720575962049163	0.47355042880297815	0.7109261338927502	0.9029700517038185	0.7635607326654936	0.8442128200996701	0.25453630865889754	0.6108953568417853	0.26966511010150906	10
0.00036482810974121095	8.613496727978985e-05	0.0	0.0	ls		5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 5}																																																					127
0.0003767871856689453	6.376959873990194e-05	0.0	0.0	ls		6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 6}																																																					126
0.00036762237548828127	3.5428097226927146e-05	0.0	0.0	ls		7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 7}																																																					125
0.00037159442901611326	4.467073741639426e-05	0.0	0.0	ls		8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 8}																																																					124
0.0004458141326904297	0.00015849185338377545	0.0	0.0	ls		9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 9}																																																					123
0.0005237150192260742	0.00022177826888815586	0.0	0.0	ls		10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 10}																																																					122
