mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.19683802127838135	0.034185918982540885	0.007389826774597168	0.0024076730441985644	ls		1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 1}	0.20085861087709012	0.17274577571130556	0.18694468493137262	0.19199622835437846	0.1896616852143218	0.18023220644907378	0.1938186261613586	0.20626310626410427	0.17783957629583091	0.1883792276560411	0.1855806580448458	0.18693939379765778	0.19153033138292275	0.2037743239443215	0.17745252290265134	0.1771276982155593	0.18819953210231677	0.18534364703263562	0.18932288232041528	0.206078765238769	0.20409386193042445	0.1936233589049431	0.19920512673519097	0.1746056950012409	0.17254793370321553	0.19889210861397166	0.18414448648081783	0.20258254834869827	0.17827050142245882	0.1851693188293534	0.1804928694168988	0.1933380823435129	0.1992023418048573	0.1824062881271623	0.19416859179776536	0.20739002372940385	0.19489115283584102	0.17229429032062027	0.18243031638582619	0.19215576125656464	0.17900016483211645	0.18628909819716533	0.1901940279500962	0.1911728221573633	0.19790275673674673	0.1986976363038948	0.176394098764189	0.18939838005916565	0.18113513281731142	0.19741122247059573	0.18919178962348768	0.00956697433015257	85
0.2543450736999512	0.033392151628334935	0.0077351808547973635	0.0019576437351603204	ls		2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 2}	0.29517848818417236	0.25235457418610896	0.2734906383933491	0.2780341638569047	0.2767380315756973	0.26804344010130676	0.27537973891156053	0.2939651423096532	0.2650347459519823	0.27139433819522885	0.2654810121013048	0.27831415594286624	0.2760221924158187	0.29603671382602825	0.26145175886338523	0.2574756628456438	0.26712943243211407	0.28041195898560634	0.26559045593016384	0.30531654926590457	0.2828095476382795	0.27952336471468764	0.2986302148679427	0.2521746072946779	0.25985980815634435	0.2838166375455118	0.2699034932723654	0.2959175854884861	0.25743098488250615	0.2668877976198438	0.26477718289498886	0.2800968482202868	0.28146501520209877	0.27412095232568723	0.28036905277288304	0.29054003820161867	0.28663011947606665	0.25987642832529667	0.26617193911193615	0.28009603329783694	0.2713021370060895	0.27711274839045474	0.26885382077649367	0.27553090798822355	0.28469796008134995	0.2827047381358886	0.2587733474997158	0.2759919961003936	0.26560591646391296	0.28998567181540824	0.27529000179684154	0.01232013248468217	68
0.2961590814590454	0.03564462975254482	0.007068719863891602	0.0007108126394338323	ls		3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 3}	0.3008502169433277	0.26006579319962875	0.28068309996626817	0.2827836763171795	0.27971201748749874	0.26977370499047704	0.28234225041745775	0.29831688208308127	0.2699762553610412	0.28101301627405884	0.2703509328942293	0.28013713228365056	0.28145271675027594	0.3016687688874353	0.2705367971420696	0.26712265015890335	0.2732121327755924	0.2843668433481227	0.2713321849303284	0.3091573826476647	0.28862644261135395	0.28619082577913146	0.30345924610038455	0.2537151640659081	0.2697097568242639	0.2885445819689292	0.27593390767903725	0.30165198205791643	0.2645559688201269	0.274164756164721	0.26989894964537675	0.28744092540904465	0.2871916103387061	0.2778755691526408	0.28524486417298045	0.2968585461798463	0.2899112301840667	0.2685006400155959	0.27059741968488327	0.2848808492162638	0.27614900494656414	0.2859552802478743	0.2734771217851333	0.28149517794571777	0.29013244873172106	0.2910615413114913	0.2633776144834179	0.2811484959157252	0.2721416316705909	0.29626246213264884	0.28102016940200714	0.012023968098084677	57
0.3470215845108032	0.06202420540254247	0.006947927474975586	0.0007845688606378466	ls		4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 4}	0.30551416829684963	0.2660737863181647	0.2823900258807801	0.28629339360469563	0.28941212045202946	0.2749455982252218	0.28614416044813373	0.3012320335999237	0.2735503813415111	0.288548189799399	0.2761027295276629	0.287822841288491	0.2854125034944075	0.3008191637750862	0.273112281265688	0.2729003602001986	0.27870618421445925	0.2854036001385155	0.28030023283770755	0.3121110505921795	0.29412672932938067	0.29308914747107584	0.30378338200700916	0.25809870819531344	0.2721305644561586	0.2903015151611479	0.2806763104551465	0.3076740642313024	0.2681361428239658	0.27921391701360565	0.2722823854898444	0.2925940690394835	0.29005420452634645	0.2814308230604773	0.29172870373393656	0.2962157372147213	0.29792679936969024	0.27201225359299874	0.27915167490797266	0.28604653599314167	0.2826741905391372	0.2878710148044562	0.27866968977074835	0.28693208534160786	0.2918163994655303	0.2981930813598681	0.2692403331867721	0.2856236780712783	0.2755288027385415	0.301706057184849	0.2854344761167323	0.011570867113072947	44
0.4296794557571411	0.04423995603723997	0.007511439323425293	0.0004889048793446451	ls		5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 5}	0.30612689848913843	0.2701338517433668	0.28539873160249263	0.2867894551234388	0.29000204744993563	0.27824859999820806	0.2866312722850892	0.30349367840931263	0.27568777776577436	0.28824531652813346	0.2808433596058584	0.2898055641245054	0.28716137070331405	0.3015560082367065	0.2760093726256688	0.2753277331894519	0.27975747716863286	0.28625895978143623	0.28175157168805154	0.31287427161449377	0.2974942441580206	0.29464406925155195	0.30537821129374554	0.25614997625026725	0.2721990137044016	0.2936473761149653	0.2823676266015842	0.31004034237562583	0.26941697501827055	0.28225815470662985	0.27566665444049	0.2950188834723195	0.29123089775997957	0.28239970716294094	0.29010272107966373	0.2988658094896244	0.29756306365136453	0.2749551151230444	0.2793724642111447	0.2886636820039009	0.2844336605656833	0.2924964135067316	0.2757679414097509	0.2903720292830966	0.2939015945674396	0.3012660108895342	0.27033459361920986	0.2864398086723847	0.27550553952502477	0.29638978855685094	0.28692891373196505	0.011518349052063668	41
0.45798463821411134	0.04984043140730727	0.007227816581726074	0.0008008893366742376	ls		6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 6}	0.3066205580362278	0.27301101773398373	0.2857168581052154	0.28575647918509195	0.29044221504847667	0.2771057233449764	0.28615446948737877	0.3045858744744089	0.2768502047862271	0.29067345269813816	0.2803128797722758	0.28980707372536574	0.28645020815710465	0.30210359911591345	0.2769568825890011	0.27634531709816434	0.2790619115441587	0.2878806534804593	0.2802119087051803	0.31282349599599957	0.29807237594795166	0.29671283749043464	0.30515907166936296	0.2564326093122642	0.272804195292527	0.2952612448047732	0.28063536039025283	0.3114578284920314	0.26734884279659066	0.2824465271238511	0.27725983018996303	0.29708049450158913	0.29156147757990825	0.28362331878178504	0.2903573183736651	0.2994544299227859	0.2983427342902948	0.27661678249194466	0.27879275208439713	0.28918554243678196	0.28504415805690553	0.29160389479306337	0.2773676513338015	0.29141093014806074	0.2934130227562949	0.3008327936638079	0.27176382705874813	0.28800806028568915	0.2759418527966757	0.295029503336517	0.2873578410257293	0.011554703317398406	40
0.5178052616119385	0.05064162890187542	0.007325258255004883	0.0013067269119563711	ls		7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 7}	0.30552410665011587	0.27335798412072143	0.2867515600301114	0.33858553439055084	0.2904085012889791	0.27940422972455015	0.2869102209316512	0.306890903075307	0.2778886630907912	0.29325732860327836	0.2820825730801094	0.2910034525584775	0.28714625148624895	0.30141964201188853	0.2783863971376147	0.27645790513492785	0.28183020473736997	0.2873985644723973	0.33221323185974805	0.315019092657732	0.2969211913640243	0.296846266413606	0.30714150423932673	0.2566544559853462	0.2722439729063343	0.2956287946845595	0.2815401304908026	0.3129078220609195	0.26957849147125745	0.28183072040259427	0.2787052530665861	0.2961130289878465	0.29353886147579344	0.28359337281543096	0.2916424167152425	0.30019529858896754	0.29891890733718396	0.2777598031065559	0.2773370925903691	0.2913036340543189	0.2839289117753505	0.2924951500855385	0.27899976832325046	0.2933091470971595	0.29596095416702917	0.3028564999876796	0.2713110098788979	0.2875173692123074	0.2747853063177599	0.29763966326212143	0.2902228229181346	0.014912022421810368	37
0.5586235237121582	0.07115087550851609	0.007282719612121582	0.0009435890058812226	ls		8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 8}	0.8249003583948882	0.3244370782534478	0.800834675283442	0.33894703069367726	0.804710776818146	0.3304906290543814	0.343205537455772	0.8042632080598896	0.8133137551750562	0.3332032562904478	0.33310438497516104	0.8055755523484085	0.8008393757801193	0.35330125883958585	0.3238008319971576	0.33034227208019173	0.8061909278376576	0.33016019935491026	0.8739239891040587	0.8163639524471415	0.7991345482478847	0.34591684853214477	0.8328444201666958	0.7763208617479078	0.3184465929933137	0.8242395000537927	0.3436370314893684	0.3680317980380886	0.32619652134770616	0.8187513660926182	0.3366261656341538	0.34371902078059224	0.8248601686591877	0.33806360511144484	0.8064047896672772	0.3537771253757349	0.8019363781330111	0.8060710711455441	0.3222581820994085	0.3453651829349216	0.8111991002900695	0.34313319707424605	0.33981529777100683	0.8170131565046568	0.34731928429716363	0.3578126293002646	0.8062812734821898	0.34231890291273415	0.3264223499067208	0.3475125410585048	0.5472667592218379	0.2355945557646087	26
0.6342521333694457	0.05994421404914139	0.007926793098449706	0.0010657393946843547	ls		9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 9}	0.902015106139217	0.8877248268609154	0.8895231236044787	0.8916530679521109	0.9014078060175714	0.890040566897143	0.898864458519775	0.8902812091303822	0.8986840073229029	0.8979312443384944	0.897647431511871	0.8957911459572012	0.8874225196233682	0.9008559678352066	0.8892169004363133	0.8996908425375152	0.8962290543372614	0.897661379484425	0.8734506035173477	0.9034363771556061	0.8913686443193367	0.9105568873128657	0.898638060037738	0.8794930800060485	0.8887794855124964	0.8976940623096615	0.8869201878175477	0.9050999007224654	0.8891578180187258	0.8933269029781085	0.8838761598964953	0.8932042474497129	0.9022691631707968	0.8996289197744607	0.8977732164823614	0.898320266998612	0.8863945964462642	0.8909785593251224	0.8923824909906624	0.9033630875576524	0.8926737372075939	0.9006398942483569	0.8941203825978219	0.8953434607703539	0.8907363455294979	0.9059400016990629	0.8947664360453945	0.8916503563176004	0.8885915382575121	0.8920606909359432	0.8945055243983075	0.006838229376694436	1
0.6741542720794678	0.07738518317873659	0.008048171997070313	0.0015419297122089316	ls		10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 10}	0.9016216613461014	0.887118441898575	0.8883807338162857	0.8917158138651747	0.9009511634633984	0.8885890808940695	0.898139176338865	0.8890271621567949	0.8986050602530349	0.8968542228658951	0.8954261546419311	0.8946253922239473	0.8862334187747468	0.9018729134926597	0.8878597358562754	0.8990230167137779	0.8955701333727033	0.8977817438865737	0.8740314509756922	0.9037570830111488	0.8910521291259772	0.9107401351133555	0.8985019764444693	0.8798924869067652	0.8893178084952851	0.8981089517195477	0.8868592429370112	0.9050717868712237	0.8900207695715934	0.8940805793174529	0.8838173567693638	0.8933421266181937	0.902004693827895	0.8989953525559217	0.8977622279276045	0.8967969371819549	0.8864338576189402	0.890453729352675	0.8916871927135838	0.9027871048055685	0.8920006991621416	0.9004956385391337	0.893910232060194	0.8951962342947939	0.8916790324056694	0.9062325209211209	0.8939198518358623	0.8909480140353451	0.8898169986769459	0.8915561797466856	0.8942133081479986	0.006821338614707099	4
