mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.0975088882446289	0.016226444774310938	0.0032895421981811524	0.00044403111660691624	ls		1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 1}	0.6329312216186518	0.6261852102101093	0.6426943805096568	0.6672684033041167	0.654693430352088	0.6501058255701193	0.6430376567008385	0.6626256095090697	0.6231965290117996	0.6398958078233281	0.6379336422628414	0.639180974336022	0.6274836746432639	0.6732654989865536	0.6376413776408991	0.649418123344706	0.6399698215569294	0.6512387137363818	0.6155083094227882	0.6657032502448215	0.6395613184838848	0.6586000259845728	0.6256177785266469	0.658246393240014	0.6470386765473052	0.68342172098722	0.6500851445467521	0.617591008791909	0.6366161036314977	0.6325125350176165	0.6197596803624763	0.647521361457055	0.6302330884793621	0.6683684022451883	0.6504659463565091	0.6308288197181459	0.6431531305185902	0.6444307481487658	0.6739374482673801	0.6394387456656847	0.6338842327054651	0.6446319417350013	0.659502278384107	0.6492134729107734	0.6356330262933991	0.65548704889751	0.6581163042028344	0.6356042268012354	0.6471541001500344	0.6332388254872905	0.6445975676488667	0.015011974779171693	109
0.12028056621551514	0.015164052973491346	0.0031700420379638674	0.000473912661387544	ls		2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 2}	0.6576867318214525	0.6660013399099776	0.673435506297642	0.6955054842886288	0.6858576993895278	0.6792664254596671	0.6736712639353865	0.6901864745084049	0.6658218613439533	0.6677879192283388	0.6734667529369456	0.6686874605892978	0.6639624102962712	0.7038120708898332	0.6643483698501984	0.6709274262186269	0.6810834849413603	0.6812956464881597	0.6434288739960126	0.6997058646683618	0.6707872541363928	0.6872641120034969	0.6621024669592568	0.6862595462813852	0.680061545507494	0.7134024625817139	0.6850379537790272	0.6532810708506176	0.6720019447744499	0.6591251567346519	0.6518712848312835	0.6910199430297777	0.6630237092537757	0.6988466889556112	0.6788189553081718	0.655437095185103	0.6737853011273343	0.6740294607440565	0.7011577580306425	0.6750870603256447	0.6641926031082581	0.6660073174230375	0.6978202129182516	0.6816746081243672	0.6704759071545594	0.6808689960380108	0.687687013525413	0.6650716001330657	0.683177997369852	0.6637625724753895	0.6759817982108589	0.014643840181140705	104
0.13659820079803467	0.010093561656639275	0.0029604434967041016	0.0002745391211714389	ls		3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 3}	0.6686521027473593	0.6766663151252434	0.6848882572479964	0.6936850283857395	0.6908923816162729	0.6885295495251207	0.6795766622597628	0.7027414959940441	0.674102770870205	0.677516181032211	0.6855643597796821	0.6767893236928028	0.6772526670955049	0.7073812814939017	0.6733050428762273	0.6767753483608079	0.6897997675164205	0.684835114381833	0.6549188457593186	0.7102658606770582	0.6799954229805459	0.6949205218187988	0.6709499376120425	0.690416493283709	0.6877554107500188	0.7228183651002587	0.6841552270786309	0.6656160815491736	0.6812158549529079	0.6691342507792218	0.6559651492154115	0.7022889287081706	0.6694016522973094	0.7047964913948639	0.6871734859534846	0.6638212162196049	0.684407270304465	0.6767192204657759	0.7112096012630831	0.6827621109568116	0.6696882760670545	0.6728261264835216	0.7075718031944473	0.6876848014135857	0.6775643526219681	0.6911422015206052	0.6905725269659624	0.6709424214215629	0.6953721023736249	0.6730669759760075	0.6839220015487123	0.014291886839455955	93
0.16471989154815675	0.013544424714075387	0.002958378791809082	0.0002464820375080669	ls		4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 4}	0.6973749377795124	0.6948404071275942	0.7126549001617957	0.7200954491510019	0.7178618124851164	0.7106301577012255	0.7048395744669118	0.7221362496796215	0.7005315286320264	0.703288516556744	0.7064475516845572	0.6966943705570661	0.7079569985287817	0.7284451126215767	0.6972935192501026	0.6980927446544132	0.7141977935282393	0.7111112703517188	0.6883221550902892	0.7237080317133866	0.7082671245324825	0.7151110468851092	0.6908816991394555	0.7042993107209967	0.7239954031446412	0.7353656065414043	0.7118172757267265	0.6924712759379771	0.6990806124418205	0.6979565201542128	0.6726577106302825	0.7261474895214898	0.700573202645641	0.7237279494777438	0.7143421425251746	0.688896315704774	0.7137600697918207	0.6989759897225591	0.7274978073493119	0.7053334729953853	0.695913146923367	0.6907412218048951	0.7291784331616411	0.7143394345664964	0.7013654815944886	0.7177503978448676	0.7078133574001599	0.7021839796147678	0.7148144327275376	0.7019810084131403	0.7076750822312484	0.012695514303674181	75
0.20028627872467042	0.015140112772833936	0.003218183517456055	0.0001984754349397867	ls		5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 5}	0.7048143543326464	0.6969035138192008	0.7203574635630963	0.7203768075523014	0.7267565235164548	0.7180297399061485	0.7093766474961708	0.7234464614995924	0.7084766130364206	0.7138057195287644	0.7138105387529784	0.7045777484305222	0.713607434188628	0.733184996073645	0.7022464770884729	0.7048301893202606	0.7144274986429718	0.7175984326858187	0.69519821249067	0.7340946022604354	0.7090358372365733	0.7232034326575489	0.6968091820391141	0.7087782162762227	0.7261685392483238	0.7370694752207967	0.7168617267882682	0.6999220386529934	0.7072442522200744	0.7026732495450282	0.6831965284901065	0.7313078825476427	0.7041648286378784	0.7292915855671707	0.7176907208081541	0.6961387736916567	0.7205528539751653	0.7046098798332878	0.7328957984258029	0.7115880463135784	0.7000991648268007	0.6984204607543572	0.7363767588060826	0.7175378246100841	0.7080665158474108	0.7187595332024668	0.7142989667354446	0.7119934979586271	0.7187617067622545	0.7059111611483933	0.7133067259135404	0.012001165226491138	64
0.21605653762817384	0.011903321348412139	0.0033314132690429685	0.00043512686346960293	ls		6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 6}	0.723159089973133	0.7150428285709884	0.732707632646096	0.7383860379059939	0.7372453367904727	0.7323662427099181	0.7269131109181863	0.737626356269915	0.7189481190601973	0.7247462347329321	0.7315275589299308	0.7194731043243462	0.7305500505827627	0.7460861400048924	0.7187772332412149	0.7140574382449325	0.7351321633332807	0.7291582355865209	0.7082492678611232	0.740235735327917	0.7218125971151979	0.7392659178448484	0.714820300862135	0.7218115865383588	0.7442529590015233	0.7550882145410105	0.7302280525029881	0.7169019514836541	0.7243982015314588	0.7183049083182435	0.6995087405073935	0.7461296930250385	0.7161259536273519	0.7436888184529228	0.7325439226194881	0.7146156306976787	0.734924550783291	0.718843301525943	0.7487339911098891	0.7222800611266422	0.7156751693235626	0.7113632140059523	0.748206298170282	0.7330359823473436	0.7239792992876591	0.7334359218744841	0.7271210793483278	0.7231573603969224	0.7336985117614214	0.7241233778365579	0.7279691663090582	0.011674486102712364	29
0.24918263912200928	0.021780467489562368	0.0033308029174804687	0.00041504648014410375	ls		7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 7}	0.7248157772494043	0.7170310012665158	0.7297577589488886	0.7416719954547075	0.7400819079014054	0.7362203834886836	0.7282717536722723	0.7423890913461318	0.7256060488022948	0.7280215761740034	0.7325305207645663	0.72510762173046	0.7299844938749844	0.7516313361084201	0.7238169749999895	0.7147275864192284	0.7390644256106551	0.7347809432539285	0.7117587222935917	0.7466033971083079	0.729194398789718	0.737528860653031	0.7184797887677093	0.7216849789447333	0.748599495207237	0.756456251592402	0.7300790233352001	0.7215793555975433	0.7294381120243905	0.7196489498346592	0.703561697114166	0.7499660517184554	0.7227203326402476	0.7474267174361122	0.732283262087623	0.7174458060052595	0.7340731194395792	0.7259155095709354	0.7503025717691827	0.725551275764175	0.7201154195506957	0.7159079293307654	0.7505788901405457	0.7343255901961971	0.7311584034898861	0.7346364885692773	0.7309491257014384	0.7304754128423014	0.737601504810207	0.7231419679257185	0.7310938709524256	0.011408875321706357	19
0.2838910579681396	0.02745711658897852	0.0034350156784057617	0.0003501633671773379	ls		8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 8}	0.7265923967050564	0.7209053850005873	0.7358855610803255	0.7460094987001451	0.7458998093291125	0.7446986780745272	0.7294896939552002	0.7429195903973694	0.7296014460060691	0.72819181740349	0.7348879814789735	0.7291425931203148	0.7342952258190808	0.757839268658071	0.7269677110704451	0.7189242722666497	0.7425760700705981	0.740328085371299	0.7162383340654169	0.7545760750130337	0.7333604708233463	0.7414922891659408	0.7242949941849206	0.7253396007275161	0.7460410909418875	0.7606538426460422	0.7330662376554692	0.7236345761352858	0.7381849038670099	0.7245984019673324	0.7101494524758514	0.7537055100890983	0.7242147623006001	0.7534259489871405	0.7331280230293953	0.721991452676386	0.7351040411442853	0.7316006120285348	0.7559415144166192	0.7321474786840875	0.7201387844090894	0.7213923073853825	0.7532018558739074	0.7400741222369621	0.7360511885417625	0.7416391214098346	0.7329162971222003	0.7315575665271392	0.7364816161783954	0.7308918120364694	0.735047665457264	0.01153711285490815	6
0.29940428733825686	0.02486621653751308	0.003382101058959961	0.00018618701526456659	ls		9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 9}	0.7276174749918796	0.7197638126369108	0.7377792837010001	0.7471563304406827	0.7471011752169012	0.7434204169438374	0.7282758146916462	0.743542979423197	0.7317949588258611	0.7316915826460721	0.7349668980019499	0.7303117297503344	0.7371156084267738	0.7594520685721835	0.7289007831269331	0.7225134625276783	0.7444794240622892	0.7402218739485333	0.7157469031647379	0.7517140299863829	0.7350693467633939	0.7414669894683135	0.7244138114652041	0.7298178136206155	0.7454742856535344	0.7615642914770104	0.735378760902488	0.7231294678543821	0.7371601333735591	0.7268777372900352	0.7097215509517868	0.7520757237660447	0.7239476474944824	0.7514497991202369	0.7352916036658329	0.7249241500739187	0.7378321392752724	0.7296628546828283	0.7569230842674807	0.7330527887585838	0.7212439115748321	0.7224355796392665	0.7572295517342693	0.740039470247362	0.7346286899772294	0.7412917326373845	0.73224999799711	0.7335045636860683	0.7380160133667664	0.7302728970940064	0.7357941525413092	0.0113611263888183	1
0.3243985557556152	0.02228523669133217	0.0034267139434814454	0.000357701600548583	ls		10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 10}	0.7226643688539014	0.7217775873060507	0.7366348830165493	0.7461882371488764	0.7468886357320541	0.7421324218410101	0.727422862918311	0.7438021289325495	0.732358948682975	0.7312746952061372	0.7341976420766491	0.7292169111939892	0.7364009058997815	0.7575152573631656	0.730531446082139	0.720854845208347	0.7451744793381831	0.7405236416045211	0.7145780969800506	0.7526453288787711	0.7325309736820395	0.7415071954267065	0.7230500721223178	0.7281064788227144	0.7454891481784456	0.7607162600076042	0.732847517012424	0.7244171886746238	0.7348163416380189	0.7265815482161371	0.7109055868863647	0.7505004298160736	0.7239496559335499	0.7521531240820757	0.7345232278594925	0.7230913469252227	0.735623435853532	0.730494441739844	0.7558918665737566	0.7308479085873221	0.7196664456391408	0.7215653789817724	0.7552524014100301	0.7394562019313087	0.7350279950533166	0.7425578220260124	0.7354192810239004	0.7326747540749345	0.7364205117999341	0.7302830658466513	0.7351828320667443	0.011323318777884511	4
