mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__loss	param_estimator__max_features	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.13243733882904052	0.021900907923986187	0.004520697593688965	0.0005974971772576399	ls		1	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 1}	0.5337516646119655	0.5021902174703836	0.5405424133933601	0.5644009911343791	0.5248219981749509	0.5104077445584456	0.5547763460887238	0.5244215603975468	0.5311719224352811	0.5359291380544033	0.503946689880345	0.5236301145313431	0.5649960198747627	0.5319160142752599	0.5404851260966805	0.48776521386125404	0.5625573276611474	0.542321059504588	0.554746606414172	0.5262199861324708	0.5291750784437242	0.4860496333510511	0.555395553137241	0.5645601486161874	0.531253494179144	0.5516719880247413	0.5146025491929662	0.5390057784959703	0.5392247087242605	0.5303766050821721	0.5119940028084062	0.5304458173768465	0.5732140677134923	0.5302276430324142	0.5211518647581007	0.5255927725146492	0.5496388865708858	0.542974598109011	0.5037685569470726	0.5434628279383731	0.533261235561507	0.5176227586887409	0.5141962560989874	0.5327225043282395	0.5651088355487671	0.5523268567764217	0.5358680259122818	0.5230306856997786	0.5324658686803323	0.5219120771193169	0.5332659966796509	0.019486788094739492	91
0.16360098361968994	0.02025797507599992	0.004068937301635742	0.0006629979578795466	ls		2	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 2}	0.5402907360811717	0.5106235608819294	0.5540934815673726	0.5645746171696666	0.5349037415944196	0.5134924797681426	0.5709533075574249	0.5273810435306936	0.5460294044791312	0.5305427520262739	0.5163854326434862	0.5408254715874167	0.5686528953702736	0.5389345464229258	0.5432455294025416	0.49602544537783844	0.5694302043775609	0.5598311218403598	0.5637861735800311	0.531403762893278	0.5346074666794125	0.4981271907003988	0.5665308584840938	0.5788957614092756	0.5305148294781248	0.5654747265776212	0.5309286898167429	0.5440568842240544	0.5424099794650774	0.5398888383619287	0.5152401958456276	0.5507102719148923	0.5861230670020663	0.5431796458248581	0.5310289872596807	0.5369528911229238	0.5642058229760222	0.5618230074769106	0.503008802020642	0.5482067307348732	0.5432697974446266	0.5297418452527216	0.5220109693695902	0.5400939292203378	0.5744128626674119	0.5604573324993156	0.5569949519934656	0.5323100516781553	0.5424331753460412	0.5227371474486835	0.5423556483689502	0.020771817892621672	80
0.1893374252319336	0.02350847807097305	0.004204878807067871	0.0005996078224112094	ls		3	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 3}	0.5520645624692944	0.5243690151425912	0.5729834324144105	0.5728916755146873	0.553204700988513	0.5166336117253854	0.5812899969537799	0.5433870966976817	0.5572011749666923	0.5450651519313164	0.5295857406783465	0.5402393796226641	0.5814762415422781	0.5603376143314023	0.563946159186351	0.511777078778481	0.5746692672915082	0.5772393578834224	0.58293536298677	0.54647167515614	0.5403550523407569	0.5111172437386604	0.5758233999579567	0.5938986212899965	0.5459968623134465	0.5714007743268127	0.5461279166671271	0.5620106677809187	0.5504058252315809	0.5561500609652406	0.5219656766061094	0.5650742174101158	0.6001375487222833	0.5451713230786961	0.5487175289518788	0.5428105695864859	0.5723294228017333	0.5741404831121908	0.5186487905570583	0.5687755460269552	0.5660040603866678	0.5356877116236445	0.5304432427226287	0.5466507812679311	0.587177042000143	0.571836690009486	0.5642720346073267	0.5465238594697026	0.5543817112426785	0.5352379820553708	0.554740818862266	0.021251884428597115	62
0.2189961528778076	0.02406795662743275	0.004272928237915039	0.0006897961929437226	ls		4	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 4}	0.5576662074950889	0.5204814193742896	0.5768412442139706	0.5769741227536584	0.5546022857167345	0.5194756278244623	0.5852841726428126	0.5523827820218667	0.555863886337979	0.5538873471235367	0.5325329789970372	0.5411631308336549	0.5818938751049767	0.5609833567674972	0.5727719080867423	0.5142815930063072	0.5805835931952228	0.5785164554384623	0.5775179745660557	0.5434484554544112	0.5514258545971353	0.5108104928205454	0.578184727524602	0.5951914276028138	0.5547524409505047	0.5708637242681154	0.5464511600604968	0.5670903977435668	0.5539383033792001	0.5604718361576475	0.5267777201385027	0.5696535816790231	0.6013451349103041	0.552381092828059	0.5482373673437557	0.5435038236303461	0.5710693349313278	0.5709673713338443	0.5264514709286099	0.5662545863506021	0.5734783433343993	0.5410758208214892	0.5330450038115143	0.5529496303175105	0.5779204579197753	0.5811753169023142	0.5641856851322846	0.5522348391155742	0.5590804699646916	0.5397551338334161	0.5575574993457348	0.020634460711373644	55
0.2374990177154541	0.0276038818558015	0.004165849685668945	0.0006542427705666265	ls		5	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 5}	0.566919408680526	0.5375337434058676	0.5754034156243629	0.5832036228096281	0.5588209023385786	0.5332775687106404	0.5920086013930922	0.5562734687032418	0.5713512354085601	0.5562307435339731	0.5327913715265277	0.5549691852059135	0.5885766294463137	0.5654384141865133	0.5775221111058615	0.5198192465884792	0.5850397491137714	0.5897642464808381	0.5761013179267858	0.5484333629062055	0.5561652633091378	0.5130903277226374	0.5881988916387624	0.6024085081149804	0.5583558870428644	0.5761020962689811	0.5477807456211923	0.5778621459128634	0.5581912665343203	0.5671973665959377	0.5432647603980196	0.5729769791963011	0.6137064612329712	0.5535384532168047	0.5525438903900792	0.5525377227980788	0.5795751839707486	0.5754952356773574	0.5353855989224829	0.5680793999136133	0.5819535834329153	0.5482962584850863	0.5437671259492651	0.559007207769805	0.5914584638842778	0.5891492666738392	0.5694926950285232	0.5514066869138976	0.5649014764737095	0.5468790219985382	0.5641649263236733	0.020617812775003862	45
0.2652053642272949	0.036610724631748276	0.0042260074615478515	0.0006822797902886587	ls		6	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 6}	0.5690946776867265	0.5425246875628117	0.5814158472223642	0.5881917952223432	0.5699447854500905	0.5401287534286598	0.5997409504043993	0.5679130779008102	0.5771294756192431	0.5611087775130786	0.5322524874339073	0.5598103357251271	0.5938212304136105	0.5759292323530623	0.5844859873640189	0.5313820504024815	0.5940458299743205	0.598794196269782	0.5754886731718107	0.5560708522322201	0.5544834161494892	0.5178658968531221	0.5950262718862855	0.6072748999500308	0.5696348302400389	0.5773103061876022	0.5683085791652939	0.5781467051546374	0.5660144076517231	0.5707409058519888	0.5478342148100639	0.5782467729467008	0.6146562626973938	0.5531671320263885	0.5502325802212635	0.5616407609872319	0.5839241262206296	0.5829321966818137	0.5441232553207433	0.5748102837476523	0.5834574437412632	0.5505434523841641	0.5494806469356655	0.5633019228538216	0.5904592857480809	0.5962014143014488	0.5810753012878593	0.5600205481827736	0.5690866930514967	0.5548214249716985	0.5698819128311847	0.02031771786383599	32
0.304622597694397	0.036562981985821044	0.004311513900756836	0.0007683414634255903	ls		7	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 7}	0.5715369132023425	0.5431646573645443	0.5789064020744374	0.5862092418186329	0.5721597135804862	0.5358822580698869	0.5997470930874322	0.5633420351526335	0.575894395246181	0.5605158683408573	0.535906130006044	0.5595477239846748	0.5957614909128125	0.5791464710562142	0.5860959163538717	0.5301766930187128	0.5906290753327379	0.5994698084085684	0.5772389715180135	0.5600312214379752	0.5647445653220244	0.522095707390635	0.5907642020404693	0.6109196098266118	0.5676753806017625	0.572148194900375	0.570605020588135	0.5799216340851856	0.5684534999148191	0.5723963273315179	0.5517612844552064	0.5786425679408083	0.6157073194876078	0.5544342341913884	0.5468753935659522	0.5646674790688463	0.584421182554291	0.586172873355332	0.5471430863157545	0.57772740176057	0.5876786641495191	0.5561278555970024	0.5560785081651575	0.5662762002925199	0.5895955038360381	0.5985748343871453	0.5758842283192052	0.5630304822340313	0.5737433856430123	0.5530279611768442	0.5709731333692964	0.019872888310225528	27
0.32674370288848875	0.03390798500187863	0.004120492935180664	0.0008490954978328622	ls		8	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 8}	0.5793671915902245	0.541247847765854	0.5799784718163846	0.5889257255342906	0.5715984758504009	0.5370044957125915	0.6037219115112613	0.5664411109911494	0.5782486216148627	0.5637179497776228	0.5370625171384755	0.5613215562536606	0.5992176153053399	0.5793762320943512	0.590770703330294	0.5326732991523471	0.5955720575416636	0.5950874522990486	0.5811991546236953	0.5660802347142071	0.5698033759500745	0.5265596351690522	0.5935492546920238	0.6118262805210398	0.57209694506444	0.5753987511210088	0.5710296650181566	0.584044617668396	0.5721436839120899	0.5690055577679171	0.5569714358007674	0.581809521631687	0.6114994667826552	0.5559230680789153	0.560519807385901	0.5626050648492165	0.5891359297990792	0.5856986041651668	0.5542972837092002	0.5760446552418973	0.5881716252413387	0.5523183394709922	0.5597597485190284	0.5674725791207499	0.5908392914462639	0.6046188373005282	0.5780166922804888	0.5638335213137655	0.5792347519589514	0.5559821550835149	0.5733764554136407	0.019478537389804092	19
0.35470248699188234	0.05001474538997201	0.0042035913467407225	0.0005915281763003457	ls		9	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 9}	0.5823167129377546	0.5461690255174892	0.583809577971208	0.5912998365259907	0.5748459845598304	0.54126422462831	0.6077686706110114	0.5692202109983522	0.5858096659422807	0.5638102724020091	0.538940650433851	0.5673858094128291	0.6015822684696965	0.582908524332265	0.5966353049895301	0.5390047225238468	0.5984627497746315	0.6034728927795621	0.5854510040359298	0.5643043737929345	0.5711696942939011	0.5297556525828943	0.5893726328612792	0.6136466846881908	0.5766045509315378	0.5805284905573656	0.5752630992528737	0.5854686809193554	0.5781991664989452	0.576051594040146	0.5607259743360592	0.5878472722689358	0.6173009219403462	0.5568989508767515	0.5630499698596856	0.5657878869560077	0.591401996236224	0.592244197574294	0.5609924070224457	0.5761600548837398	0.594236407044141	0.5576181716515791	0.5664494529900717	0.5759451636546213	0.5912072210977346	0.6077247840763564	0.58107151094833	0.5670154083041519	0.5818123376435576	0.5582945155186376	0.5770861466829894	0.019428383216326707	15
0.3901813888549805	0.04195498872213935	0.004437875747680664	0.0007423920961751803	ls		10	{'estimator__loss': 'ls', 'estimator__max_features': None, 'preprocessing_1__k': 10}	0.6527056710879047	0.6110650062553669	0.6585640462997258	0.6672944621230807	0.6601282374737654	0.6198792799072941	0.6734569289511123	0.638432780682122	0.6632219674864744	0.6434674645478842	0.615712000215799	0.6347746769193303	0.6711099796450659	0.6520549881274	0.6607508956287012	0.6085023335346629	0.6750321864240503	0.6713147493648292	0.6638396388834291	0.6315283719069844	0.6445458701568578	0.6099223160870431	0.6627050673487742	0.6819414179831208	0.6432092107366474	0.640215396973213	0.6431147243741657	0.6534711493875156	0.6462719110900235	0.6597315378439705	0.6265045139055201	0.6542499319639117	0.6881075803455762	0.6344311392089972	0.639991829721573	0.6296582270388644	0.6643167391192346	0.6702929969215301	0.6316908894572923	0.6549676840342061	0.6581243553934015	0.6272251203593475	0.6447490748903411	0.6398925210973467	0.6790581359157817	0.6631279240560156	0.6519005302916239	0.6327128856233195	0.6534268437975528	0.6419789360753763	0.6488874425332625	0.018998077629399757	1
