mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.09240015347798665	0.0065500736236572266	0.0932968485754833	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	454	0.07175605365414317	0.10131801717185995	0.1068180600645443	0.0007341614169543862	0.00010172457744448592	0.015396805428508999
0.11863970756530762	0.006165901819864909	0.36290490797800357	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	343	0.07728704811110698	0.11368874915489324	0.8977599449813424	0.02247916024701589	9.179772385146705e-05	0.37848453418536354
0.13353784879048666	0.005970001220703125	0.9118432246307236	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	95	0.9133889858917404	0.9122104431755725	0.909930131073937	0.0012471301494459915	3.3670241248912294e-05	0.0014357551356725588
0.1821444829305013	0.005903561909993489	0.9107954517453891	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	111	0.912031445250404	0.9099490768037102	0.910405742226611	0.0014631808653273154	9.498566136361558e-05	0.0008936736249353077
0.19095993041992188	0.00537419319152832	0.9993716873823133	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	39	0.9995589955247842	0.9994087847976876	0.999147268040662	0.00029421477360123884	3.1735653378744175e-05	0.00017012255523796838
0.2646872202555339	0.005422671635945638	0.9993729311514977	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	37	0.9995545853826199	0.9994121807250965	0.9991520139790357	0.04704539397314251	0.00021617912155558837	0.00016667690273845863
0.24285022417704263	0.00519108772277832	0.9995069241493255	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	17	0.9995460556049545	0.9994078533241405	0.9995668606392397	0.003133648088072455	0.0001030488751022438	7.056540298656763e-05
0.2728004455566406	0.005243460337320964	0.9993371616966963	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	47	0.9995291989838928	0.9993934156369495	0.9990888563374276	0.0011633248169972824	3.368955666758357e-05	0.00018411825558153192
0.32521764437357586	0.0062067508697509766	0.9994096511571025	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	27	0.999515466659678	0.9993665726235255	0.9993469064012538	0.015647264251729298	0.0013389186635771478	7.525510445134198e-05
0.31778327624003094	0.0053704579671223955	0.9997135636141113	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	3	0.9997744439726963	0.9996073631140192	0.9997588792754981	0.0061112810983388515	2.4376542762031925e-05	7.536207767702859e-05
