mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.007443904876708984	0.0014293193817138672	0.5935188912719893	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	75	0.5761779570128756	0.6009427684260462	0.6034438629978855	0.00018600479774791664	0.00018605582626497587	0.01230711356767137
0.017558813095092773	0.0015076796213785808	0.3343555761978456	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	443	0.3142895829389071	0.33616374901418977	0.3526225550125346	0.0014676253366693254	0.0002075209093593515	0.0157020946595053
0.021848122278849285	0.0013724962870279949	0.3666103561890945	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	429	0.3520592001244046	0.3588462840962532	0.38893222567755437	0.0014139413157999452	0.00012922379851936216	0.016023547973566952
0.02775271733601888	0.0014468828837076824	0.4082601739691703	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	361	0.3767264457250523	0.41622459155470104	0.4318438770185582	0.0023971352523257457	0.00014257794279519796	0.023196316361300557
0.029172261555989582	0.0013277530670166016	0.41654762131137185	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	337	0.37329818505314916	0.44481819499105546	0.43154622347743177	0.0001052205656123263	1.3968697474813711e-05	0.031065041503522604
0.03322211901346842	0.0013357798258463542	0.45441162462239054	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	259	0.4290032784741893	0.47840821149721946	0.45583498058501337	0.00017939814746453848	5.788985523056766e-06	0.020195335120839455
0.03805645306905111	0.0013365745544433594	0.4562084041645182	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	257	0.4034484697448031	0.4964016836355547	0.4687991394118821	0.0003395341931270682	1.3172851247006471e-05	0.03897954167777034
0.042845964431762695	0.0013775030771891277	0.4637467767333423	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	240	0.4146672320853019	0.4969062724865547	0.47968922615060205	0.00042575474959904026	1.2786489139499623e-05	0.0354167684500565
0.04772249857584635	0.0013422966003417969	0.46279997901465897	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	244	0.4349829437100017	0.4913846083968062	0.462045080982493	0.00036698964382600463	2.316221464386137e-05	0.02303294302398198
0.052564779917399086	0.0013390382130940754	0.4717652965569081	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	228	0.45073876956583125	0.4906720252903446	0.4738946915863381	0.0007974362263857841	3.3169804818962744e-06	0.016372670223490645
0.0036459763844807944	0.0009356339772542318	0.5922771304188059	mse		0.0	3111696	random	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 1}	79	0.5760271504896142	0.5987741129967767	0.6020375444655675	0.0002410775632075997	6.224303006871947e-06	0.01157004373006687
0.006204684575398763	0.0011954307556152344	0.37416935042788985	mse		0.0	3111696	random	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 2}	421	0.35605131161701764	0.3883026166344774	0.3781623923333204	0.00020630186966372552	7.018852922382233e-07	0.013466303436474356
0.008053143819173178	0.0012840429941813152	0.3319261960589383	mse		0.0	3111696	random	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 3}	447	0.31730644239831696	0.3520194452585377	0.32645937315969586	0.0007651619857657775	9.453376000279743e-05	0.014689691141959282
0.011014461517333984	0.001615603764851888	0.4143679682334221	mse		0.0	3111696	random	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 4}	341	0.3804872942963736	0.43750875590610383	0.42512331806416825	0.00010664126615237306	1.9672382353828907e-05	0.024490296322446443
0.01030747095743815	0.0013475418090820312	0.42982829588699856	mse		0.0	3111696	random	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 5}	308	0.40626649806737125	0.43263066303060205	0.4505984804643548	0.00024258129375249026	5.756743189684321e-05	0.018207271658937867
0.011365334192911783	0.0014065901438395183	0.4306306387297666	mse		0.0	3111696	random	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 6}	296	0.4096182933713628	0.45730585134793	0.4249773617691208	5.212462442039449e-05	5.683281955331524e-06	0.019875163627670493
0.012342532475789389	0.0013640721638997395	0.44779226335433603	mse		0.0	3111696	random	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 7}	268	0.41401366871523904	0.47421121668526856	0.4551673216386023	2.8534851736658313e-05	5.025462999808062e-05	0.025123552794035605
0.012025833129882812	0.0013894240061442058	0.46246519942585157	mse		0.0	3111696	random	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 8}	246	0.44434789442814504	0.46309626301925333	0.4799597097963806	9.647049351144516e-05	1.949921313347069e-06	0.014545859862500742
0.012883742650349935	0.0013476212819417317	0.4497558641766373	mse		0.0	3111696	random	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 9}	264	0.4228243464403195	0.47831054915004834	0.44814498882349496	0.00014376282270143632	2.9520503698609527e-05	0.022681621310599483
0.01360925038655599	0.0013136863708496094	0.4418751173107607	mse		0.0	3111696	random	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 10}	281	0.41523994422345945	0.46631921488800543	0.4440783494493372	6.56998819366152e-05	1.129577476476169e-05	0.020911916734390825
0.0038990179697672525	0.0007371107737223307	0.6133116213092261	mse		0.1	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	27	0.5957595465279488	0.6220966572755433	0.6220866711122197	0.00022881314231388723	5.268037611381706e-06	0.012414023759939443
0.004467328389485677	0.000747839609781901	0.6205221884732531	mse		0.1	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	17	0.5966144807865503	0.6353045832849955	0.629658413127167	8.23549755428719e-05	1.4183178184489207e-05	0.017065523116914002
0.005477348963419597	0.0008217493693033854	0.6179608295202693	mse		0.1	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	23	0.5903279829474906	0.6353045832849955	0.6282625343075885	1.0903722690672871e-05	4.737809041591924e-06	0.019754117942794087
0.0065000057220458984	0.0008462270100911459	0.6207728790408068	mse		0.1	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	3	0.5903279829474906	0.6418200161710155	0.630184533438005	0.00012519677188472012	1.2376861391097851e-05	0.022050351826541345
