mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0020204385121663413	0.0007534027099609375	0.44430845093113874	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	378	0.03658081373646882	0.5353502242448367	0.7821067057375086	0.0002639847720921226	9.091056009870852e-05	0.30956736468891466
0.001828591028849284	0.0007089773813883463	0.6322239809827621	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	97	0.3915640164240388	0.7194034044346624	0.7959365581633733	1.1988027141735233e-05	9.55526883773113e-06	0.17566328074773774
0.0018485387166341145	0.0007082621256510416	0.692745353716744	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	45	0.5459926411774116	0.7297908254381129	0.809766410589238	1.2235207457891854e-05	1.4930325684002112e-05	0.11031372342596392
0.0018440882364908855	0.0007013479868570963	0.6849833692898193	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	57	0.6659734442489202	0.5378108510235229	0.8622446421508275	4.9605326761650195e-06	1.5520217311313283e-05	0.13238093172541926
0.0018900235493977864	0.0006499290466308594	0.7132143013267728	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	13	0.7421212605983043	0.5195221786338413	0.8889851423095992	1.4387441320448432e-05	0.0001116869961280351	0.15138135857995202
0.001046578089396159	0.00039315223693847656	0.7022153650200527	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	21	0.7260171705860395	0.5507525558802807	0.8383871021654234	2.6501547496371375e-06	8.980081489452066e-06	0.1179849671247572
0.0010712146759033203	0.0004006226857503255	0.6431588621486306	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	81	0.7014877619580867	0.5381173650859197	0.6929856325521022	9.933789566039877e-06	1.4200534721496614e-05	0.07554289077089765
0.0010704994201660156	0.0003962516784667969	0.5774758740137859	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	186	0.6175545246093959	0.5271509730757196	0.5884052077124059	2.10565587671467e-06	3.520208134706831e-06	0.03804086750758578
0.0010921160380045574	0.00039879480997721356	0.6707898996195597	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	66	0.6566416040100251	0.6562955646989457	0.7013420388517184	3.6017955759762636e-06	1.1771108335281517e-05	0.020918106983861772
0.0010977586110432942	0.0003941059112548828	0.5963750800326885	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	160	0.6037434010558311	0.522485147903678	0.6673314652122806	5.17367706259403e-06	7.661612354911187e-06	0.05902512205183475
