mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0037087599436442056	0.0006934007008870443	0.056654884154940875	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	469	0.12572503165249593	0.08461608705805757	-0.04037646624573088	0.00038161872563235283	6.04513220996405e-05	0.07063426246919459
0.004155079523722331	0.0006567637125651041	0.20258653615928157	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	402	0.2734796332781373	0.18427914695661918	0.15000082824308825	1.5675706803836438e-05	5.716524285747033e-06	0.052045647898642675
0.004756053288777669	0.0006527105967203776	0.22547441152223735	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	358	0.30935802725152994	0.17990393309592978	0.18716127421925233	3.082420202248514e-05	1.9530283470213117e-05	0.059388623999942304
0.005449612935384114	0.0006611347198486328	0.2933020015750746	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	252	0.40489408212031386	0.3257649120305124	0.1492470105743975	0.0001527177652010731	7.420399252724615e-06	0.10686201917715839
0.006008068720499675	0.0006656646728515625	0.3247895942581479	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	212	0.48145838806545815	0.20607679140883894	0.2868336033001465	0.00013016145414550278	1.0154504508517673e-05	0.11558330006677763
0.0065305233001708984	0.0006508827209472656	0.37070168927169544	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	180	0.5130088469759202	0.2647727234662052	0.3343234973729611	9.306207396568694e-05	1.7272873466626634e-05	0.1045556403329458
0.007155259450276692	0.0006426970163981119	0.35677385700490144	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	187	0.47072635045913935	0.28717607338923445	0.31241914716633035	0.00013776417935131973	1.4878202341507672e-05	0.08123292135071669
0.007857481638590494	0.0006596247355143229	0.3668104571099012	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	184	0.3968002563231767	0.3703406917524833	0.33329042325404357	0.00025454771132437705	1.68253635264645e-05	0.02604766965381043
0.008261919021606445	0.0006852944691975912	0.3978663927964985	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	162	0.49278195000184033	0.35878157368772434	0.3420356546999306	6.339095252258648e-05	9.427504619812595e-06	0.06746272403032082
0.008942127227783203	0.0006837050120035807	0.3848029286056729	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	174	0.5112293214674695	0.3299812290658737	0.3131982352836754	6.730445709334832e-05	2.114844323981544e-05	0.08965913907352048
