mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.003011624018351237	0.0012802282969156902	0.6679190122186544	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	55	0.7097765554294728	0.6329752209954691	0.660962582749616	0.00038752490296101145	0.0001638697606304087	0.031766903721872075
0.0028831958770751953	0.0010856787363688152	0.7337567405270055	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	33	0.7321018156212735	0.7272185196706296	0.7420004612629532	6.860602498414552e-05	2.4723852100500308e-05	0.006144393950559567
0.0030902226765950522	0.0010982354482014973	0.764605867866141	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	11	0.7397174883483442	0.7626385643434694	0.7916273267278471	2.2041651142051432e-05	2.1778753840507955e-05	0.021226914981603603
0.0022900899251302085	0.0006907780965169271	0.79754752731893	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	1	0.7970694406418937	0.7627432181458317	0.8330477157360406	0.0002273573649143803	5.696602165685471e-06	0.028688845625892852
0.0006628831227620443	0.0	0.0	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	169	0.0	0.0	0.0	8.153621056035746e-06	0.0	0.0
0.0006552537282307943	0.0	0.0	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	169	0.0	0.0	0.0	1.4321441516853438e-05	0.0	0.0
0.0006653467814127604	0.0	0.0	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	169	0.0	0.0	0.0	2.017640458900919e-05	0.0	0.0
0.0006696383158365885	0.0	0.0	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	169	0.0	0.0	0.0	2.4513738198299062e-05	0.0	0.0
0.000652313232421875	0.0	0.0	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	169	0.0	0.0	0.0	1.129912911517409e-05	0.0	0.0
0.0006578763326009115	0.0	0.0	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	169	0.0	0.0	0.0	6.530328936314308e-06	0.0	0.0
0.0017313957214355469	0.0007027784983317057	0.6679190122186544	mse		0.0	3111696	random	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 1}	55	0.7097765554294728	0.6329752209954691	0.660962582749616	1.5664421196323256e-05	5.944017394801825e-06	0.031766903721872075
0.0010852813720703125	0.0004219214121500651	0.7291612735139101	mse		0.0	3111696	random	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 2}	39	0.7325766856214612	0.7272185196706296	0.7276795247665272	5.150429962800233e-07	2.992657086652554e-06	0.0024260771772884673
0.0011827150980631511	0.00043320655822753906	0.7621476164005482	mse		0.0	3111696	random	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 3}	13	0.7413916121644128	0.7643177995188104	0.7808481648092725	2.7717007233256467e-05	1.0642837308880722e-05	0.0161729314958132
0.0012372334798177083	0.00043511390686035156	0.7922294342628576	mse		0.0	3111696	random	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 4}	3	0.779405118700901	0.763827010236039	0.8337106598984771	4.521342230528242e-05	5.48189937622723e-06	0.029926526178112846
