mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.002810398737589518	0.0010301272074381511	0.10135270618797607	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	257	0.4070890395162995	-0.4156603122474911	0.3126293912951198	0.0003739312146885454	8.149134788010436e-05	0.36761166304433435
0.002394437789916992	0.0008319218953450521	0.31144947717323	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	165	0.4719395194565811	-0.07564203069614228	0.5380509427592512	0.00026162793731792435	9.958199850281305e-05	0.2750424896523135
0.0020531018575032554	0.0007577737172444662	0.2968736706858372	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	173	0.5153436537751477	-0.032451131680513834	0.4077284899628778	1.9699332593448624e-05	2.3083001205638283e-05	0.23697591292620515
0.002083857854207357	0.0007498264312744141	0.16816639588102547	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	227	0.21499290002786153	-0.044854538562184354	0.33436082617739926	2.1886369612263247e-05	1.4170703970831788e-05	0.15831532739357887
0.00212248166402181	0.0007598400115966797	0.0927213947659973	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	267	0.21143299472468513	-0.31278150015169404	0.37951268972500085	1.717533347990302e-05	1.931141432778745e-05	0.2948300576126536
0.002147674560546875	0.0007581710815429688	0.26937316777736886	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	183	0.5210193760821532	0.028476255322840593	0.2586238719271128	5.461121413742535e-06	1.1544646786381463e-05	0.20122349427570654
0.0006912549336751302	0.0	0.0	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	317	0.0	0.0	0.0	1.9548708117565805e-05	0.0	0.0
0.0004985332489013672	0.0	0.0	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	317	0.0	0.0	0.0	0.00016089468381215444	0.0	0.0
0.0003844896952311198	0.0	0.0	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	317	0.0	0.0	0.0	1.4470172471035057e-05	0.0	0.0
0.00038305918375651043	0.0	0.0	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	317	0.0	0.0	0.0	1.2577317629534514e-05	0.0	0.0
