mean_fit_time	mean_score_time	mean_test_score	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.0013010501861572266	0.0004584789276123047	0.6687846147996768	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	237	0.6316552065300649	0.6274603580429692	0.7477142978807351	0.00017556945157999628	5.5979477405306294e-05	0.055660092698135225
0.0016663074493408203	0.0006144046783447266	0.686189466756538	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	181	0.6330965588910042	0.6597353911883416	0.7664171284962368	0.0003592753609613494	0.00012832014851567815	0.057586965373935976
0.002324183781941732	0.0007281303405761719	0.708390163182445	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	119	0.6585286261644304	0.6760934424358407	0.7911876714216536	2.1817000843348985e-05	3.0212441478087386e-05	0.05879973546312518
0.0021157264709472656	0.0006166299184163412	0.7159839408624451	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	108	0.6815205653145611	0.671682863344504	0.79519023207632	0.0004763040343879411	0.0001382972081278828	0.05597322821205866
0.0015611648559570312	0.0004402001698811849	0.7115286263296245	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	116	0.7276142456120596	0.6866465689456238	0.7201188385429542	1.9686503747313514e-05	1.1540269254027143e-05	0.017803644099806393
0.001651763916015625	0.00044687589009602863	0.7069035818466991	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	123	0.6751983409475041	0.7161555266761759	0.7297633553638428	1.0300859925600466e-06	6.425025600245075e-06	0.02323328908044612
0.0017406145731608074	0.0004458427429199219	0.706405659835913	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	127	0.7004565393314236	0.6917210819348734	0.7271156290171403	1.4023300806753019e-05	5.615082337905786e-06	0.015027643120605581
0.0018128554026285808	0.0004450480143229167	0.69056423195474	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	171	0.6485273199388156	0.715579793986899	0.7081245167079406	1.2375330390816835e-05	3.2709623380115316e-06	0.030068300084123863
0.001903533935546875	0.000444332758585612	0.7401411127496658	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	76	0.6321169367827211	0.8257200709462884	0.7639712558528975	1.1478808514795993e-05	4.112672498364643e-06	0.08088384163299443
0.0019805431365966797	0.000440677007039388	0.7041053509607138	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	139	0.6508540533606331	0.71638543946953	0.7457592689955692	1.590569424901565e-05	7.2481687962025665e-06	0.039739396443795226
0.0011510848999023438	0.0004318555196126302	0.6803035550817857	mse		0.0	3111696	random	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 1}	192	0.6948918767722214	0.6227975515400392	0.7230342071678347	8.538803112388162e-06	1.8501991791443532e-06	0.04213327076662603
0.001172939936319987	0.00043654441833496094	0.6229142533623966	mse		0.0	3111696	random	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 2}	327	0.6037821934838432	0.5965793961567247	0.6686264532655777	1.2376861391097851e-05	5.604949850243077e-06	0.03235448310381165
0.0011974175771077473	0.0004402001698811849	0.7189280194171802	mse		0.0	3111696	random	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 3}	106	0.6954282126617048	0.6730640244446737	0.7885931007189504	3.894980988452545e-06	1.398948087679929e-05	0.04994686284188885
0.0012329419453938801	0.0004352728525797526	0.6686742002523856	mse		0.0	3111696	random	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 4}	245	0.6929788611754686	0.6020632633796115	0.7106688779851142	8.908762237288968e-06	6.619664644546127e-06	0.047504134496074324
0.0012493133544921875	0.0004315376281738281	0.7025030446849289	mse		0.0	3111696	random	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 5}	145	0.7314683022085801	0.7138585513773703	0.6618109310134047	8.986409204733627e-06	3.829569436123135e-06	0.029570972384070453
