mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.057874417304992674	0.019488709456795674	0.005348420143127442	0.01232137016077101	mse		0.0	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 1}	0.6691253794663186	0.6636649599657742	0.7005247523395435	0.740957971777912	0.6616580797974779	0.6646104863552653	0.7047669934730137	0.6573370153728479	0.7097187431975003	0.7055101034303237	0.6566908703035468	0.7187893143904729	0.708486876986838	0.6426968332774308	0.6992456609336173	0.61445528753388	0.6984672444311238	0.6734417285080847	0.7125633540999736	0.7319881524605644	0.6303933490855891	0.702898075204011	0.6735744422689165	0.6677520467517777	0.7365461052116744	0.6763051427986815	0.6995514437371009	0.7156236258742722	0.665429988247211	0.678066049432712	0.6958590005011008	0.6811986255087583	0.7306854780698642	0.6493271485539867	0.667628588143856	0.6861797428548058	0.7201887834798211	0.7208149442021069	0.660087258094813	0.6245377642346863	0.7112397193760556	0.7374399121847407	0.606390673748184	0.6847769881846175	0.693917766118387	0.6732796016004283	0.7069392553544089	0.7050285091193397	0.7009103737647193	0.6418873949534152	0.6855831567356814	0.03206882759015326	109
0.07095028877258301	0.026939077982035858	0.003880620002746582	0.0072489911247515665	mse		0.0	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 2}	0.7249459104348722	0.6828406756998173	0.7307959216260631	0.7555254528192414	0.6654621372920633	0.7110062426950752	0.7498527339031925	0.6920027070170933	0.6978588095082037	0.7130969298034716	0.6803386864316535	0.7505808461031828	0.7135312892116936	0.6841972543015868	0.7131790619745437	0.6425096293762746	0.7371808170608314	0.6975839790382484	0.7375861726848221	0.748264475121935	0.6689835859961462	0.7281553125736295	0.7179272382634507	0.701171041815805	0.755698137511192	0.7163839829630619	0.7185386708424553	0.7310305806996573	0.6901398707219462	0.696955693326345	0.7043808073287987	0.7204099250938967	0.7323277686150541	0.6827612849460991	0.6999405686972893	0.7014747293478334	0.7444277271226201	0.755855774813081	0.6750413046069645	0.6532726760540493	0.7287581869914013	0.7582491991791651	0.6558544319647697	0.695259813920186	0.7135738092699637	0.7151004380668035	0.7324328453272181	0.7337615659222723	0.7429816590188467	0.6943750908097878	0.7118722349665906	0.02868601762700376	103
0.08037944316864014	0.029881046359760112	0.0031791114807128906	0.00473249698822975	mse		0.0	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 3}	0.9228425814981487	0.9071100084511843	0.9225771635361943	0.9295772112577269	0.9116790517272102	0.9155053432572562	0.9243185110224734	0.915040319403867	0.9268469219911021	0.9184850975936664	0.8984167500826373	0.9318404879136516	0.9237899739186954	0.9134935367800687	0.9240905828777538	0.8959993644844979	0.9272369261589412	0.9147829035127077	0.9152748467146568	0.9323790691827892	0.9117279307930387	0.9233948777356201	0.9114437435420153	0.9112671274690787	0.9200524523182368	0.9185166556760678	0.9241681096135052	0.9230609523965321	0.9149463875333544	0.9029100227602425	0.9143644125620438	0.9237357783126364	0.9274395237118169	0.9153187736365629	0.8965362449270234	0.9188511473355747	0.9313675773150784	0.9323489944730954	0.9036040735403953	0.9060329841708394	0.9312347954799369	0.9311611025488474	0.9047916967339169	0.9169755400804596	0.9175086201051137	0.9171448214450825	0.9239907831390205	0.9083184378006035	0.9137585032609	0.9113757015120437	0.9175731947426786	0.009421744997759354	86
0.12034989833831787	0.03808073644574868	0.0031545495986938475	0.004143037332103936	mse		0.0	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 4}	0.9123853309775871	0.9088267174879181	0.9229815320507038	0.9326406435632233	0.9146563459204904	0.9168137039631972	0.9149560916694124	0.9172434329304116	0.9277686737956448	0.9180382936531043	0.9065183138978206	0.9180128141463848	0.9264356163101853	0.9183730706566794	0.9266703467443747	0.9006251940726611	0.9261859557827332	0.9138518207586469	0.9208051472316912	0.9314125226895417	0.9096768899327838	0.9223158623702311	0.912273721162511	0.9186643171548889	0.9354286925858208	0.9217515089794862	0.9267433002441738	0.9274350950583317	0.9219916085445372	0.9082897247040951	0.9192741747929941	0.9225621317342281	0.9298497376347201	0.9222785123845327	0.9200969625356141	0.9172410632340997	0.9166636672561342	0.9353457944354253	0.9078827194495379	0.901205076481937	0.9316497010581005	0.9232136083702652	0.9033410052799439	0.9160298398333084	0.9144280452680418	0.921143131323864	0.927470027124858	0.9260920766071075	0.9233073576099382	0.9186052719073711	0.9195487148671168	0.008284010536673202	70
0.1382983684539795	0.04897168646584151	0.0034806156158447266	0.005028475652600966	mse		0.0	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 5}	0.9296316765422042	0.9116984302534075	0.9207987445677507	0.9313186789540209	0.9205188159207253	0.9217037407616946	0.9148306016214597	0.9156835585864692	0.9253961750823173	0.9218737852145082	0.9292784228750032	0.9192374607506247	0.9281133710653082	0.9185937209184468	0.9266295256026443	0.9010650632243297	0.9256040152395589	0.9176459165135157	0.915888542971772	0.9334419349279666	0.9084722657387155	0.9262768544407943	0.9149574868611723	0.9166851281963592	0.9354769938160931	0.9210301929591631	0.928456688528246	0.9257424843302392	0.9199377145869632	0.921873260986195	0.9166478244071515	0.9209550719702934	0.9298513591444896	0.9214104139898247	0.9237208068905011	0.9128721944195731	0.919096172229457	0.9337602948276009	0.9101367276434189	0.9095834902419525	0.9321101398174634	0.9241475286325188	0.9057146697944711	0.9126626250544893	0.917296014618184	0.9200541529341447	0.9298674490776172	0.9284342824179153	0.925178759273704	0.9213364538694597	0.9212538066550117	0.0075363260069084	61
0.12180323123931885	0.04758052935676342	0.002359976768493652	0.00235648439526109	mse		0.0	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 6}	0.9460769825541173	0.9200919108207564	0.9402372760386241	0.9484072695688807	0.9321675459609792	0.9261507727793151	0.9349874405738564	0.9257996028736396	0.9431185454223989	0.9433750498711457	0.9242423582794697	0.9369621631343223	0.9469261641925591	0.9246971878969906	0.939739490401481	0.9114440542715369	0.9420472687587849	0.9352783161089228	0.9408276771237896	0.9374581897354367	0.9305822394100891	0.9403099306083823	0.9203814581716014	0.9360442484380586	0.935005560285982	0.9367400315782595	0.9516671331966021	0.942903585050711	0.9331290780030798	0.9278199260443809	0.9310790950822876	0.9338485340008618	0.9473674143952749	0.940837010239574	0.9410861988246967	0.9296671060069511	0.9373102211268409	0.9499586575873795	0.9322974618096168	0.9100376442285583	0.9465581910643411	0.9445248127062777	0.9148429160935867	0.9298123215650392	0.9394586960442897	0.9303108098605708	0.938084722613841	0.9411563092230747	0.9426996509519807	0.9231926351309513	0.9351748453102008	0.009620533065702245	49
0.14163323879241943	0.04333393322509809	0.0020430564880371095	0.0007382212565690875	mse		0.0	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 7}	0.9443493294876731	0.931760900113083	0.9436862229275385	0.9572763646726631	0.9363815590502569	0.9388455253286608	0.9445421133915857	0.9341277375626765	0.9422106834334425	0.9521575179834479	0.9253025824048451	0.9577053208999461	0.9566141224195763	0.9382514182627051	0.954542256921448	0.9233073909441508	0.9416802565803682	0.9313042783757706	0.9344622800754682	0.9478142293045156	0.9337332718216743	0.9471586802501464	0.9351170585359491	0.9477425670373221	0.9598194616078777	0.9340835224497037	0.9536120604379814	0.9442902428192067	0.9369886554860856	0.9407396739721084	0.9358549496896185	0.9419969037109619	0.9445200432402209	0.9477455511177098	0.9336668748602243	0.9520216426013478	0.9541557341419524	0.9492165425014817	0.9367472713962902	0.930016109755591	0.9569920912897614	0.9509036337696074	0.9298219997221648	0.9353328527982812	0.948061326357286	0.9393500540689219	0.9405563628127979	0.9405685313389937	0.9399242856775305	0.936366802982639	0.9422685679930553	0.008879552625811044	36
0.16408586978912354	0.048975015912318315	0.0021675443649291993	0.0009520564823997973	mse		0.0	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 8}	0.953163378636521	0.9476777576892449	0.9552064901986799	0.9626882554184124	0.9522160324766338	0.9511081241194514	0.9457952709537797	0.951304751203137	0.9539951576104037	0.9544308521260234	0.9475189057939135	0.9432257706674705	0.9573643799305851	0.9506235936546654	0.9517034866902835	0.9499993513565975	0.9555395749160106	0.9507896974922235	0.9555497073319994	0.9594535509068931	0.9516476659255714	0.9561470191823058	0.95084179229271	0.9509195360572098	0.9482575923143698	0.9495908944876481	0.9509404570844384	0.9562059591596362	0.9537248596625171	0.9367560069533486	0.9549269480228412	0.9518763024745005	0.9578326384469369	0.9545888486926943	0.9348507680375204	0.9538671765609413	0.9389925650417721	0.959800780901419	0.9514374637124212	0.9444154309347123	0.9640434749755514	0.9577227084054378	0.9408827208668158	0.9489718123157025	0.9515950971233081	0.9557444247433838	0.9587484631598684	0.9521815974123524	0.9527154802074101	0.9461845074727102	0.9517153501003932	0.0058947068495623445	12
0.16223849296569826	0.035760709836350164	0.0019244766235351563	0.0002649424155891884	mse		0.0	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 9}	0.9398393204550233	0.9492704553259187	0.9546982431131883	0.963492110382678	0.9559869744008772	0.9512213521784616	0.9467103025534345	0.9533537666703535	0.9545767566970789	0.9531092270057027	0.9414688966975249	0.9593462505396193	0.9575089249556419	0.9510668642698232	0.9558961581221712	0.9495879314535443	0.9611386054552344	0.951800435412794	0.9571547201538573	0.9614380714939722	0.9482858759362933	0.9574576036190271	0.953020946903849	0.9519519083958089	0.9622489754581056	0.9488640440733072	0.9561109001079954	0.9577423035911604	0.9548787539615601	0.9382063165829442	0.956764099524268	0.9577977659731465	0.9573915877896619	0.9555729351818936	0.937429197659243	0.9538174466039463	0.9558349246474834	0.9605112492885579	0.9507329607061413	0.9499967302244345	0.9601549638982468	0.9485469822932796	0.9476362343955471	0.9551592144437162	0.9534711163150709	0.9552958090612403	0.9554017380580686	0.9414270432787726	0.9590314061032726	0.9519791750337436	0.9532275694517593	0.005995831176147982	8
0.16876485347747802	0.03933398740802442	0.0021717071533203123	0.0018586944211841617	mse		0.0	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'preprocessing_2__k': 10}	0.9536339110749668	0.9520126475720343	0.9590834346332714	0.9637150545329236	0.9575619085857587	0.9596002285452068	0.9616924199451165	0.9567197368301273	0.9599884652718735	0.9564349984977055	0.9464060911861285	0.9616906662391721	0.9626626434085578	0.9545657469921356	0.9591533450560717	0.9518113496530233	0.961911174470075	0.9379755315068088	0.9583480043744212	0.9610851302351157	0.9509079481528845	0.9588387050661232	0.953570040295769	0.9538379366828996	0.9625562777735382	0.9531937849932519	0.9595056174358974	0.9609054624153799	0.956923174238518	0.9457052043576745	0.9577122471301351	0.9598938913956734	0.9578974988377126	0.9546830890194684	0.9398418432281317	0.9553351312174243	0.9513602367088008	0.9656332674826971	0.9561903500909699	0.9519189383195821	0.9626133489349863	0.9630348857030394	0.9463115971327146	0.9560522415549759	0.9538066351320592	0.9596589583569264	0.9572278521156778	0.9409728512774372	0.9565327018467171	0.95265754636342	0.9558268975910714	0.006068756210724279	3
