mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.030161619186401367	0.006848177722443653	0.0007414817810058594	0.0001448104284131692	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.08499021440891885	0.25200390114603	0.14919881825293735	0.21917644235383438	0.20015869768448202	0.1811056147692405	0.058472538414325564	43
0.03701152801513672	0.016177321088721185	0.0006539821624755859	1.3454921790478805e-05	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.2562714492768984	0.4194799338564321	0.2611843802087066	0.31845480049484043	0.3092111489709026	0.31292034256155604	0.05879632939153813	35
0.046737384796142575	0.019350235888681167	0.0006566524505615234	2.0084639218837258e-05	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.276756341148766	0.48112174856248535	0.27006760335262137	0.3308006605805188	0.3356715959404719	0.33888358991697265	0.07602996708293491	28
0.029921865463256835	0.008338212489849988	0.00048193931579589846	1.396945706482211e-05	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.2746733917918198	0.47188951423355485	0.3007594157395024	0.3503841045934535	0.37095488827072565	0.3537322629258113	0.06830138017433644	17
0.00032405853271484376	3.9591844090742245e-06	0.0	0.0	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}								111
0.0003392219543457031	1.729769101535713e-05	0.0	0.0	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}								110
0.00030303001403808594	1.0514232306759225e-05	0.0	0.0	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}								109
0.00030579566955566404	6.325959759436417e-07	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								108
0.0003051280975341797	1.3351440429687501e-06	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								107
0.00030388832092285154	9.488939639154625e-07	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								106
0.010311555862426759	0.0016471936698145271	0.000536966323852539	4.360946289192009e-05	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-0.4961103104549762	-0.17322014360510996	-0.38186840682708545	-0.14918069572582415	-0.23271577842630098	-0.28661906700785933	0.13237311212363753	56
0.016888999938964845	0.002115534140034201	0.0004766941070556641	1.2648863998888781e-05	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.1993812607756349	0.4124918839317324	0.15723448285604535	0.25855104018651676	0.2117651301680149	0.24788475958358888	0.08841262876374324	36
