mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.012082576751708984	0.0018545275115137887	0.0006159305572509766	5.268556476743852e-05	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.20256993134622714	-0.008361032426191572	0.20414190816306	0.2162444379465649	0.17848531607802576	0.15861611222153726	0.08438212172519041	138
0.013652849197387695	0.001224523786429263	0.0005913734436035156	1.0176424431860853e-05	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.200834764757168	-0.02159575985650597	0.1984203749772454	0.2074270756688803	0.16411041199574872	0.1498393735085073	0.08702948300869717	140
0.0202817440032959	0.00339526927147646	0.0005957603454589844	1.718625902713491e-05	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.271965060426301	0.04117453118451253	0.2233126098717857	0.24884107356317975	0.21784574978873372	0.20062780496690255	0.08203648920157212	112
0.024301671981811525	0.009011973585249418	0.000658416748046875	0.00010329470562911112	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.2827731205971241	0.06134033322781829	0.2577174925765172	0.2930897280186796	0.25285555144690797	0.22955524517340944	0.08544126149247284	94
0.03266210556030273	0.00913528280667031	0.0006686210632324219	8.355727336793036e-05	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.2872672718977147	0.05941350778924437	0.2708310221367317	0.2883480266391608	0.25667914879306153	0.23250779545118264	0.08732844682803986	92
0.028096818923950197	0.0096320501016379	0.0006202220916748047	3.910140292669699e-05	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.28603260840029143	0.0533286619837432	0.2574027795862608	0.29605371036323247	0.2629704091932523	0.23115763390535607	0.09005194852247697	93
0.02473106384277344	0.007077497296324872	0.0006092548370361328	3.1438940974089066e-05	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.27765646940314026	0.04899503969729879	0.25482687308939433	0.28839892761332664	0.24953754105388526	0.22388297017140907	0.08860628459059915	105
0.03774051666259766	0.005184205713814629	0.0006217479705810547	1.6030099362306344e-05	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.27738387474795634	0.036630104502596406	0.2600087890048316	0.28994376391584675	0.26147990046514524	0.22508928652727528	0.09486974114013542	103
0.03822641372680664	0.006497246912504669	0.0006190299987792969	1.447230233484941e-05	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.27838884325263913	0.045723628505448755	0.2583084650738927	0.2900694016969979	0.2586680036948755	0.2262316684447708	0.09106021774617076	101
0.03975353240966797	0.011979490162214342	0.0006227970123291015	4.5510953121524444e-05	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.2862986724119464	0.04862540523213699	0.24743593260271424	0.2937131385078635	0.2606867484157618	0.2273519794340846	0.09092444816499846	98
