mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.014676094055175781	0.003030022684236476	0.0026186466217041015	0.0037662445520806075	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	-0.032958948081495354	0.2622965893933741	-0.030610431875510935	0.438933450082425	0.3933819029032485	0.20620851248440822	0.20279296518051115	69
0.012498283386230468	0.002511268498646156	0.0006521701812744141	5.303098101242464e-05	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.11097422753189656	0.3431693801209338	0.2457981396981016	0.32404198683449137	0.5409101802431933	0.31297878288572334	0.14021816412088656	56
0.01589517593383789	0.003763292640019067	0.0005742073059082031	6.291786347286302e-05	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.3339637281207162	0.5813742783036379	0.4514491841574658	0.5204558187904726	0.5508430102861501	0.48761720393168856	0.08807245028155433	42
0.017048454284667967	0.0039231027693357005	0.0005600929260253906	3.44504204423989e-05	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.595298753289019	0.7731023137359679	0.7019200384707673	0.6699930901987412	0.6469295088049472	0.6774487408998886	0.05913388389175546	28
0.01384110450744629	0.0028734377218933935	0.0005428791046142578	2.7457292212946353e-05	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.6210725809932091	0.7675145309750298	0.6894054888609578	0.6895508548413325	0.6711978464754464	0.687748260429195	0.04709185938094144	16
0.0003544330596923828	4.777175405484608e-05	0.0	0.0	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}								114
0.00032401084899902344	1.8352966049159575e-05	0.0	0.0	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}								113
0.00033321380615234373	1.7288618764686066e-05	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								112
0.00032167434692382814	1.7131266673588308e-05	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								111
0.00035343170166015627	2.1679368753764195e-05	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								110
0.009670639038085937	0.0024821729420018692	0.0004288196563720703	0.0002182970509437468	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.03898888780183718		-0.025174922123708532	0.4404460293937865	0.3924841987390796			109
0.01069488525390625	0.001527208267730746	0.0005832195281982421	5.1426705133276535e-05	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.18031785376222798	0.3568303361322229	0.2494840448319049	0.350924394300114	0.530132191586842	0.33353776412266234	0.11835165937762396	55
0.014864158630371094	0.005141847780905111	0.0005733489990234375	6.137236931634527e-05	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.36166419166972663	0.5765683679755836	0.4582734533942635	0.5216087447783523	0.5664366982681984	0.49691029121722485	0.07946528394001878	41
0.015396690368652344	0.0036780659346988005	0.0005770683288574219	5.485049353606843e-05	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.6023588831586268	0.7717445457100434	0.700489870737685	0.6639853129580415	0.6502801147853934	0.677771745469958	0.056533097706976995	27
0.027662134170532225	0.006446023575302329	0.0008069038391113281	0.00014556945807151048	1.0	False	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.6279265231900092	0.7624238511975939	0.6812923353619933	0.6859775258013787	0.6814792245897668	0.6878198920281483	0.04298644839352338	14
0.0003470897674560547	2.0286269004716548e-05	0.0	0.0	1.0	False	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}								108
0.00036449432373046874	1.682525841922916e-05	0.0	0.0	1.0	False	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}								107
0.00036644935607910156	6.840178757752353e-05	0.0	0.0	1.0	False	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}								106
0.00033736228942871094	1.5177360461936008e-05	0.0	0.0	1.0	False	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 9}								115
0.00034618377685546875	1.9259145275700696e-05	0.0	0.0	1.0	False	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 10}								105
0.003508329391479492	0.00019091794049114617	0.0005503654479980469	3.8067197831667795e-05	1.2	True	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	-0.009506526781875468	0.2667378405773858	-0.011493170324294422	0.42051006661820856	0.3753718886377946	0.20832401974544382	0.18553157548174884	68
0.003427267074584961	0.00010299925448062918	0.0005442619323730469	3.9849267331721495e-05	1.2	True	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.15569145647930116	0.3816537844218213	0.24761075066111304	0.3562410996533165	0.5328335157121201	0.33480612138553445	0.12771382586808708	54
0.0033550262451171875	0.00011627916331972134	0.0005280017852783203	2.372934496121093e-05	1.2	True	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.351081544926651	0.5823148370608295	0.45353609671819684	0.538474413482092	0.5634519918033549	0.4977717767982249	0.08554875081891505	40
0.0039713382720947266	0.00015637401866499357	0.0005223751068115234	2.0714170582693463e-05	1.2	True	4	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.5960839276829557	0.7709936489967029	0.7038768126308568	0.6786788520163367	0.6482000497184826	0.6795666582090669	0.05814446986021368	26
0.00405731201171875	0.00015292061352456906	0.0005237579345703125	1.709805338231172e-05	1.2	True	5	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.6217662493654327	0.7728857184729929	0.6966009146524963	0.6818969220584317	0.6667419593329492	0.6879783527764606	0.0493064299397334	13
0.0003183841705322266	1.5341712220994635e-05	0.0	0.0	1.2	True	6	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}								103
0.00032405853271484376	1.6609683180671787e-05	0.0	0.0	1.2	True	7	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}								102
0.0003219127655029297	1.5387439786593976e-05	0.0	0.0	1.2	True	8	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								101
0.0003205776214599609	1.608192963762927e-05	0.0	0.0	1.2	True	9	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								100
0.000318145751953125	1.8606183469020383e-05	0.0	0.0	1.2	True	10	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								99
0.0027723312377929688	0.00017781915522071978	0.0005566120147705078	4.425465013400583e-05	1.2	False	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.056371779686813395	0.27278954956370993	-0.011787505794013997	0.4277938958450507	0.38345512023289596	0.2257245679068912	0.17493907794453553	62
0.002833700180053711	6.533375583506831e-05	0.0005058765411376954	2.0263840095844384e-05	1.2	False	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.19998283514564386	0.3795715752117811	0.24960082342912027	0.3583032290160719	0.5303415492156172	0.34356000240364687	0.11475562958559621	53
0.0031805038452148438	0.00017386917425444472	0.0005247592926025391	4.635803887339063e-05	1.2	False	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.36335901494930256	0.5800343861795051	0.45758442554724765	0.5416033881001394	0.5748222354420761	0.5034806900436541	0.08263652403746467	38
0.003566932678222656	9.160591607421048e-05	0.0005403041839599609	2.4635643069343507e-05	1.2	False	4	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.6050400010504994	0.7672577937318203	0.7045802079961385	0.6763738539799415	0.6734938532861255	0.6853491420089051	0.05243953263226428	20
0.003658771514892578	0.00018059800555743125	0.0005722999572753906	6.059577864658343e-05	1.2	False	5	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.6302981276658538	0.7680040123569791	0.6953347797532163	0.6815542840040746	0.685236847775013	0.6920856103110274	0.044158053093316246	7
