mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.033913803100585935	0.005840679386330399	0.0012793540954589844	0.00016039933068852065	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.35098132886689537	0.37965655863273895	0.3235314681022263	0.3531145627792558	0.34169931608929927	0.34979671460567274	0.018217345047389043	82
0.0511284351348877	0.00448106024394644	0.0012450695037841796	0.00017168478011499167	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.3921206891168135	0.42083061259700183	0.3593592898998089	0.3884211484875607	0.3779146983796917	0.38772953869076954	0.02008249971514432	61
0.07287788391113281	0.004096746521016073	0.0012961864471435548	0.00011155162762959947	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.3962441561730611	0.42539607133826307	0.36370138351897807	0.39217723725280806	0.38137170698355505	0.39177836631425667	0.020232432865268556	60
0.08783416748046875	0.018095611250438116	0.0011861801147460937	0.0002714779049378742	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.4003847151633586	0.42871014222313564	0.3660395388760467	0.3952710853736664	0.38485989132680554	0.39505337932743173	0.020527279699467455	58
0.14437465667724608	0.032008678039832573	0.0013239383697509766	0.00018515440104981462	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.4051228594312234	0.4337821523727906	0.37478531007565563	0.3996977647099391	0.38833330930028676	0.4003445523021363	0.019691440681190976	56
0.20296978950500488	0.010296551494486493	0.001153850555419922	0.00022453950400632861	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.4141293499319316	0.436674215403718	0.38132874346205925	0.4072195359939508	0.3945722617361366	0.4067852410888597	0.01867929958150989	48
0.15267763137817383	0.020810838481404866	0.0010068416595458984	0.00020708643066066687	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.4135818963736366	0.4415287266053629	0.39205205276043054	0.4115921626765787	0.40227344502169304	0.4122057353477876	0.016533915645980602	46
0.13580842018127443	0.007221132953035755	0.0009522438049316406	4.826501338463033e-05	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.41778370818362676	0.43966794140537535	0.37136080192951026	0.4077033350274679	0.39081205936779406	0.4054662732373388	0.023256378468000764	52
0.16941776275634765	0.036085731207476594	0.0011385440826416015	0.00023276793056852964	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.4009127626737	0.43996485555334575	0.34686777886816555	0.4035452440966282	0.38087118752811133	0.3944327361370475	0.030477170936241634	59
0.002033901214599609	0.00014463371043839637	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								138
0.022444629669189455	0.005057033488114321	0.0009728908538818359	4.260443279148131e-05	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-1.8724734626433577	-1.9132551543630303	-1.9596186621620197	-1.8774550055872528	-1.9610696781841361	-1.9167718605274917	0.0382591633797938	126
0.03615527153015137	0.0061541195051850175	0.0011300086975097657	5.934096185612314e-05	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	-1.8713968140674395	-1.9122081707520864	-1.9586939968316726	-1.8767081677852482	-1.960209072933318	-1.9158407040972723	0.03827509044821002	125
0.06626801490783692	0.013868619439300536	0.001176738739013672	0.0001496350103809025	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	-0.5527398602004245	-0.5586328067765403	-0.6255109097940823	-0.5317873070966284	-0.5803657399496116	-0.5698063492567952	0.03186174061239358	112
0.07526025772094727	0.009061260119182702	0.0011144161224365234	9.195559498134368e-05	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.044521942841216355	0.07381066950582416	0.059262864224839173	0.07454594055976882	0.06818823682614628	0.06406481373692073	0.011197269163421803	105
0.09393963813781739	0.01689421494459084	0.001149129867553711	0.0002950306523757953	1.0	False	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.04480100595127645	0.07384794767808567	0.29030692151911375	0.32813591566652656	0.3277961794410894	0.21296798176337545	0.12654524954972873	98
0.11748771667480469	0.01299203774063923	0.0011913776397705078	0.00030129743610125565	1.0	False	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.317080666236089	0.35688339967806126	0.29577422130170894	0.333306568162797	0.33160503290226706	0.3269294147097157	0.020136168807262714	91
0.16652507781982423	0.03118127868234217	0.0010037899017333984	0.0002805221046306858	1.0	False	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.326268847402454	0.36755909351435845	0.30596627418915867	0.3370419952947752	0.3440054625141673	0.33616776876867205	0.020286144510129035	89
0.15249381065368653	0.038130304028668766	0.0010620594024658204	0.00021739081871902877	1.0	False	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	0.35213610581151245	0.3827195997433238	0.33105160598015415	0.35880287157768287	0.35724610704685233	0.35639101482475943	0.016491573341886133	77
0.20171890258789063	0.011306447806466847	0.0013041019439697266	0.000144430535465361	1.0	False	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	0.3485590922479801	0.38620162861605445	0.33301088925736544	0.3577942482527786	0.3549926007510228	0.3561112601492528	0.017321126136392324	79
0.002089071273803711	0.00019492408988302606	0.0	0.0	1.0	False	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 10}								137
0.03283562660217285	0.0005716462709587895	0.001165294647216797	0.00013366789169749158	1.2	True	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.38887496219323026	0.4124571253782522	0.3596167421634192	0.3873668214317947	0.3772845981011116	0.38512026446903597	0.017194159424643467	62
0.0473975658416748	0.005020262035469546	0.0010503292083740234	0.0002757123661654211	1.2	True	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.40629271166196035	0.42850223863485337	0.37741039655809283	0.403611928591566	0.395504893687895	0.40226466406680467	0.016551773665666233	54
0.071990966796875	0.015001527443605393	0.0011094093322753906	0.0001602715871386989	1.2	True	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.4167842990515307	0.4376776897161394	0.3894990088060396	0.41163300524244906	0.40490927914722696	0.41210092409058857	0.015740557034851537	47
0.12632389068603517	0.007206645983266189	0.00109710693359375	8.706628678690829e-05	1.2	True	4	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.42395393787622027	0.4434194905345785	0.3932133210405434	0.4179315317227793	0.41043395001119154	0.41779079851710604	0.016449578041990005	43
0.1998063564300537	0.05002541687896144	0.0012273311614990235	0.0001354572088543096	1.2	True	5	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.42832398294939145	0.4488156072330429	0.3987790903483659	0.41980688795096877	0.41001876452256636	0.4211492767012528	0.016987937103234065	42
0.25059146881103517	0.039187330138233244	0.0012339115142822265	0.00022122307903202883	1.2	True	6	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.4318844294665579	0.44819803242700484	0.4007964206518919	0.4240931129623967	0.415265343364672	0.4240479157032708	0.015889317943249433	38
0.22460560798645018	0.013760691842524046	0.0009648323059082032	0.00010643560812070998	1.2	True	7	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.42870536536113735	0.44580156451906183	0.4057384036741354	0.4208522822433022	0.41380004766010936	0.422979859956791	0.01370861500669788	40
0.29339847564697263	0.03123457816458311	0.001191854476928711	0.00033273210355219614	1.2	True	8	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.42769643144031444	0.4391857858363528	0.3730636212937265	0.4211611869137982	0.41489353455510447	0.41520082624651	0.022549865198683985	45
0.29343423843383787	0.021880505378372453	0.0013370990753173828	8.154910846648302e-05	1.2	True	9	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.3925226910649007	0.4451029927923056	0.3818526043965387	0.3922738029384748	0.3913600892803105	0.40062197314611614	0.022591131047258708	55
0.0021754741668701173	3.906446038482778e-05	0.0	0.0	1.2	True	10	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								136
0.019634389877319337	0.0038684829518514743	0.0010642051696777345	0.00022889030957431056	1.2	False	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-1.814514145166406	-1.863478601194271	-1.9015329005897565	-1.8230174441477849	-1.9031560209003842	-1.8611371574661797	0.03749645459644405	124
0.02540740966796875	0.005252792164103432	0.0010104179382324219	0.00028403120636340604	1.2	False	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	-1.8120064361355612	-1.8663980830855662	-1.9006565846679626	-1.822933243749019	-1.9027674864833846	-1.8609495692745337	0.03793683209658176	123
0.05195231437683105	0.007699003849830044	0.001041269302368164	0.00020229254311848112	1.2	False	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	-0.5511931450165513	-0.5575434114306062	-0.6226993697054704	-0.5258132737973424	-0.5721350329957562	-0.565876007328653	0.032118150400672535	111
0.058328104019165036	0.006902187624718498	0.0011287689208984374	0.0002869013753404192	1.2	False	4	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.04742706895900595	0.07518739528365548	0.06036417154077056	0.07725053579520724	0.0713908709849227	0.06632292844072142	0.01110227474863539	104
0.07855820655822754	0.01668328397270548	0.0008655548095703125	2.6718884168498545e-05	1.2	False	5	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.04737969049272639	0.07513475432792216	0.3007216940350186	0.33630960477679295	0.33769493807621476	0.2194383016111766	0.13013978890426986	97
0.15216574668884278	0.028279838094339663	0.001070404052734375	0.0002334237753154643	1.2	False	6	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.3266388004652512	0.3623923341710864	0.3058520979955379	0.3390504796784878	0.3411519629210793	0.33501665617485615	0.01856891436027866	90
0.2173917770385742	0.022541694328676518	0.0009168624877929687	4.9513425941021276e-05	1.2	False	7	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.3362311571321994	0.37433154282048875	0.3150590924378034	0.34464909710456015	0.3515402358876468	0.34436176033785976	0.019362157629407368	87
0.27022414207458495	0.04135485279878581	0.0012812614440917969	0.0002080750939509227	1.2	False	8	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	0.3585531368069025	0.3929531245886284	0.34393687511021365	0.3675655212746298	0.3684974525802659	0.36630077922317605	0.0159805306502732	74
0.24649219512939452	0.01623193782752131	0.000994873046875	0.000147409285148979	1.2	False	9	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	0.36061389809354516	0.3962318367352685	0.34218313699615377	0.3715734848530665	0.3722390101292369	0.368567818721807	0.01759065375534564	73
0.0015084266662597657	0.0001587689736272583	0.0	0.0	1.2	False	10	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 10}								135
0.022333478927612303	0.004661683730737979	0.0009812355041503907	0.00017612479893382957	1.35	True	1	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.4018218369072686	0.4227858915399374	0.37284647602762766	0.3992034116497891	0.3902717458998446	0.3973861259465317	0.016253400237832	57
0.04444608688354492	0.0060602904498681925	0.0011942386627197266	0.00013970327829696078	1.35	True	2	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.42103770826713127	0.4392389562579081	0.39284362428006503	0.41773191283155275	0.41156080038339393	0.416482860755397	0.014987518547732932	44
0.07706823348999023	0.006449537286465347	0.0010573387145996094	9.411627692005056e-05	1.35	True	3	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.42945690873349474	0.44652797224481666	0.40346482099362935	0.42359030260656483	0.4192819296297572	0.4244646721938412	0.014002012844687793	34
0.07876086235046387	0.01284417052746552	0.0009540557861328125	0.00018857674371363872	1.35	True	4	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.4359780885828929	0.45184044306373894	0.40533871828372603	0.4290054962568347	0.42338521406153473	0.4291099846249931	0.015242366577696512	31
0.1697296142578125	0.04821115017651266	0.0010048866271972657	0.00027803815748719606	1.35	True	5	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.43940962220566426	0.45667020208330333	0.4103313801926195	0.43072337771103775	0.42303803881608615	0.4320349457322637	0.015588053816125571	25
0.21479263305664062	0.0266544720940938	0.0010569572448730468	0.00022985551280121252	1.35	True	6	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.44398239029412645	0.45782572925811915	0.41584688400126757	0.431688098109951	0.4279314373261749	0.43545539519404675	0.014341545730644608	18
0.2947231292724609	0.012071921730960994	0.0011236190795898438	0.0002522648118088196	1.35	True	7	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.4398208654273196	0.45555762874439154	0.41352747925642996	0.430784529436239	0.42678604067270587	0.43329568168162386	0.013982787554735412	22
0.2318366527557373	0.036669930432377734	0.0011081695556640625	0.00030192156321301255	1.35	True	8	{'estimator__epsilon': 1.35, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.4372819036342491	0.4552368731961962	0.41041423677504785	0.42201909137225757	0.4277999646879562	0.43055079867763735	0.015102953687689102	29
