mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.026453542709350585	0.004820916822516386	0.000900888442993164	6.882737642882374e-05	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.17821269850140375	0.48227230225321305	0.4176694699831126	0.22162236908818944	0.4185407967733753	0.3421729793124853	0.12093975616917364	11
0.024476385116577147	0.007090261302299597	0.0007348537445068359	0.00012250645403383894	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	-0.07598519692282224	0.5045749577223131	0.3151813479182477	0.22031852188124879	0.43657947450128387	0.2769255415791274	0.20507416094505912	20
0.03189454078674316	0.006400752991828931	0.0007123470306396485	8.421468016425074e-05	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.18346890236879454	0.08765729385324839	0.4012637546711296	0.2569094726076121	0.3994455190137671	0.26500772646566606	0.12200993022379919	21
0.00042133331298828126	2.083205443296389e-05	0.0	0.0	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}								108
0.0004291057586669922	3.4917180299118833e-05	0.0	0.0	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}								107
0.0004305839538574219	3.178326234449811e-05	0.0	0.0	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}								106
0.000434112548828125	4.853850953405096e-05	0.0	0.0	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}								105
0.0005233287811279297	9.603185468585246e-05	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								104
0.0005054950714111328	9.997632178651765e-05	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								103
0.0004643440246582031	4.72132842216658e-05	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								102
0.015340566635131836	0.004251947135032719	0.0008365154266357422	8.344195217259122e-05	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-5.409583732086666	-6.527643522345672	-4.851998225423853	-3.6251190912068045	-4.5745808618669885	-5.001494984293211	0.9550695733259561	41
0.02039613723754883	0.0018783305216748263	0.0008577823638916016	6.158558191882645e-05	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	-0.07723225519947574	0.1491026903995144	0.3137408439101512	0.06556481447325568	0.22527331206134305	0.13337526728816101	0.13517670726696535	24
0.030066633224487306	0.008811633203926363	0.000565195083618164	0.0002920437670390778	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.0013873481521161635		0.3452355961251313	0.08375134313440535	0.1809845187816843			101
0.00033402442932128906	2.4017639655042703e-05	0.0	0.0	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}								100
0.0003282070159912109	2.194311139148491e-05	0.0	0.0	1.0	False	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}								99
0.0003662109375	2.631951062625122e-05	0.0	0.0	1.0	False	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}								98
0.0004730701446533203	0.00010168572243585039	0.0	0.0	1.0	False	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}								97
