mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.01759061813354492	0.010162161895848787	0.0007680892944335937	0.00015689214985266684	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.5992687077843137	0.7952966969339219	0.7182153086792127	0.733281918405237	0.7319357228945991	0.7155215080114419	0.06412863766606183	92
0.00993485450744629	0.008072965719459152	0.0004937648773193359	1.6041159200603483e-05	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.7082503603907615	0.8750605558809478	0.6558979893650427	0.8096691915703034	0.8647340201702521	0.7823300234912759	0.08674924375014889	73
0.01717996597290039	0.01248330603516645	0.0004922866821289063	7.271414888972379e-06	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.6817523159516311	0.9410625980654705	0.7094734869346895	0.8132295986839287	0.9499313591998054	0.8184638359420682	0.11206963956078331	44
0.02619338035583496	0.010458300297432454	0.0005034446716308594	1.4173057091082284e-05	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.6613013565975125	0.9710076435291219	0.7565285284112567	0.8147935419039929	0.9217420797798764	0.8246121063614071	0.11166046553523568	38
0.024825572967529297	0.0028474905891716896	0.000504302978515625	1.2029534571174839e-05	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.6599299511900938	0.9437882186519956	0.6926755405388642	0.8613221325515499	0.9247152655606825	0.8159683793835077	0.11817003504283433	47
0.030035400390625	0.001883701124908189	0.000504159927368164	1.4086160286333919e-05	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.6669817448350168	0.9393559669785349	0.689918114538118	0.8931658523623313	0.9187133508872991	0.8211624779539106	0.11812943489557085	42
0.04012560844421387	0.013582314047352101	0.0007604598999023437	0.0003515662710600998	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.7629319348775327	0.930627295373529	0.7468460544152378	0.8877930825472382	0.9696037547449519	0.8590339012799599	0.08932973229320858	9
0.000518178939819336	1.7674263711522434e-05	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								110
0.0004969120025634765	1.3470459826996141e-05	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								111
0.0004734992980957031	6.581389304085856e-06	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								112
