mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.016345787048339843	0.0007531068075932905	0.0011196136474609375	9.64790173453663e-05	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	-0.12569333870677024	-0.30526485610705123	-0.14339377330537495	-0.018680742198442513	-0.28011567856179775	-0.17463965077872695	0.10571811333335476	135
0.01836261749267578	0.0017215447111317314	0.0009697914123535156	8.494350422172301e-05	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	-0.12569333991276976	-0.3052648566218572	-0.1433937749856773	-0.018680743972409264	-0.2801156819771149	-0.1746396524965959	0.10571811340766273	137
0.01979970932006836	0.0006204649187465548	0.0010479927062988282	9.803528448709471e-05	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	-0.1256933399655531	-0.30526485667081205	-0.14339377503689565	-0.018680744037066876	-0.28011568208365345	-0.17463965256142303	0.10571811341402997	139
0.05498623847961426	0.01730813203231066	0.0010461807250976562	0.00011292073760602572	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.015422947718819358	-0.23686601075667246	-0.034909297925445726	-0.03294495251347729	-0.21471227857160402	-0.10080434019022028	0.1038749312844689	103
0.04737401008605957	0.0024373757725040905	0.0011777400970458985	0.00016059542774822424	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.010762851025009179	-0.1671167956008539	-0.03434206905470649	0.1870294671615984	-0.23307398031255655	-0.047355631935142604	0.14649378278206163	84
0.05140814781188965	0.01076450096457623	0.0010082721710205078	4.2498203681429e-05	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.09575665871722183	-0.07393380966846008	0.07450523465184722	0.1867289822477457	-0.04979487907179925	0.046643711542095526	0.09659246972523759	58
0.05605306625366211	0.014092309083348612	0.001035594940185547	0.00011734366644002231	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.09575656344657302	-0.07345624853781896	0.07452873280332517	0.18802008436944107	-0.0451529524544505	0.047930254216802866	0.09593572444732305	54
0.04705777168273926	0.00855074548299354	0.0009234428405761718	6.032628941532218e-05	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.09437351101694103	-0.07345640494234562	0.0678703764632238	0.18801997591356712	-0.045139045620000484	0.04632492398973201	0.09545954924542034	62
0.07740139961242676	0.02084663209635638	0.0009195327758789063	7.97367261337484e-05	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.15884764910674498	0.007964702397642354	0.075528901675604	0.1935582874306475	-0.04270223593581268	0.07864062468369992	0.08873044405739687	17
0.07001900672912598	0.017952097443986376	0.0009148597717285156	3.244329381103015e-05	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.15572173872112738	0.005339100745521352	0.13692958403687827	0.24594753292227833	0.02435318412722043	0.11365014026676304	0.08890261167864205	14
0.025928497314453125	0.00975636721540352	0.0009716987609863281	4.8354814615232046e-05	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-0.12569333869064714	-0.3052648560929767	-0.14339377329103864	-0.018680742180619214	-0.28011567853292996	-0.1746396507604827	0.10571811333171464	134
0.023917293548583983	0.006135985698080299	0.000995779037475586	5.064194706446258e-05	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	-0.12569333989664666	-0.3052648566077827	-0.14339377497134054	-0.018680743954585743	-0.2801156819482471	-0.1746396524783515	0.10571811340602268	136
0.03728928565979004	0.007443433535853037	0.0010465621948242188	9.904076515563865e-05	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	-0.12569333994942977	-0.3052648566567375	-0.14339377502255957	-0.018680744019243578	-0.28011568205478565	-0.17463965254317879	0.10571811341238985	138
0.057278776168823244	0.02358588224881665	0.0008985996246337891	4.8522017652938085e-05	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.01542089708905936	-0.23686751425065156	-0.034910784767169245	0.020550566943895565	-0.21471368203506414	-0.09010913738962487	0.11269229955522649	101
