mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0348696231842041	0.012028041108072285	0.0009232997894287109	0.0004952480538857978	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}		0.38115007151103786	0.2148980065930971	0.27231059050099526	0.3121868271540563			140
0.02762126922607422	0.008456593528321817	0.0012327194213867187	0.0003997727659117496	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.6110274181917066	0.526587259908299	0.39111195081645433	0.4548477320267258	0.4902559195802787	0.4947660561046929	0.07333114044879713	126
0.056197166442871094	0.01403249443302512	0.001161336898803711	0.00042510175731458804	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.682858917942796	0.6731563518755119	0.4835761517485787	0.659261974977444	0.617420912003638	0.6232548617095937	0.07332597279499092	112
0.0596461296081543	0.024943323890588075	0.005025005340576172	0.008160785219085004	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.7649734479477621	0.7882862885240725	0.5735375921209451	0.7484955872819632	0.7182201344209813	0.7187026100591448	0.07608365850189351	38
0.04411869049072266	0.022280909963943985	0.0008787631988525391	5.437938424553897e-05	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.7651284929663171	0.787650232749228	0.5702608244311307	0.7535983334073607	0.7189766195296099	0.7191229006167293	0.07766724453355996	33
0.06748080253601074	0.02602645101750269	0.0018562793731689454	0.0018063760407945862	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.7546673480234377	0.7991976361246835	0.5738961354806824	0.7512069748726377	0.7131425039863246	0.7184221196975532	0.07723843837783077	42
0.06945405006408692	0.03508133169222194	0.0009515285491943359	9.844383681492747e-05	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.7536336178975107	0.7981941269126837	0.5567451107440338	0.7360944712384363	0.7002376691345736	0.7089809991854477	0.08238955083433133	85
0.033704519271850586	0.009865079909732982	0.0009180545806884765	8.86308810092229e-05	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.7530538513902527	0.7893658515850048	0.5591428530573901	0.726612395177367	0.7028045585257855	0.70619590194716	0.078950416772264	94
0.06058039665222168	0.008885248919806382	0.0029552459716796877	0.004234702522045789	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.7493137582902865	0.7817546580006652	0.5562018217719347	0.7227066738191861	0.7091649053330169	0.7038283634430179	0.0778715527207001	95
0.04825916290283203	0.01166373042113901	0.0008290767669677735	4.027103652154212e-05	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.7436742423087115	0.7834834720791333	0.5652689524052003	0.7161688930188375	0.6930079824933437	0.7003207084610452	0.07394483332634233	98
