mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.021080827713012694	0.003645354472431424	0.0006727218627929687	0.00010201179610893675	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.3414191991316766	-0.04038196124354654	0.3106496867474158	-0.1835828704597311	-0.11058741738313116	0.0635033273585367	0.2193033900729928	137
0.021259403228759764	0.0052556468589484255	0.0004862308502197266	0.00024313035942290099	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}		0.27481413205919836	0.3517651346563728	0.049049738648720975	0.16501373807357678			139
0.02397475242614746	0.00486423655985042	0.0006134510040283203	7.045258927055667e-06	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.5188219863669776	0.2417813318851545	0.600500013939824	0.4190918760361023	0.1900584849792778	0.3940507386414672	0.15723551626799387	109
0.029616546630859376	0.005152979246641806	0.0006110191345214844	7.3954353415546166e-06	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.8244085203681053	0.12219370500391258	0.7114754823181165	0.637991038572129	0.5382224242267941	0.5668582340978114	0.24118570743490297	21
0.024772453308105468	0.007195081591798749	0.0006161212921142578	1.0801598391763143e-05	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.8022711359474093	0.10128705177964892	0.6996894688760309	0.5590920618881	0.45283586046919466	0.5230351157920768	0.24218958843170335	82
0.025487804412841798	0.004897270252723953	0.0005796909332275391	5.762683096443895e-05	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.8071009667532065	-0.02800884344319421	0.7327295976440044	0.5519192949471129	0.3730786187311472	0.48736392692645536	0.29842041037834954	96
0.026684379577636717	0.01083361111357467	0.0006648540496826172	0.0004188723518765207	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.8248865404834684	-0.04468413093920498	0.7474608152122308	0.5570911979498213	0.37972863053969586	0.4928966106492023	0.310142302256133	93
0.04059958457946777	0.014946529352064326	0.0007159233093261719	6.801332836291614e-05	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.8142426944717538	-0.015602098539536424	0.7452137826937648	0.5603321838703946	0.35594597616005774	0.492026507731287	0.29959888036188664	95
0.07507390975952148	0.010726416430909732	0.0006785392761230469	7.1652617478415815e-06	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.8059135207222532	-0.12789370061638916	0.7530153167298403	0.4901168376166599	0.3715423426636386	0.45853886342320055	0.3346204564368924	98
0.0316042423248291	0.008973877519501267	0.0004903793334960938	9.473831571463652e-06	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.8038033829620183	-0.08179708616446302	0.7382983948039323	0.5352549825885816	0.3821329824569596	0.47553853132940577	0.31613737530034547	97
