mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.010424947738647461	0.0026386560472763435	0.0006433486938476563	8.081294016412975e-05	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.5479614316570098	0.45526461503145765	0.43894121823357	0.3201429698203324	0.43226810963679363	0.4389156688758327	0.07253883257740358	138
0.010286474227905273	0.0025531412308377253	0.0006260395050048829	5.666972405327885e-05	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.5662724024760547	0.5790496175629251	0.5387890708156593	0.5656905333502995	0.6092348991227947	0.5718073046655466	0.022854013752931363	125
0.012589645385742188	0.0021594599430488624	0.0006098747253417969	2.7860922285445793e-05	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.6026497571077827	0.6743772740291207	0.5641601352852235	0.6930302324666606	0.5912241206527373	0.6250883039083049	0.0498157028529116	112
0.013873481750488281	0.004660632905890475	0.0006041049957275391	4.105216242738876e-05	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.6545813455368945	0.6790792330954477	0.6324023733398958	0.6532639609541073	0.6259151197100236	0.6490484065272737	0.01877484613743597	98
0.014967250823974609	0.003345661917368218	0.000632333755493164	4.120474568358815e-05	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.7206876749424269	0.6936570609659146	0.7307555165554702	0.6143377341486773	0.6584315518478296	0.6835739076920637	0.04273404193082043	84
0.03289651870727539	0.010682094582440106	0.00067291259765625	3.2318374927223014e-05	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.7598775169635239	0.7833435385159039	0.717404144870061	0.702855562267988	0.6862401590583691	0.7299441843351693	0.036190007708867655	70
0.028864383697509766	0.014534510300066592	0.0006515026092529297	4.358030766332771e-05	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.7677466007005576	0.7965393071249414	0.6991610373652204	0.6869849410670652	0.7124862697806773	0.7325836312076924	0.042253939848530576	68
0.02503042221069336	0.010524557752619028	0.0006685256958007812	3.6445147822950706e-05	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.7733397683555916	0.7873861185671319	0.6985082416848927	0.6929720403083732	0.7017908959117347	0.7307994129655448	0.04080897208711415	69
0.03302502632141113	0.014761875599677622	0.0006795406341552734	1.8434181644351016e-05	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.7750596605772495	0.7721899818739356	0.7096434014027261	0.6863421179676201	0.7343056608016858	0.7355081645246435	0.03463411233062038	64
0.028716659545898436	0.006261387021923242	0.0006766319274902344	2.118144792936936e-05	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.7630481756897056	0.7794482809972793	0.7042533454627824	0.6822990528878767	0.7384168677004019	0.7334931445476093	0.03601504783556328	67
0.0067005157470703125	0.0010672684595498918	0.0005753040313720703	3.383931595448119e-05	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.5506659430329419	0.46003858891288496	0.46621093317396656	0.3196525256600653	0.44390132100422874	0.4480938623568175	0.07417100627221371	126
0.009235858917236328	0.0030492774189139994	0.000479888916015625	0.00024074362037928283	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.6053169278993908	0.5774141181166047	0.5548354916314847		0.59447382195121			140
0.00953826904296875	0.001399501800453926	0.0005664348602294922	5.2860662757895736e-05	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.6631517190197757	0.6496228624053242	0.6019720254326784	0.6700073506023332	0.5529919399598031	0.6275491794839829	0.04420510687387781	111
0.010976219177246093	0.0029148172722118504	0.000609588623046875	4.785825257768327e-05	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.7262618469304127	0.6784171255941774	0.6718293797168435	0.648662260518218	0.579535390043187	0.6609412005605677	0.0478924328007028	97
0.012829828262329101	0.002940116894682956	0.0006049156188964843	4.383982848239744e-05	1.0	False	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.7538486139813557	0.700971451157999	0.7539290744670133	0.6274844178800032	0.6514464299746209	0.6975359974921984	0.05175821536442931	76
0.01979985237121582	0.004641842463398407	0.0006775856018066406	5.459087860317782e-05	1.0	False	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.7949755277768695	0.7776416824248776	0.7210332409665515	0.6879268307499633	0.6911323849826336	0.7345419333801791	0.04415800981803885	66
0.018916988372802736	0.012264879185789754	0.0006772041320800781	4.152088133696895e-05	1.0	False	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.8079827638345042	0.789173468120003	0.7196050511756868	0.6719009364733526	0.7039745826792708	0.7385273604565635	0.05173028106107266	57
0.0207216739654541	0.006616765718906408	0.0006674766540527344	3.708542561538164e-05	1.0	False	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	0.804766559717064	0.7732795224575155	0.7150573805819883	0.6834501894241396	0.6961743781741121	0.734545606070964	0.04667800825858357	65
0.03539023399353027	0.014815180383473554	0.0006857872009277344	2.5441217481426296e-05	1.0	False	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 9}	0.8004364841523495	0.76556535781606	0.7138474923255621	0.683257012482736	0.7318087833842324	0.7389830260321881	0.04067382764480539	56
0.03150210380554199	0.01008989220822223	0.0006779193878173828	4.0873206203723855e-05	1.0	False	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 10}	0.8141446153416453	0.7723351879415771	0.7293227210451274	0.6829520387259729	0.7318015811210619	0.7461112288350769	0.044253680112555316	24
0.003802585601806641	0.0005835029320336103	0.0006297111511230468	4.4431245281308416e-05	1.2	True	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.5438717071367956	0.4601964974012913	0.4515395563842829	0.3051641491264614	0.4328274383410713	0.4387198696779805	0.07688218267670884	139
0.0033480644226074217	4.711102859929398e-05	0.0005425453186035156	2.8947039765128408e-05	1.2	True	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.5792722487514992	0.583296089538953	0.5488371551198792	0.5655493399561915	0.6097686346601053	0.5773446936053257	0.020210178891496816	119
0.003634357452392578	0.00013047179599936208	0.0005559921264648438	1.6993743118584823e-05	1.2	True	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.6044843239576545	0.6751877927268792	0.5765116704585402	0.6944716358372396	0.626413996375767	0.6354138838712161	0.04376502779441297	104
0.003777217864990234	8.328113519017819e-05	0.0005202293395996094	1.1427191335015275e-05	1.2	True	4	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.6843027118648766	0.6863373885789172	0.6571611457556437	0.6587486570004539	0.62668977756117	0.6626479361522124	0.021764272941960084	96
0.003925752639770508	0.00012058394348933475	0.0005430698394775391	3.3072842303531005e-05	1.2	True	5	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.7229967251391147	0.7152805553046002	0.7317072107232685	0.6081744215379434	0.6655476746438223	0.6887413174697499	0.046374134752349014	83
0.004014062881469727	9.366256811076164e-05	0.0005278587341308594	3.7261399253906284e-05	1.2	True	6	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.7653798090273738	0.7829146399543288	0.7258694212474521	0.7045601293311412	0.7223676788102936	0.7402183356741179	0.02916202707558936	53
0.004098176956176758	0.00014643753750853767	0.0005545139312744141	2.9410997406339444e-05	1.2	True	7	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.7683104234101629	0.7962077619201668	0.7135906052773204	0.7092201599518142	0.7226713563336944	0.7420000613786317	0.034310138211523934	47
0.004115676879882813	8.140695462688711e-05	0.0005198955535888672	1.6084757080535474e-05	1.2	True	8	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.7736149091454214	0.7904373248020955	0.7141916393012473	0.7015634703551118	0.7114737220521858	0.7382562131312124	0.03637545522322291	58
0.004298496246337891	0.00010521791964732264	0.000543975830078125	2.7062598748515953e-05	1.2	True	9	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.7730465170037879	0.7805678926394961	0.7194931616804594	0.680425656097023	0.7268625714686248	0.7360791597778783	0.03688681649805316	63
0.00443415641784668	0.00010403494073846246	0.0005496501922607422	4.0251552816740143e-05	1.2	True	10	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.7721370969879066	0.7815955220235138	0.7248435942711344	0.6806054221989533	0.7233498037621532	0.7365062878487322	0.036705890191577	62
0.0027170658111572267	3.085412775128705e-05	0.0004891395568847656	4.125674895538953e-06	1.2	False	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.5419447008714178	0.45934359874603126	0.4651774988627211	0.3192234570584537	0.4417847375398233	0.4454947986156894	0.07188880003318314	132
0.0028315067291259767	7.569170723771736e-05	0.0005174160003662109	3.0031808403093914e-05	1.2	False	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.5881787677012362	0.5737709180903029	0.5577121965153242	0.5679829352019377	0.600711640045565	0.5776712915108732	0.01515722501199511	117
0.003192424774169922	0.00010261331790189674	0.0005276203155517578	2.1948498950078015e-05	1.2	False	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.6521293011422657	0.658275928036364	0.6038733591147403	0.6724854953483461	0.5627826651200071	0.6299093497523447	0.040730778964651534	110
0.0032482147216796875	0.00010012672019817182	0.0005396842956542969	2.7842798915997687e-05	1.2	False	4	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.7379528511520039	0.6745586967232737	0.6813485322081662	0.6468544274800709	0.5871991957847549	0.665582740669654	0.049114744598317876	95
0.0034192085266113283	7.018913392239234e-05	0.0005228996276855468	1.7090737796285848e-05	1.2	False	5	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.7589256209682231	0.7067233648389573	0.7539404477576741	0.5965277493250822	0.6582382678209151	0.6948710901421704	0.061230751584851084	79
0.003667783737182617	0.00021462796976772826	0.0005288124084472656	2.123772963329036e-05	1.2	False	6	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.7975144112180569	0.7790994898654505	0.7442434799864142	0.6923673122599063	0.7127722521394905	0.7451993890938635	0.03931854444927259	30
