mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0339012622833252	0.011465845083795365	0.0008034229278564454	8.515614783299785e-05	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.4491624282749498	0.44190469350847517	0.4380464401973925	0.4683053810162434	0.46062239667199334	0.4516082679338108	0.011350002308486472	98
0.046008872985839847	0.0058916722981117026	0.0007924556732177735	4.332516284102203e-05	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.4594165715004681	0.4471089196470607	0.44325936204937966	0.4734149057430539	0.46829485997469655	0.45829892378293174	0.011671035918779634	92
0.06405620574951172	0.01483849177019451	0.0008384227752685547	0.00015479845444804041	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.444800061176549	0.4389964125680371	0.4333823794351177	0.46395070540649863	0.45706964133783345	0.4476398399848072	0.011322666177864843	101
0.07797260284423828	0.01171188490564408	0.0008460044860839844	0.00013979078038071305	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.48450134228355934	0.494906500803184	0.48622907408678306	0.5120278895754027	0.5086326998687665	0.49725950132353913	0.011290991942876607	65
0.07289509773254395	0.004758541434976774	0.0007071971893310546	0.00013631617652787073	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.5117461961409809	0.5177500406682076	0.509899854173882	0.5358602793364015	0.5299449153093916	0.5210402571257727	0.01020038889011372	51
0.10863251686096191	0.010877955426139663	0.0006826400756835937	7.636758111830343e-05	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.5175370301375986	0.5326462077553349	0.5189670016555631	0.5489240341382713	0.540303005373802	0.531675455812114	0.01211850083674699	42
0.12098188400268554	0.002788548876415778	0.000712728500366211	7.039117871091445e-05	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.524508523175309	0.5457004276500821	0.5216616045436617	0.5514528430127696	0.5352003030343401	0.5357047402832326	0.011582192377798685	32
0.12206764221191406	0.0020119924139519476	0.0007364749908447266	8.47264626252689e-05	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.548683603417226	0.5289709702029439	0.532840817792892	0.5714155563757706	0.5463634046834068	0.5456548704944479	0.014938812914456878	15
0.0011889934539794922	0.00035502884916481075	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								119
0.0010469913482666015	5.0039646713772066e-05	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								120
0.01610851287841797	0.003608932778303187	0.0005311012268066406	2.0285820669563457e-05	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.42815985960966574	0.4251370739683872	0.4167888110490552	0.44689513869457187	0.444230404875565	0.432242257639449	0.011527195821756734	110
0.028641796112060545	0.003215632296927308	0.0006212711334228516	8.13084120496262e-05	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.44473361048754556	0.4387676268598024	0.4333301109949761	0.4642003028905072	0.457011675391478	0.44760866532486177	0.01143683566929554	102
0.04406895637512207	0.005439360365868444	0.0005828857421875	4.7295756433214915e-05	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.44471001896929274	0.43894524164448345	0.4333433440322082	0.46387737160621023	0.457014293237926	0.4475780538980242	0.011314489889991178	103
0.05681314468383789	0.003618457589844956	0.0005995750427246094	8.018175263077084e-05	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.48448081183703307	0.4948768739638634	0.48620428698689344	0.5119911844661997	0.5086375325020853	0.497238137951215	0.011293089762364657	66
0.07143850326538086	0.003500045496493851	0.000752401351928711	3.147609268882993e-05	1.0	False	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.5117416121706687	0.5177583652099201	0.5099612859927289	0.5359102995203575	0.5298996334214734	0.5210542392630296	0.01019396827128668	50
0.093959379196167	0.003911142274609642	0.0007709980010986329	2.9319630790568374e-05	1.0	False	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.5175408645046164	0.5326842886434321	0.5189090517104983	0.5489192454447872	0.5402487978981458	0.531660449640296	0.01212134347579781	43
0.11182565689086914	0.005730912645044367	0.000644063949584961	5.21086372357175e-05	1.0	False	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.523672979950708	0.5334957748886242	0.5201701867898603	0.5514459322451926	0.5555696638823099	0.536870907551339	0.01432875235703913	28
0.11320362091064454	0.00592096804134568	0.0006319999694824219	2.1110696312906226e-05	1.0	False	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	0.5487278752789226	0.5291178869719866	0.5341180091076324	0.5714811317103337	0.5464591507817222	0.5459808107701196	0.014718191484970526	14
0.0011670589447021484	0.00032807058366486044	0.0	0.0	1.0	False	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 9}								121
0.001018667221069336	3.417116350509155e-05	0.0	0.0	1.0	False	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 10}								122
0.018503236770629882	0.0021281179141241936	0.0005183219909667969	2.3192626069422454e-05	1.2	True	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.4530558681588953	0.44570173054433815	0.4419018299854688	0.4719953840771596	0.46439590425043054	0.45541014340325847	0.011296765287218296	97
0.05385994911193848	0.002964365933891159	0.0005395889282226562	2.8920242438427143e-05	1.2	True	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.46387453235506393	0.45146097384106354	0.4474711417020757	0.47798974344554435	0.47262266843302525	0.46268381195535463	0.011763057880593659	87
0.10175480842590331	0.02920740447086695	0.0005498886108398438	2.4596941233411083e-05	1.2	True	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.44880609308403907	0.45171311030405703	0.43799678894469996	0.4775281023625454	0.4727448315816246	0.45775778525539323	0.014984290836013475	93
0.11553316116333008	0.01838313382507152	0.0006098747253417969	5.5559816683642426e-05	1.2	True	4	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.48728648279673636	0.4976707600885696	0.4894463370403376	0.5191627853668912	0.5114566695868277	0.5010046069758725	0.01242465392088049	62
0.11661806106567382	0.01172767313427476	0.000576639175415039	3.064865038483109e-05	1.2	True	5	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.5151989285585499	0.5169278828875588	0.5135235170411389	0.5400732339968239	0.5339896440330787	0.5239426413034299	0.010911973085384897	49
0.1329500675201416	0.006401687581272043	0.0005773544311523437	2.127495430683282e-05	1.2	True	6	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.5217811352219812	0.5333403150364391	0.5231496015584958	0.5525764947088494	0.5421838524989422	0.5346062798049417	0.011642084937304021	36
0.135123348236084	0.004471806259461891	0.0006236076354980469	4.7417038020877926e-05	1.2	True	7	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.5225787071384898	0.5329319659747338	0.5188413827920704	0.5508351621935081	0.543136569874249	0.5336647575946102	0.012064062008800796	38
0.12286758422851562	0.003943839177276306	0.00059051513671875	1.657130902432904e-05	1.2	True	8	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.5483186450072177	0.5358925346565662	0.5349038887091258	0.5745347856878292	0.5628886934285284	0.5513077094978535	0.015422475258678956	7
