mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.010557222366333007	0.002984810899306146	0.0006727218627929687	6.929357813650933e-05	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.30786449070165867	0.30165551492326204	0.3690442101247603	0.3496576579345331	0.3041817564734397	0.3264807260315307	0.027600433758805196	138
0.014113807678222656	0.0013839222637866226	0.0006803989410400391	7.538552675433224e-06	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.3885939579819122	0.47368628433177395	0.5898301709243234	0.5111769374874497	0.4449612441327344	0.4816497189716387	0.06729591659025531	126
0.014005327224731445	0.001854786989757071	0.0006896495819091797	1.2930642133085855e-05	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.5558821358668729	0.6276908332210209	0.6993423145531991	0.6475583042259089	0.5524912621930708	0.6165929700120146	0.056079056412681905	112
0.013878536224365235	0.0027453265010943476	0.0006892204284667969	1.8998475395294338e-05	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.6685255782560593	0.7201370355517456	0.7746384691325646	0.7071396990695363	0.6235652002804024	0.6988011964580617	0.050701299314116655	96
0.016758489608764648	0.0011613961509902768	0.0007241249084472656	2.8326455094463185e-05	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.6710028673702235	0.722243488875876	0.77935170887848	0.7068728907074301	0.6242792302072973	0.7007500372078614	0.05178872276020137	82
0.016684484481811524	0.0036109659822187654	0.000712442398071289	3.19919711837148e-05	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.6719515005740689	0.7225157896405898	0.7782666543703224	0.7057954654261294	0.620672638765428	0.6998404097553077	0.05243212489347344	90
0.015017461776733399	0.006055811764465828	0.0007073402404785157	4.884088245268562e-05	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.6712224446327526	0.719452063648468	0.7784438568062777	0.7052636737474673	0.6226117360351342	0.69939875497402	0.051720037367836535	94
0.022454118728637694	0.004826732330675507	0.0007030010223388672	9.705246972082333e-06	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.6740655508588334	0.7200649999407043	0.7784320178006842	0.7065536318946988	0.6189320454981179	0.6996096491986077	0.052613653666235285	92
0.022038698196411133	0.00893158743100678	0.0006915569305419922	2.0702971299574827e-05	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.6747150324014841	0.7134394750925646	0.779262511810175	0.7066668336243465	0.6170581850554205	0.6982284075967982	0.052935042258110965	98
0.024598312377929688	0.010272153228572565	0.0006925106048583984	2.273798376381133e-05	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.6728433709044827	0.7142521755479914	0.7801271005453488	0.706653550593169	0.6177261259074812	0.6983204646996946	0.05321675516799073	97
