mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.03279953002929688	0.004895243793233763	0.0009326934814453125	0.00029225878073550597	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.06115334485649493	0.2969377438805877	0.40737055988514637	0.21146722250087768	0.3406375127385308	0.2635132767723275	0.11951451333595481	47
0.02774968147277832	0.00544053294842626	0.0006203174591064454	0.0003516743513811189	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.35110280622038814	0.45303016383499306	0.5659919313473791	0.34163106960255074				111
0.03583121299743652	0.01071432171270549	0.0008643150329589843	0.00014598308659983467	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.3774881972760543	0.5036991099178785	0.5653944047647333	0.43949024168333184	0.5237986820674083	0.4819741271418813	0.0661851963109443	27
0.06475291252136231	0.017084119495196008	0.0010361671447753906	0.0001337917886505425	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.43970316385130426	0.5521394924121161	0.6190279520630788	0.47629063945204586	0.6186448364671542	0.5411612168491398	0.07306078377114146	14
0.0005733489990234375	0.00015224189571959445	0.0	0.0	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}								110
0.00034966468811035154	2.0509874255843355e-05	0.0	0.0	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}								109
0.00035266876220703126	1.559221051457815e-05	0.0	0.0	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}								108
0.0003415584564208984	1.3376620934556152e-05	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								107
0.0003415584564208984	1.1270518068088797e-05	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								106
0.00036230087280273435	2.7307660983763337e-05	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								105
0.022663688659667967	0.0029565588864634597	0.0007947921752929687	0.0001544183669343302	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-0.34901218611667484	-0.0037061994610707583	0.24903166391285658	-0.05737574341549845	0.06976589163703861	-0.018259314688669766	0.1951062553110404	48
0.03569326400756836	0.010479459877346454	0.0006641864776611329	0.00034291128164174703	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.3362762451531096	0.41318789197422734	0.5097451066008961	0.2851399275501959				104
0.0303438663482666	0.006950054315226822	0.0007271289825439454	8.062051541904307e-05	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.37748751906192435	0.5036571785393087	0.5707982653859205	0.41196802972046354	0.5335687114025522	0.47949594082203384	0.07322497017381886	28
0.021248435974121092	0.0029788528897193903	0.000659036636352539	4.597892253104194e-05	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.44304018100661935	0.5536990229298652	0.64377302006696	0.47848890474242023	0.6118938100784772	0.5461789877648683	0.07631401541089951	13
0.0003437519073486328	3.0923689329680876e-05	0.0	0.0	1.0	False	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}								103
0.0003529071807861328	2.0309009017035347e-06	0.0	0.0	1.0	False	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}								102
