mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.02416834831237793	0.0028257872158278714	0.0011632442474365234	0.00014705483241348293	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.2596269342615163	0.22948801352536063	0.21020766107812894	0.2591779430274188	0.27724518785270524	0.24714851521610226	0.024009703916077575	105
0.02242245674133301	0.010153447662481522	0.0008701801300048829	5.394889331664335e-05	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.3766826296168757	0.3391655327697348	0.2912821487099424	0.36359453975709655	0.3527620788124568	0.3447006151068688	0.029423027179910764	43
0.03145270347595215	0.005096050367194087	0.0013306617736816406	0.00031071239043063123	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.37700383815162186	0.3378865180499747	0.29077379799891134	0.3612465497505293	0.35303067775274966	0.34399156171716366	0.029456005276871387	44
0.03831734657287598	0.004434020905281728	0.0011666774749755859	0.0005179152827609968	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.3771206745005151	0.33762472843554836	0.2919843072872673	0.3608063384509943	0.35185904187031214	0.3438823124652163	0.028938126313031897	46
0.03366484642028809	0.004181500339865111	0.0008108615875244141	9.729698339146475e-05	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.3769520834768296	0.33771367455176315	0.29233679480282915	0.3607017553122882	0.35207556069919943	0.3439592396145892	0.028768996958393987	45
0.04558920860290527	0.018184844131123458	0.0008409500122070312	2.1251322055636097e-05	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.3758133496302988	0.3366666847944634	0.29265036063493666	0.3604035481365031	0.3520646180088225	0.3435228177842108	0.028408777323127875	47
0.04545559883117676	0.013118185481110774	0.0008760452270507813	5.973603073069943e-05	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.3758403397913236	0.33613475353131783	0.29219435111868186	0.36018358767762404	0.3519789503968218	0.34326950225270414	0.02857291663980523	49
0.044483089447021486	0.011760798819013638	0.0009220123291015625	3.9519244166152085e-05	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.3758838338846653	0.3371529411263222	0.29201943311865064	0.3603276496466339	0.35186911724868164	0.34345378538401916	0.028608087643866117	48
0.0010485172271728516	5.551506859740662e-05	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								119
0.0009814262390136718	4.651267235418527e-05	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								120
0.017123842239379884	0.004457663181407244	0.0008492946624755859	5.696026932827064e-05	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.2262808753339277	0.18766945386066558	0.1809913607701097	0.22574122720324574	0.24733129366230278	0.21360122408070636	0.025224838914234795	112
0.019008064270019533	0.005575045872517961	0.0008174896240234375	3.7363896006719084e-05	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.34107558285597706	0.2974976623229777	0.28045981905819917	0.3247704969018326	0.3322214493489022	0.31520599858695564	0.022676396973655855	92
0.02461385726928711	0.005197336116910005	0.0008177280426025391	4.089345015683265e-05	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.34171679321862514	0.2967554325152474	0.2795857001482994	0.3236131597379731	0.3327010004382941	0.3148754820787911	0.0231872414204606	93
0.026442193984985353	0.007692764082912841	0.0008497238159179688	6.993593591608941e-05	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.3402588332121589	0.2956326968357248	0.27909452385944555	0.32220708856558733	0.3318245844832256	0.3138045566753185	0.0229353095529968	94
0.03137292861938477	0.005265612832731148	0.0008223056793212891	3.810522656251344e-05	1.0	False	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}	0.3403490976642737	0.29448762264440886	0.27926470641010537	0.32222773403354166	0.3315998507668857	0.31358673798691206	0.02305711095746709	95
0.04135828018188477	0.0061905000001555984	0.0008208274841308594	4.523332677120362e-05	1.0	False	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}	0.3403636230999446	0.29479224386309666	0.2795993522173341	0.32226572045410906	0.33084560761732296	0.3135742871417754	0.022797317045741436	96
0.03843846321105957	0.01865954468839735	0.00086212158203125	3.0493726946581027e-05	1.0	False	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}	0.34026232994460026	0.29474609527978235	0.2791283387291832	0.32165840139161817	0.3312836947548047	0.3134167701744392	0.022944002341033106	98
0.029697608947753907	0.005456367266812913	0.000897073745727539	3.1053267138503696e-05	1.0	False	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}	0.34013570006191485	0.29484473747836026	0.27925215432693606	0.3218988558268636	0.3309999864335129	0.31342727899640244	0.022834916456740788	97
0.0010339736938476563	0.00014893109244213282	0.0	0.0	1.0	False	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 9}								121
0.0009746551513671875	6.654979639152513e-05	0.0	0.0	1.0	False	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 10}								122
0.010581398010253906	0.0005648137165454338	0.000817108154296875	3.143706053785923e-05	1.2	True	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.26759381316747943	0.24247462819552956	0.22018422493976986	0.26801017444376096	0.2836141139651306	0.2563750635081884	0.022386530795879402	104
0.014208221435546875	0.0004370413924893584	0.0008441448211669922	2.9859906830666307e-05	1.2	True	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.3810710534985364	0.34685803788610625	0.29973051621656077	0.3697174766038226	0.3603613562899822	0.351550719558375	0.02823485543364258	36
0.014601850509643554	0.0006944803213051146	0.0008152008056640625	4.474638469790129e-05	1.2	True	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.3814655787789081	0.3459610080344109	0.29898157499083555	0.3682484248232255	0.36048856060424694	0.3510321261904564	0.028448512125476954	37
0.016200494766235352	0.0014013434081991492	0.0008273124694824219	4.188682643970722e-05	1.2	True	4	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.3812461443948336	0.3458805804559314	0.29931246571416903	0.36730793522789673	0.36010645820003284	0.3507738400030715	0.02814557405853979	38
0.017562055587768556	0.0016235546172739589	0.0008555412292480469	3.19333540682518e-05	1.2	True	5	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.38123412500468157	0.34526062839394	0.298974659755354	0.36730143221049816	0.36012939965848434	0.35058314161389204	0.028289550356279367	39
0.01901693344116211	0.0006228135741774002	0.0008249759674072265	3.2571992026358145e-05	1.2	True	6	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.3807593080335693	0.34523602200059034	0.298952380783015	0.3672990297941282	0.36007406075270787	0.3504672202104839	0.028192064009401763	42
0.017870378494262696	0.0026925427918347337	0.000820159912109375	9.698837321485801e-05	1.2	True	7	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.3809255928100046	0.3451393221565988	0.29889988869979023	0.36734254803393995	0.36004530021308956	0.3504735972594182	0.028253897909169854	41
0.017488718032836914	0.0005711352568770627	0.000811004638671875	7.394205433789325e-06	1.2	True	8	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.38092248897208314	0.3453311932080344	0.29904016916473064	0.36726544430181585	0.35993219694920997	0.3505013816594509	0.0281780656098712	40
0.000870656967163086	2.31687908172481e-05	0.0	0.0	1.2	True	9	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								123
