mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.02200798988342285	0.005449665957890177	0.000498199462890625	0.000254039246359345	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.3977508430727742	0.8084331800311368		0.6433453530431653	0.4186976429000535			74
0.025576305389404298	0.009201065364896845	0.0006705284118652344	4.5679556280277803e-05	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.41199886159628274	0.7427063948089958	0.5295120141757822	0.6649371812004776	0.3857896306780867	0.5479682942890448	0.1401168447893315	61
0.03721261024475098	0.008267866163288702	0.0006598949432373047	2.4503306354906808e-05	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.45177142139118087	0.6816071709521714	0.5976355333775057	0.7305679031041519	0.41497088230248813	0.5750324762237634	0.1237212960654932	39
0.02576870918273926	0.007504780072216782	0.0006283283233642578	1.0530006959477593e-05	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.40752752579365525	0.6620107896457876	0.4169673511203724	0.7567262547202221	0.3298219086400719	0.5152610366851735	0.16358401392597202	64
0.03831887245178223	0.015201700318739873	0.0006407260894775391	2.238525738878875e-05	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.41193268159848595	0.6430258829019783	0.4032838469587203	0.5598086146374852	0.14642571778813274	0.43594644340513056	0.16885441400562462	68
0.0003090381622314453	2.049590106163642e-05	0.0	0.0	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}								114
0.0003081321716308594	2.0687589863001875e-05	0.0	0.0	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}								113
0.0003024101257324219	5.229145074369527e-06	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								112
0.00030303001403808594	1.200361187844626e-05	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								111
0.00030384063720703127	8.428830205253412e-06	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								110
