mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.02263364791870117	0.00696379427650192	0.0005025386810302735	0.00025920472306972147	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.8341604009502783	0.7705858276372463	-0.298541508939423	0.8186335755740628				62
0.028188562393188475	0.008444207375459397	0.0004904270172119141	0.00024582627384816017	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}		0.8501379701499823	-1.1540932123935965	0.8789939948368062	0.8944442169405552			111
0.03415303230285645	0.005544981549936875	0.0005609035491943359	3.942742683324408e-05	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.9999920803048177	-1.1647411639911254	0.10847606688290024	0.999456550340328	0.9999948460488379	0.38863567591715165	0.8499515094425873	33
0.04136056900024414	0.009295681853464471	0.0006997585296630859	0.00016971678807536634	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.999991969686247	-1.1642728889496015	0.10902729586649196	0.9994384426465408	0.9848814688781754	0.3858132576255708	0.8475861738142136	47
0.0003220081329345703	3.0474557952509563e-05	0.0	0.0	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}								110
0.0003620624542236328	3.23261129742277e-05	0.0	0.0	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}								109
0.0003129482269287109	2.8672389215987506e-05	0.0	0.0	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}								108
0.0003219127655029297	3.775044825104755e-05	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								107
0.00032978057861328126	6.496429863356858e-05	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								106
0.00033135414123535155	2.0738524587055155e-05	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								105
0.01234450340270996	0.002321259284806736	0.0005908012390136719	3.429417350265374e-05	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.8324316097869275	0.6574429918711057	-0.6790528423702562	0.8185501801810497	0.9208459431462351	0.5100435765230124	0.6005906815769604	14
0.0183107852935791	0.0030858797183202905	0.0005686759948730468	4.5167177497894735e-05	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.8513600415830792	0.8248588090900972	-1.2366799981377823	0.821989517345443	0.9163348671045118	0.4355726473970698	0.8368156418981086	26
0.021816396713256837	0.003899837215302441	0.0006093978881835938	8.547643564389497e-05	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}	0.999995386225933	-1.1685009306275806	0.10942351479771739	0.9994639212219601	0.9999956027864783	0.38807549888090165	0.851265537209128	44
0.027968406677246094	0.0021611720405736216	0.0005454540252685547	5.0204725866574335e-05	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}	0.9999928982498184	-1.1702687932956426	0.10879225672422965	0.9994356552338304	0.9999948301774898	0.38758936941794514	0.8519488591623611	45
