mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.01934671401977539	0.007431276880503506	0.0006548404693603515	0.00012231478202084619	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.8151816644163183	0.7558932782080476	0.7529172095034278	0.7723121724248883	0.8309713699967857	0.7853549120845006	0.03180343785052983	28
0.02126035690307617	0.00251008246623462	0.0005730152130126953	1.2727711844879468e-05	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.8763326384420217	0.8795998366126017	0.8887742350311236	0.886187894920165	0.9034805413359221	0.8868257463652109	0.009405883688366931	21
0.023272037506103516	0.006088128882541895	0.0005624294281005859	8.017389727822996e-06	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.8805053826609046	0.880189039397688	0.88875017921731	0.8873067414033996	0.8995693601550785	0.8872259120206696	0.007050662530388847	20
0.03579788208007813	0.0033406623467084943	0.0006096839904785156	2.222050924645959e-05	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.8884905557871421	0.8779599340580806	0.8685288326360672	0.8903087502339289	0.9117471308266515	0.8873227007713962	0.014455578732063039	19
0.0003561973571777344	1.4829558957996494e-05	0.0	0.0	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}								111
0.0003499507904052734	9.119191195309356e-06	0.0	0.0	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}								110
0.0003596305847167969	1.4145758262128292e-05	0.0	0.0	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}								109
0.0003516674041748047	1.3723469509188596e-05	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								108
0.0003540515899658203	1.4656053738684958e-05	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								107
0.0003468513488769531	1.2958570687457959e-05	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								106
0.007834815979003906	0.0035520769474615007	0.00044689178466796877	0.00022350007180617468	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}		-326.79929303254136	-400.3249907871507	-333.68764432687897	-305.24256911612235			105
