mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.02494392395019531	0.004420807244310064	0.001034116744995117	0.00014387201981391485	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.6344115238268939	0.6330776049634179	0.651912147040105	0.6715883374672151	0.6539395625787562	0.6489850816420553	0.014209806840429837	118
0.03692460060119629	0.003797723639167231	0.0009037971496582032	9.814304972237362e-05	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.6583522588375552	0.6655951907727948	0.6782978254185688	0.6961715620132454	0.6850522968164438	0.6766925553281493	0.013501831970253474	105
0.043294429779052734	0.004179020528603385	0.0009118556976318359	0.00010222020787209473	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.6715330254012024	0.672934983770763	0.6859446145676986	0.7004335141646233	0.6893431339904545	0.6840370473695764	0.010773214215081381	98
0.047426033020019534	0.006824490670187088	0.0009148597717285156	0.00010246523792361741	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.6966608175943098	0.6914066136559553	0.715958801430782	0.7177482738526941	0.7124015089582771	0.7068343563831831	0.010723267147926594	70
0.05984854698181152	0.011340962762098922	0.0008689403533935547	9.47134242566356e-05	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	0.7029784852391072	0.6953112759332707	0.7219905451093465	0.7211141994832948	0.7235984338065002	0.7129969755252117	0.011595994497859325	56
0.07945766448974609	0.025511040260101255	0.000888824462890625	8.121434149271296e-05	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.7197124512551134	0.7148090090791959	0.732507882966292	0.738972498875974	0.7325310393092483	0.7277058424269164	0.008983829351986633	35
0.07159576416015626	0.011819734184123326	0.0010003089904785157	0.00018924414304201314	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	0.7221085560561453	0.7173212041655046	0.7338265395539552	0.7397780832763328	0.7345345621051604	0.7295130252995861	0.008398747358693856	28
0.08732800483703614	0.015082304054271184	0.0009396076202392578	3.3803685350971824e-05	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	0.7223458328942428	0.7254804192555835	0.7423689587273933	0.7444021365862015	0.7396140000116433	0.7348415436461361	0.009106727602187984	21
0.09880452156066895	0.015298531454886063	0.0010529518127441405	0.00010886690451695714	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	0.7265614926107715	0.7279405740571412	0.7454020120011667	0.7471301988259352	0.742417963391171	0.7378897594770222	0.008828180824875166	9
0.08376474380493164	0.014702337006458446	0.0010303974151611329	0.00010375207371109901	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	0.7260826115188901	0.7284848399098879	0.7445327214294768	0.7475121169162706	0.7424905042722288	0.7378198484434452	0.008783677530446178	12
0.022852039337158202	0.002569417860061051	0.0009393692016601562	6.354523832907538e-05	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	0.49172080593055734	0.5066108558053006	0.5381109974522921	0.5707473096314193	0.5108169337834836	0.5236033252189277	0.02793645591395768	140
0.029018306732177736	0.004591530627459938	0.0011251449584960937	0.00030518838737200477	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	0.5654818783830626	0.5806782788585527	0.6088267329370761	0.6347975035082525	0.58986776308914	0.5959313535743019	0.023974451016885986	133
