mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.017697238922119142	0.0023915453171851233	0.0006033897399902344	8.768494699810173e-05	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	-0.12242841708339514	0.1244555021954229	0.3748012381078627	0.29000208720432696	0.4812761639771491	0.2296213148802733	0.2112117765571537	32
0.026706933975219727	0.0045401440853064115	0.0005807876586914062	1.2821511897801162e-05	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	-0.28598796436585716	0.2299472183993717	0.5234973166032258	0.3926437884378722	0.48076093178929635	0.26817225817278173	0.29476522772159697	29
0.029937028884887695	0.009914241764906651	0.0005660533905029296	2.199372301555491e-05	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}	0.030538109128957158	-0.4627645855382183	0.6298551174139171	0.3926050290917076	0.6007190040959554	0.23819053483846375	0.4106408364951056	31
0.03669471740722656	0.011369020200502915	0.0006316184997558593	0.00012620776156683908	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}	0.09350384034000547	0.4194147754842492	0.7606506155373605	0.11397988536903425	-0.38786030433720375	0.19993776247868913	0.3812591157191027	35
0.03769826889038086	0.013999630036408185	0.0005951881408691406	1.6933829588193763e-05	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}	-0.5092421025025258	-0.1345935963728062	0.7488755663138911	0.29266496836276323	0.7247444461803564	0.22448985639633576	0.48932328512334694	34
0.03682136535644531	0.0032446115211509645	0.0004577159881591797	7.792166982961844e-06	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}	0.15569437667828034	-0.9176692169064757	0.6034093046590535	0.28615268496335744	0.48970335479084737	0.1234581008370126	0.5433127167718136	43
0.03675260543823242	0.005136115796331896	0.00047135353088378906	5.715306604885705e-05	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}	-0.23964458009951906	-0.4557701363011315	0.5599637986821779	0.526826499004162	-1.3590220055277706	-0.19352928484841628	0.7093566731682462	102
0.03135404586791992	0.005937551394354314	0.00041823387145996095	1.6709996061977594e-05	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}	-1.065571577124095	-1.3098277642859428	0.3786770585839696	0.514543846918055	-0.9507899640430941	-0.4865936799902214	0.771929757408149	119
0.02673196792602539	0.0024840670041496016	0.00042405128479003904	1.705024593590071e-05	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}	-0.6029366425759981	-0.6460116223555685	0.5061421578638285	0.4561573678062347	-0.3320360721047755	-0.12373696227325574	0.5057305237705073	73
0.026538562774658204	0.0027167393307700274	0.0004218101501464844	6.285212993328637e-06	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}	-0.5758429900139417	-0.7855752098778073	0.6352722700532814	0.4811542709616353	-0.46029473326945314	-0.1410572784292571	0.5824412951658359	81
