mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__epsilon	param_estimator__fit_intercept	param_preprocessing_1__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.017983150482177735	0.005497922668630325	0.0004268646240234375	0.00021964439413715871	1.0	True	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.6469944242457256		0.738108796818217	0.7918086879422794	0.7375355549671883			45
0.025098705291748048	0.0029807180107945764	0.00047130584716796874	2.986995651887097e-06	1.0	True	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.6536586181563342	0.4360527775292251	0.7398568628135718	0.7494628439760335	0.7431371210330828	0.6644336447016495	0.11948789514736192	7
0.00028281211853027345	1.2139603535609242e-05	0.0	0.0	1.0	True	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}								106
0.0002826213836669922	7.400352928560696e-06	0.0	0.0	1.0	True	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}								105
0.00028486251831054686	1.020632037844993e-05	0.0	0.0	1.0	True	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}								104
0.0002655982971191406	9.511676269662568e-06	0.0	0.0	1.0	True	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}								103
0.0002712249755859375	5.370719175932438e-06	0.0	0.0	1.0	True	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}								102
0.00026693344116210935	6.402060507008427e-06	0.0	0.0	1.0	True	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								101
0.0002757072448730469	7.364934759638909e-06	0.0	0.0	1.0	True	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								100
0.0002910614013671875	8.396126150458893e-06	0.0	0.0	1.0	True	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								99
0.011017704010009765	0.0028880111647537703	0.0004828929901123047	1.3276811199385193e-05	1.0	False	1	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-0.8648010421994174	-0.8060366854372445	-2.5212579589208843	-1.2247481530060376	-2.859066076166305	-1.6551819831459778	0.8637647313711292	26
0.016851472854614257	0.0016800288387914062	0.0004677295684814453	1.6437677253073513e-05	1.0	False	2	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 2}	-1.7401109183604775	0.07746483515007963	-3.1342198127707004	-0.9049598248801067	-2.5864834082487853	-1.657661825821998	1.1512563316223077	27
0.00026726722717285156	1.14331590565475e-05	0.0	0.0	1.0	False	3	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 3}								98
0.0002713203430175781	1.1832865643534633e-05	0.0	0.0	1.0	False	4	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 4}								97
0.0002604484558105469	6.6203134124025735e-06	0.0	0.0	1.0	False	5	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 5}								96
0.0002909660339355469	5.638639216050562e-05	0.0	0.0	1.0	False	6	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 6}								95
0.00025668144226074217	6.843900725558913e-07	0.0	0.0	1.0	False	7	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 7}								94
0.0002732276916503906	1.3737545290840085e-06	0.0	0.0	1.0	False	8	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 8}								93
0.00025811195373535154	6.813267173573207e-06	0.0	0.0	1.0	False	9	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 9}								92
0.0002666950225830078	6.118770252140751e-06	0.0	0.0	1.0	False	10	{'estimator__epsilon': 1.0, 'estimator__fit_intercept': False, 'preprocessing_1__k': 10}								91
0.008044099807739258	0.00046438924804640536	0.00048003196716308596	2.514998474688423e-05	1.2	True	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 1}	0.6461844555434108	0.4592416656918764	0.7425584258072147	0.7999851961462764	0.7283522419635837	0.6752643970304724	0.11867059178466245	1
0.01020517349243164	0.0007145988086064108	0.0004596233367919922	8.276112975939805e-06	1.2	True	2	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 2}	0.6500512367534066	0.38976154016406017	0.7451638027536256	0.7960252310232455	0.7222740467922493	0.6606551714973173	0.1433593041936603	12
0.0002736091613769531	2.9648383248729353e-06	0.0	0.0	1.2	True	3	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 3}								90
0.00025801658630371095	5.969803170036026e-06	0.0	0.0	1.2	True	4	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 4}								89
0.0002865791320800781	1.5918792708037946e-05	0.0	0.0	1.2	True	5	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 5}								88
0.00029439926147460936	2.4362785910565127e-05	0.0	0.0	1.2	True	6	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 6}								87
0.000289154052734375	1.5551325864647017e-05	0.0	0.0	1.2	True	7	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 7}								86
0.00030775070190429686	4.4589858291912256e-05	0.0	0.0	1.2	True	8	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 8}								85
0.00026006698608398436	6.319486716090894e-06	0.0	0.0	1.2	True	9	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 9}								84
0.0002903938293457031	8.993153860307163e-06	0.0	0.0	1.2	True	10	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': True, 'preprocessing_1__k': 10}								83
0.005165386199951172	0.00016110389205648934	0.00048365592956542967	1.86183997871389e-05	1.2	False	1	{'estimator__epsilon': 1.2, 'estimator__fit_intercept': False, 'preprocessing_1__k': 1}	-0.7476238580854087	-1.0417166755728084	-2.3425021167103512	-1.1587853494015143	-2.479921702731136	-1.554109940500244	0.7138540234520755	23
