mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0018324851989746094	0.00046237738963460977	0.0005785465240478515	0.00010663027797909795	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-3.6181360142401457	-3.5657640919773623	-1.929489549430746	-2.4270555501466795	-3.275360900583065	-2.9899181928429686	0.6679241981793589	51
0.003740835189819336	1.7871154396808885e-05	0.0005474090576171875	2.663680825888503e-05	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7244746284446297	0.5509454372898273	0.7554499213719708	0.7498539171888956	0.8424575655178951	0.7209373041287962	0.0967831158607232	21
0.0065533161163330075	3.368327193351569e-05	0.0005439281463623047	1.715195917990071e-05	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7777520783173852	0.600297584310215	0.8267370484108494	0.7833030402913789	0.8608761403506822	0.7663562273989829	0.09142568790814412	4
0.012237310409545898	3.389000806677978e-05	0.0005429744720458985	3.4864590473996947e-06	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7883109943997915	0.636276748210171	0.8480120362690394	0.7895214924505944	0.8768710044185263	0.7845854941349589	0.0841944035024004	1
0.0015731334686279296	1.9574383143190185e-05	0.0005262851715087891	1.7939853473283365e-05	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-3.625021000532116	-3.558680322329775	-1.9108468251431425	-2.402058524726686	-3.3440365206177196	-2.9946700013405714	0.6839460331152528	59
0.004583883285522461	1.9563926058452844e-05	0.0005373477935791016	1.9919811644767177e-05	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7401493615843536	0.5580689205992727	0.7589823553823415	0.7895523833586056	0.8599243047844131	0.7374109407141385	0.10163062178910434	9
0.008477115631103515	4.668759344897819e-05	0.0005552768707275391	2.003453890809413e-05	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7783166203992992	0.5196168751168058	0.7645224968121043	0.8092340902576685	0.8882867146763165	0.7476111632101244	0.12582486199759493	7
0.015580511093139649	0.001399375630564735	0.0005453109741210937	6.664051347991329e-05	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7986562495303304	0.5179763006630461	0.7656114759922981	0.8159809195288603	0.8921491537762196	0.7538297754385141	0.12920107665896927	5
0.001233053207397461	2.858932048970041e-05	0.0004115104675292969	1.974301627949318e-05	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-3.6194309264057303	-3.558680322329775	-1.9108468251431425	-2.402058524726686	-3.3440365206177196	-2.9934806238668723	0.6828528097222956	53
0.004006338119506836	5.148459178396566e-05	0.00042247772216796875	1.771435602778731e-05	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7266048121738287	0.4819227664437179	0.7744477718521615	0.799666696569139	0.8321166426818394	0.7179011869383771	0.1274938669167738	23
0.007792043685913086	8.184745571911959e-05	0.0004432201385498047	2.6105691283817778e-05	gbtree	3	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7573769066403502	0.45279178269192466	0.7786362978161838	0.8108148257674186	0.859028994528843	0.7263405948156331	0.14624480944786278	14
0.015982437133789062	0.00022472791444611877	0.0005045890808105469	4.0534131558148885e-05	gbtree	3	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7660524819386538	0.45392308640110235	0.7802149860474946	0.813136691995503	0.8636236915335122	0.7300539150975776	0.14737267912811075	12
0.0012478828430175781	5.142307952697159e-05	0.0004239082336425781	5.1847572292853786e-05	gbtree	4	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-3.6194309264057303	-3.558680322329775	-1.9108468251431425	-2.402058524726686	-3.3440365206177196	-2.9934806238668723	0.6828528097222956	53
0.004648065567016602	0.00012209430101248406	0.0004306793212890625	2.1183916735941194e-05	gbtree	4	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.707727421568604	0.5159613430301533	0.7752223127469884	0.7956330094956159	0.8351751318969275	0.7210885475158161	0.11449098337053887	20
0.009028816223144531	0.00013766236729617718	0.0004501819610595703	3.535817461357536e-05	gbtree	4	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7273716717475218	0.47018968059691935	0.7795197053056657	0.8121940979796094	0.8466027611341387	0.7217119702812582	0.13660730160225884	18
0.018750810623168947	0.00026000105634506657	0.00047984123229980467	6.394953421661468e-06	gbtree	4	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7299377691567309	0.4688459615611359	0.7792690319668074	0.8135707533084053	0.8481759826273769	0.7224889195383398	0.1375899264825244	16
0.0012676239013671875	4.5378866490539325e-05	0.0004331111907958984	4.089906552176653e-05	gbtree	5	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-3.6194309264057303	-3.558680322329775	-1.9108468251431425	-2.402058524726686	-3.3440365206177196	-2.9934806238668723	0.6828528097222956	53
0.0049267768859863285	0.00011435441880758079	0.00042662620544433596	3.0537166865122085e-05	gbtree	5	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7044840993346091	0.46968722892796666	0.7625843341197682	0.7968782873412119	0.8432612217545761	0.7099197419482077	0.13292533084950567	25
0.010405969619750977	0.00010422774623649247	0.0017333507537841796	0.0023270250013783847	gbtree	5	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7194755434323988	0.41943673561977124	0.7640101219461422	0.8081079938851206	0.8552759319342651	0.7071418983066267	0.15626017226484595	29
0.02232975959777832	0.0009884992129900797	0.0005699634552001953	4.690987181138024e-05	gbtree	5	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.72027523295525	0.41942836204468137	0.7641831344221813	0.808260240798019	0.8554772212949036	0.7074110918858564	0.1563445551907545	27
0.0009592533111572266	5.3610494421573964e-05	0.0004710674285888672	2.9436498342935268e-05	gblinear	1	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.35133102787153936	0.08944208739535287	0.09736737045192001	0.45462461252679187	-0.13110832816159768	0.02487369124664176	0.2683850397295938	46
