mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.005204105377197265	0.002044491420226465	0.0014741897583007812	0.0004693223408234752	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.457037935378394	0.38697942280552944	0.3650021430129672	0.5193707266956378	0.4078742135989901	0.42725288829830366	0.05521863005370541	59
0.010135936737060546	0.000588862622932912	0.001398468017578125	0.0004557103458010026	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8587884765989545	0.7093281672920042	0.78778817370998	0.8163452727612873	0.8437941911128503	0.8032088562950154	0.05283977716086558	20
0.021324682235717773	0.004404062839127536	0.0014135360717773438	0.0002723229242416588	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8618816012370094	0.689354627992147	0.7997176441207008	0.8316833153226888	0.8413983890274969	0.8048071155400086	0.06111289213920242	17
0.03752737045288086	0.0034261815015391222	0.0015906810760498047	0.0005351325355001626	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8643832723839764	0.6831831849616931	0.776788156530876	0.8239307718201143	0.821836901131666	0.7940244573656651	0.06196960586911166	30
0.005235195159912109	0.0009010228814554053	0.0011050701141357422	9.242612264925451e-05	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5418164755049605	0.5036016134878967	0.47780342704882706	0.5741342982310749	0.48306912486037834	0.5160849878266275	0.0367238114428324	56
0.0075623512268066405	5.101475714636606e-05	0.0007948875427246094	4.1492779288553435e-05	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8665186251472212	0.6489168798241376	0.7704087855861894	0.8328581815264803	0.8401316503222838	0.7917668244812623	0.07807401644496102	34
0.01434326171875	0.00014330055429532577	0.0008957862854003906	2.0506991677944267e-05	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8761498812752454	0.6075248004364326	0.766705809125704	0.8238898154444108	0.8270987583376072	0.7802738129238799	0.09307358778282991	40
0.02819380760192871	0.0002650900949134031	0.0009891033172607423	6.956921772942857e-06	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8639345617716034	0.571014111667433	0.7503844002322692	0.8149742672745603	0.8129751703830181	0.7626565022657769	0.10237555625874972	50
0.002816581726074219	0.00011363386652011738	0.0006772994995117188	8.884787910590553e-05	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5455344054260023	0.5053289500112774	0.4950465877663872	0.5801051944282817	0.4882981914438451	0.5228626658151587	0.03483269480094216	51
0.010228157043457031	7.46872219125625e-05	0.0008703231811523438	1.1493259349962486e-05	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8693508734267184	0.6758270972963305	0.8095800406709865	0.8210294049218286	0.8185481684983881	0.7988671169628504	0.06496165622317977	23
