mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0016843318939208985	0.0005281543937471361	0.0005655765533447265	0.0001365338419118256	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-3.586668062052751	-3.8863856334728952	-3.190984451319445	-2.0947819655694238	-3.6501611734471586	-3.2858929291596364	0.6330148149020832	51
0.0026495933532714845	5.059114161531941e-05	0.0004386425018310547	5.716667031343567e-05	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7587392142693925	0.6881474214836723	0.8045092015442208	0.7781570884440295	0.8033210114070738	0.7661862156319016	0.042877871477820996	1
0.004615211486816406	7.419540213905857e-05	0.0004589557647705078	2.1477266478108542e-05	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7603239165957034	0.6974896851684331	0.77801120216744	0.7780823353590411	0.7929892527556575	0.7610867335666677	0.03370026063115713	3
0.008562469482421875	7.7126785243512e-05	0.0005261421203613282	2.2360256480620717e-05	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7528289796896921	0.6942356223320185	0.76711282710508	0.7748879862384439	0.7859411502148279	0.7547178085024525	0.03235021455612718	7
0.0010909080505371095	2.4596479029981795e-05	0.00039300918579101565	1.2618268104850114e-05	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-3.586668062052751	-3.8863856334728952	-3.190984451319445	-2.0947819655694238	-3.6501611734471586	-3.2858929291596364	0.6330148149020832	51
0.0031348705291748048	8.919412072835167e-05	0.00043115615844726565	1.6036622753772755e-05	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7433249334124447	0.6687155488604906	0.7990168459314627	0.773297554355302	0.7941203883581531	0.7552475333453084	0.04785788767880453	5
0.005545473098754883	9.044541330574453e-05	0.0005083560943603515	1.978983359026651e-05	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7314435092436511	0.6702035102140814	0.7674885832772846	0.7580174217986371	0.7726630576530661	0.7396106064669975	0.03778520365929226	11
0.011112785339355469	0.0007426784983654765	0.0006308078765869141	3.251365135116689e-05	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7194306920373981	0.6566341170343484	0.740378866301195	0.7441547431025635	0.7575274106674177	0.723304510321443	0.03577875283547126	17
0.00125885009765625	6.152899455431482e-05	0.00045185089111328126	3.706972673025437e-05	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-3.586668062052751	-3.8863856334728952	-3.190984451319445	-2.0947819655694238	-3.6501611734471586	-3.2858929291596364	0.6330148149020832	51
0.004023981094360351	0.00014833678218900302	0.0005014896392822266	4.5328281714573616e-05	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7262859112348745	0.6718433200322548	0.794850495170343	0.7745195791614461	0.7763923704597513	0.7483304638641828	0.044780697253704614	9
0.007651758193969726	0.00031575962193938095	0.0005791187286376953	3.804042957990041e-05	gbtree	3	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7071083110267031	0.665994906036854	0.747088668163274	0.7587579057841694	0.7433315670274219	0.7241147881565502	0.034044183980509804	15
