mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.03205103874206543	0.000790528238725752	0.0011391162872314454	9.528041684611242e-05	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.21323126922161328	0.21442448749992538	0.2744362263675475	0.26502878709148536	0.23119621163374848	0.239663396362864	0.025533921893787406	55
0.10467662811279296	0.003603958375608718	0.0020149707794189452	0.00013659138353369887	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6965541446743235	0.6781801759207934	0.6948168525791503	0.7223062756252882	0.7007189364575928	0.6985152770514296	0.01415562396851938	29
0.19289908409118653	0.0017375042896583595	0.002710771560668945	0.00013413721665206805	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7509507791568942	0.7333395847215896	0.7465815734987732	0.7760342430282677	0.7554809178201638	0.7524774196451377	0.013908941639925674	27
0.37384281158447263	0.009179297771869453	0.004510211944580078	6.12876556782369e-05	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7858035751193897	0.7712436475020686	0.7812366616641526	0.8119332108389326	0.7930288476640721	0.7886491885577231	0.013618539111873097	26
0.048567581176757815	0.0033794602295985593	0.001446104049682617	0.0003282562235874976	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.32548764928487894	0.3296553117319293	0.3797903998563016	0.3882287714915468	0.3569264770035675	0.3560177218736448	0.025418811036693027	48
0.17420272827148436	0.007113189776960961	0.0024726390838623047	0.00017117477697304055	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8029784337009312	0.7940105905559047	0.8093591460921412	0.8439877674079994	0.8213055470743919	0.8143282969662737	0.01728980772758706	24
0.3349173545837402	0.004368137860889843	0.004199361801147461	0.00010210659158522285	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8246656389209817	0.817961889474681	0.8329007599355831	0.8620862851997375	0.8418294331355787	0.8358888013333124	0.015348362791235682	21
0.6512957096099854	0.007225795902201528	0.00736541748046875	0.000176796493308056	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.836874506860868	0.8343467405530414	0.8460442930685955	0.8760540389824797	0.8565801957242194	0.8499799550378409	0.015199083083222029	19
0.060748720169067384	0.0008433831717370804	0.001306009292602539	2.5069302620378395e-05	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.40671241283934556	0.425118214111573	0.4577477487448124	0.4683015612991147	0.4316576009779275	0.43790750759455466	0.022330226003302932	46
0.249168062210083	0.0005605851559376832	0.003297710418701172	0.00011203528259817806	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.839269045492308	0.8412546064987325	0.8496683348930286	0.8773622264763019	0.8574102750283217	0.8529928976777387	0.013788123331839552	17
0.4895186901092529	0.00661353312671709	0.005603218078613281	0.0002174023758415646	gbtree	3	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.85273601079656	0.858957389367426	0.8675636006180346	0.8925738219644661	0.8714615269318889	0.8686584699356751	0.013628173753193643	15
0.9818085193634033	0.022981444239314964	0.013903474807739258	0.00825845337864167	gbtree	3	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8624659128774032	0.8716978004494962	0.8806514703856597	0.9039373438954883	0.881061470517783	0.8799627996251661	0.013790658978846142	11
0.08637456893920899	0.009585096904479116	0.0014347076416015626	2.974011604764102e-05	gbtree	4	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.4533167139364048	0.45876160957144274	0.493478630423393	0.5060392865899568	0.46045642101112794	0.47441053230646507	0.021206252104324003	43
0.33827877044677734	0.0006234923095811207	0.0036280155181884766	0.00018209336626949567	gbtree	4	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8645040289711019	0.8662367225920153	0.8766524256997075	0.902466743012605	0.8742552098799066	0.8768230260310673	0.01362387987289631	13
0.672655439376831	0.012914273922425033	0.0068241596221923825	0.00023662861287639318	gbtree	4	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8736363465783346	0.8794352979504223	0.8872941165494687	0.9117630065049347	0.8866941557750221	0.8877645846716365	0.013009808128261002	9
1.2952582836151123	0.005166161450927005	0.012592792510986328	0.00012794448210416516	gbtree	4	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8824478137109345	0.8860861982608756	0.8966061934272248	0.9185802226646324	0.8908735407551406	0.8949187937637617	0.012748448485636103	5
0.09935474395751953	0.002059904596072481	0.001805591583251953	0.0004925168209652287	gbtree	5	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.4693525090113718	0.47992618904862694	0.5101701170303943	0.5203917495488444	0.480030308590773	0.49197417464600207	0.019688578069528517	41
0.44292263984680175	0.0069179415577821585	0.0044517040252685545	0.00011235394528144977	gbtree	5	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8739506803516083	0.8778425685442189	0.8894396846842297	0.9130596031745645	0.8918702848300595	0.8892325643169363	0.013696687411977325	8
0.8613818168640137	0.01691563774500563	0.008421182632446289	0.00037139572562983796	gbtree	5	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8806268337520007	0.8835620292611667	0.8971588671460988	0.9207811509542198	0.898629245911461	0.8961516254049894	0.014235756074143563	4
1.7003854274749757	0.03477495627754427	0.015853118896484376	0.0003526895474652348	gbtree	5	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8849028999769719	0.8873637429016494	0.902347717139415	0.9245852368084881	0.9005253784595476	0.8999449950572144	0.014126598755993428	1
0.021284151077270507	0.0007626752902709632	0.00093841552734375	4.8117098702729936e-05	gblinear	1	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.002167438799556276	0.01867538945464353	0.019674782623587794	0.026898501670917008	0.016609881252468983	0.015938223240412205	0.009693789564182126	56
0.08029131889343262	0.002729885094644453	0.0009808063507080079	6.524404463058285e-05	gblinear	1	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.330028943080487	0.34901494633358154	0.35758444004143264	0.3553347190382472	0.3440518557033052	0.3472029808394107	0.009818963721473468	49
0.1505650043487549	0.003945280494116958	0.0011645317077636718	5.985372000109101e-05	gblinear	1	100	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.4910961219725918	0.5075326657212742	0.5196647837593042	0.5119340536846966	0.5013432847104322	0.5063141819696597	0.009670629747107832	36
0.2966905117034912	0.005010647276668676	0.0012558460235595702	1.8882149388126194e-05	gblinear	1	200	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.5917093156656883	0.6014654574732121	0.6146165296848877	0.6083122933277691	0.5995003890166618	0.6031207970336437	0.007812463289408084	31
0.02053542137145996	0.00021588495722067288	0.0008561134338378907	1.530372440465218e-05	gblinear	2	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.002167438799556276	0.01867538945464353	0.019674782623587794	0.026898501670917008	0.016609881252468983	0.015938223240412205	0.009693789564182126	56
0.07828421592712402	0.0004961783667640419	0.0009629726409912109	2.8407651238409683e-05	gblinear	2	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.330028943080487	0.34901494633358154	0.35758444004143264	0.3553347190382472	0.3440518557033052	0.3472029808394107	0.009818963721473468	49
0.15113019943237305	0.0013705441451263506	0.0011518478393554687	8.827315802168669e-05	gblinear	2	100	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.4910961219725918	0.5075326657212742	0.5196647837593042	0.5119340536846966	0.5013432847104322	0.5063141819696597	0.009670629747107832	36
0.29882330894470216	0.0043166045511600255	0.001216554641723633	0.00013253522188402244	gblinear	2	200	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.5917093156656883	0.6014654574732121	0.6146165296848877	0.6083122933277691	0.5995003890166618	0.6031207970336437	0.007812463289408084	31
0.021368122100830077	0.0008035771302156407	0.0009425163269042968	0.00011267646913845183	gblinear	3	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.002167438799556276	0.01867538945464353	0.019674782623587794	0.026898501670917008	0.016609881252468983	0.015938223240412205	0.009693789564182126	56
0.08035483360290527	0.0016713595118900719	0.0011869907379150391	0.0003933119435025837	gblinear	3	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.330028943080487	0.34901494633358154	0.35758444004143264	0.3553347190382472	0.3440518557033052	0.3472029808394107	0.009818963721473468	49
0.15105533599853516	0.0005951423845946853	0.0011432170867919922	4.259706729505712e-05	gblinear	3	100	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.4910961219725918	0.5075326657212742	0.5196647837593042	0.5119340536846966	0.5013432847104322	0.5063141819696597	0.009670629747107832	36
0.30348882675170896	0.008988752759107673	0.0012887477874755859	2.0433793642809785e-05	gblinear	3	200	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.5917093156656883	0.6014654574732121	0.6146165296848877	0.6083122933277691	0.5995003890166618	0.6031207970336437	0.007812463289408084	31
0.021085357666015624	0.0006012180390695795	0.0008656024932861328	2.67847543049962e-05	gblinear	4	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 4, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.002167438799556276	0.01867538945464353	0.019674782623587794	0.026898501670917008	0.016609881252468983	0.015938223240412205	0.009693789564182126	56
0.08127946853637695	0.0024607329155163496	0.0011015892028808593	8.897065832022186e-05	gblinear	4	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 4, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.330028943080487	0.34901494633358154	0.35758444004143264	0.3553347190382472	0.3440518557033052	0.3472029808394107	0.009818963721473468	49
0.15213923454284667	0.004137500396585586	0.0011425018310546875	3.503211973610568e-05	gblinear	4	100	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 4, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.4910961219725918	0.5075326657212742	0.5196647837593042	0.5119340536846966	0.5013432847104322	0.5063141819696597	0.009670629747107832	36
0.29346327781677245	0.004234496856940959	0.0011166095733642577	0.0001470872677548235	gblinear	4	200	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 4, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.5917093156656883	0.6014654574732121	0.6146165296848877	0.6083122933277691	0.5995003890166618	0.6031207970336437	0.007812463289408084	31
0.02058520317077637	0.0003201490716982489	0.0008411884307861328	2.4675758558075755e-05	gblinear	5	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.002167438799556276	0.01867538945464353	0.019674782623587794	0.026898501670917008	0.016609881252468983	0.015938223240412205	0.009693789564182126	56
