mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.002772665023803711	0.0007044109839722212	0.0008589744567871094	0.00015287546536693747	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-58.4034611656526	-36.132696545191166	-44.44522965658904	-43.51766328406561	-15.977910182868282	-39.69539216687334	13.873530985942075	51
0.004851627349853516	0.00029416978200710663	0.0007067203521728515	7.36936979721196e-05	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.07764651746316475	0.46940833365553336	0.5752868537227835	0.2933728236219807	0.4186288482547108	0.3668686753436346	0.1706943062522678	29
0.007407188415527344	0.00029852557758799615	0.0006443500518798828	7.37994817218583e-05	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.2730175489968757	0.5014803185150594	0.5961758392739656	0.42893996748462737	0.5069298953661612	0.46130871392733785	0.10806062191883986	1
0.013558244705200196	0.00022019220640101392	0.0006144046783447266	1.5548840120690308e-05	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.23508936573997818	0.5259384846009045	0.5427818663249664	0.34998250860343005	0.5201844670501675	0.43479533846388935	0.12193043772455767	4
0.0015000343322753907	6.380084740562185e-05	0.0005625247955322266	3.199168689402925e-05	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-58.4034611656526	-36.132696545191166	-44.44522965658904	-43.51766328406561	-15.977910182868282	-39.69539216687334	13.873530985942075	51
0.004861640930175781	4.399643927331325e-05	0.0005786418914794922	3.7486194645152535e-05	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.06914527840893048	0.41412131641388006	0.5954565727011337	0.37505899449633584	0.5921740889655825	0.40919125019717256	0.1923528367416446	13
0.009567832946777344	0.00014684336353990225	0.0006189823150634765	1.3499124358536144e-05	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.14656703633498158	0.38041618780631714	0.4637226311204723	0.4410503755156715	0.630225268591555	0.41239629987379955	0.15658405593432126	9
0.019271373748779297	0.0005388363482736918	0.0006631851196289062	2.4800391821390027e-05	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.16963799895760212	0.3566452459967703	0.37479850832623707	0.3988175538570192	0.6294442054920417	0.385868702525934	0.14644382893981817	22
0.0015271663665771484	5.5155983087791975e-05	0.0005660057067871094	2.5116692905660317e-05	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-58.4034611656526	-36.132696545191166	-44.44522965658904	-43.51766328406561	-15.977910182868282	-39.69539216687334	13.873530985942075	51
0.0058515071868896484	0.0002573430990303013	0.0005739688873291016	1.9457410208799834e-05	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.10874854641402121	0.4586558781494249	0.6207674696578254	0.2684221117310729	0.5655512802223954	0.40442905723494793	0.19059280219419447	15
0.01186509132385254	0.00011770862157827878	0.0005984783172607421	2.1782326402255802e-05	gbtree	3	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.20066226170211787	0.38959144621792685	0.5552137248459623	0.3476380224989869	0.5820447323982945	0.41503003753265766	0.14049037221299196	5
0.024794673919677733	0.00017454582328157422	0.0006658554077148438	2.1551457068488612e-05	gbtree	3	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.19881991695032386	0.3653361693053079	0.525833843927297	0.3228973068659683	0.5704769549456505	0.3966728383989095	0.13598605125989016	20
0.0014908790588378906	4.635887267003423e-05	0.0005417823791503906	1.8557850394020476e-05	gbtree	4	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-58.4034611656526	-36.132696545191166	-44.44522965658904	-43.51766328406561	-15.977910182868282	-39.69539216687334	13.873530985942075	51
0.006531381607055664	0.0002304778777749404	0.0005869388580322266	2.576792001649229e-05	gbtree	4	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.10245499426510318	0.4781334843159494	0.5818612107074723	0.3536513952793747	0.5547163558291659	0.41416348807941306	0.17481057960938495	7
0.013929653167724609	0.00024687648790888087	0.0006124973297119141	2.0915710639439877e-05	gbtree	4	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.1249531094782853	0.44825054016206733	0.5240422470443122	0.3909620337878218	0.5706323820454382	0.411768062503585	0.15612177543424816	11
0.029712772369384764	0.0018411844266790264	0.0006944179534912109	5.675776489697457e-05	gbtree	4	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.10046767001116208	0.439852989758717	0.5130892456287854	0.3989122182374979	0.5625011971571001	0.4029646641586525	0.16153075939704103	17
