mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.00357513427734375	0.0006572272757958364	0.0008319854736328125	0.00017542809887898358	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.020538698099311192	0.026779926442912827	0.1057294601475246	0.04324923153174576	0.06276042254225755	0.04327483474841301	0.041574667421629824	59
0.007454586029052734	0.0004634563658489923	0.0006452083587646484	5.093580684147467e-05	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9802365753424893	0.982941641318473	0.975093983672552	0.9105692251394	0.9283527066405894	0.9556463683426037	0.029986130926933592	30
0.01199512481689453	6.127114421016371e-05	0.0006268501281738281	2.1452585253160503e-05	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9864158171622311	0.9865793320818832	0.9890709199083204	0.9097333741349422	0.9392090178886441	0.962394516698592	0.0321441461810541	25
0.02297654151916504	8.909579486219931e-05	0.0007023811340332031	7.371723572607187e-06	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9845561969432745	0.9844157691299406	0.9929979261226353	0.8925126717556151	0.9388718463452635	0.9588757638131337	0.03807508952623909	28
0.002885293960571289	1.2222667454906118e-05	0.0005465507507324219	1.947317952870575e-05	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.12796753967674934	0.15975920747167582	0.26142924134666445	0.11861364567436605	0.1427836265182837	0.1619658324664103	0.051417037120255596	51
0.01027684211730957	9.724092829464715e-05	0.0006058216094970703	1.8718515802755853e-05	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9865275151350521	0.9875289676520856	0.9916693235883548	0.9052540346749817	0.9571524045951457	0.9657963046232863	0.03251870687137433	8
0.02045283317565918	0.0010372880778874395	0.0007848739624023438	0.00010070446307995327	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9871049801426481	0.9781251487310797	0.9924297793180885	0.8939697229279376	0.9688441301637524	0.9642417388613057	0.035867066798210154	18
0.03725476264953613	0.003603192661981691	0.0007519721984863281	0.0001231509854307985	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9873205724870312	0.9742484096558817	0.9942193418734878	0.8880251462249952	0.9705302767582534	0.9630109378258943	0.03827883749512089	21
0.0027796745300292967	0.00019706419256748254	0.00040688514709472654	1.4959013216927488e-05	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.11391348355783948	0.1569501083207797	0.2824819829302301	0.10445694610730116	0.13917629031466183	0.15920557203737792	0.06407654037547078	53
0.010419845581054688	4.986107203684898e-05	0.000508880615234375	2.969880244778176e-05	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9863731323617403	0.9864109585457834	0.9903407035851822	0.8974492561619222	0.9606961368856592	0.9644297359838172	0.03494804308834342	14
0.020529747009277344	0.00081282533918227	0.0005635261535644531	3.950549092588684e-05	gbtree	3	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9870525489611084	0.9883037594477981	0.9941380145869135	0.890845874738283	0.9691936393457593	0.9660795562000081	0.03834249035358929	4
0.04095702171325684	0.0009317466570622889	0.0006922245025634766	1.706157735155083e-05	gbtree	3	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9876700059103108	0.9892466066423249	0.99454108196349	0.8892878170884256	0.9705546906307362	0.9664362171599882	0.03921180855770215	2
0.0030684471130371094	7.289138742622289e-05	0.0003993988037109375	1.2504048711588742e-05	gbtree	4	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.12199575718706612	0.1524421007994442	0.2840891905011338	0.08904385876799925	0.12947323701803182	0.1552644645701201	0.06723453699521252	55
0.012791061401367187	0.0003771297095735612	0.000469207763671875	2.7717326252501207e-05	gbtree	4	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9894771032379592	0.9844957282250959	0.994859276401554	0.8906554899157981	0.9588682929191483	0.9638562197080985	0.038443122138793986	20
0.025177001953125	0.0005134988266768684	0.0005764484405517579	5.546753800291193e-05	gbtree	4	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9897031993175228	0.9856628697434644	0.9955850886422983	0.8893743976766536	0.968167341932992	0.9658730592647126	0.039134525983328734	5
0.05389094352722168	0.0016643720783486114	0.000765848159790039	4.247770749221679e-05	gbtree	4	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9905409738829394	0.9853338879394924	0.995777216096296	0.8877840168497917	0.9685937302463552	0.9657831988593896	0.039857118212283854	10
0.003342866897583008	0.00021038101893120325	0.0004187583923339844	3.1566691902746904e-05	gbtree	5	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.11934411496615571	0.15142910826417477	0.28440748431277973	0.08334295302933326	0.11572344776902244	0.1507267009535858	0.06992259941090387	58
0.014576196670532227	0.0002890648443181956	0.00046181678771972656	1.1388324919531386e-05	gbtree	5	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9901617925918593	0.9860185631136524	0.9952743447983794	0.8867429225672384	0.9533295652231795	0.9625100784540515	0.04043918702990958	23
0.030530309677124022	0.0008817587918495236	0.0005959033966064453	3.7511843066803754e-05	gbtree	5	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9908763492863742	0.9855898292760493	0.9958146674865554	0.8865224202017553	0.9628210219939648	0.9645146055190372	0.04040281254347355	12
0.06493234634399414	0.0005866811664513617	0.0008434772491455079	1.7285856699827433e-05	gbtree	5	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9908409356536215	0.985292791604437	0.9956800955392661	0.8863319933712016	0.9630010369336277	0.96441855707288	0.040417851857075485	15
0.0009699344635009765	2.4444776824749937e-05	0.0004010200500488281	2.759111818595769e-05	gblinear	1	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.1928890354830185	0.20145345179027296	0.17178685783803227	0.22359773594292776	0.13749631440275045	0.18553774706398174	0.029069999946881392	46
0.002687883377075195	0.0002926984563953924	0.00040488243103027345	3.456342554964364e-05	gblinear	1	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.2725108700845016	0.2733294079742864	0.24854487779714773	0.29741537462843726	0.21014384063724278	0.260488328706903	0.029400233955333414	41
0.004585981369018555	0.00026781014674036286	0.00040426254272460935	3.9713007063553787e-05	gblinear	1	100	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.34203162615428095	0.33622825404205714	0.3189377265536423	0.36012952878389715	0.2756061526824358	0.32668620750401584	0.02859379536441212	36
0.008335542678833009	0.00010865123635921874	0.0003901481628417969	1.9631913363113768e-05	gblinear	1	200	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.44003708491700755	0.42730837745780526	0.4237605815341978	0.4441930211542777	0.36972000495171675	0.42110436096478204	0.026671764371276857	31
