mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.00531163215637207	0.0009839151630101424	0.0012160778045654298	0.00023963971222975858	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.28089230777755003	-0.5412485848736537	-0.5912293255904717	-1.4336074969945494	-0.37443791615312527	-0.6432605295050513	0.4093388093585284	59
0.013551092147827149	0.0005829530470808676	0.0012343883514404296	0.00012999271855844817	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6172716680147544	0.6193738064257863	0.6608112388397067	0.3830125769088224	0.6063350228955893	0.577686402233919	0.09873679616071629	28
0.022613525390625	0.0050724069736145195	0.0013066768646240235	0.0002806934485541974	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.631559578564898	0.6562467656623001	0.6752454196114963	0.43333134384981564	0.6479098500965335	0.6091272450789923	0.08870164256445394	10
0.05039525032043457	0.0010143950766723653	0.0015886306762695312	0.00012231476343162182	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.6466243018283506	0.6740063531221205	0.689297997170482	0.44763225063795653	0.6626356252567915	0.6243105865781629	0.08911820507719313	2
0.005768442153930664	0.0005774663478643945	0.0011089324951171875	0.00012072867109343642	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.13158340030000293	-0.4976433106621303	-0.5349875973045839	-1.4205360884274847	-0.28627738482080445	-0.5731063390576424	0.4468930640255958	54
0.020813751220703124	0.0010661612822083892	0.0012431621551513671	0.0001207030548909807	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6049005927990978	0.6834672454735633	0.6675934427977408	0.4393944051772506	0.6557188372073592	0.6104615908465091	0.08920318436797552	8
0.040759611129760745	0.0012009876424646543	0.001534891128540039	0.00012085544777985541	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.6037399906584543	0.6813976176764158	0.6759331295299753	0.46553226395987446	0.6751797614865204	0.6205534051816931	0.0823837816456969	4
0.07942900657653809	0.0025639513537892003	0.001885843276977539	0.00027142119753954824	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.5955994521451418	0.6642085765103372	0.6787485109811613	0.47123208325414967	0.6788151893695002	0.61788886137387	0.07930007004011186	6
0.007254314422607422	0.0005584449302411334	0.0010827541351318359	8.255641889761783e-05	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.16991045847539965	-0.44691123577459546	-0.5033502522051352	-1.3928666294585437	-0.30364606757431356	-0.5622151986983107	0.42981513830658974	52
0.029139995574951172	0.0007748090580301798	0.001330423355102539	9.114657151435622e-05	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.575207779082133	0.701493079037609	0.6669903239734895	0.44539227460617226	0.6292831984701786	0.6039344947917737	0.08944414107765301	13
