mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0015806198120117188	0.0003914320943605722	0.0006017208099365235	0.00012005206697734145	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.10246471685979885	0.30940289896500284	0.3662960963446573	0.4475784053796328	-0.03877117830357446	0.23876879511206486	0.17583022831002026	37
0.0033826828002929688	4.985742378806926e-05	0.0005528450012207032	1.7620020187196347e-05	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.47770776084875033	0.603196209761024	0.27711667830545705	0.7934484383072146	0.4669963468884434	0.5192543657481924	0.16926616995661012	23
0.00586552619934082	2.8244462027795772e-05	0.0005813121795654296	2.0357875458342818e-05	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.4872774454767448	0.6004937138791364	0.09702037482114689	0.83503685537867	0.5317416809865008	0.5031025451886837	0.2391559508427012	28
0.010760354995727538	6.459575547285132e-05	0.0005950450897216797	1.45762497673844e-05	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.4779929553156982	0.5941278406235582	0.0167859208541149	0.8325500535916909	0.5564760735360703	0.4872979648350742	0.26788793640294933	30
0.001452493667602539	1.6657526559798537e-05	0.000547027587890625	1.2810512245336139e-05	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.03038934374114255	0.16519379026035874	0.601083015045472	0.4163627821304222	-0.04338719105210975	0.2359050377119697	0.24156778207920743	39
0.0037852764129638673	3.635257135467299e-05	0.0005657672882080078	2.57072283157044e-05	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.5778559272067791	0.4991201969364705	0.3048239230904142	0.7319365119048851	0.6288174437597382	0.5430163765274635	0.14334086005108068	20
0.006712579727172851	8.976459186548885e-05	0.0006237030029296875	8.736341253889234e-05	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.5996827834643723	0.5012521921045494	0.1144729615115605	0.7009592213669122	0.6869987194931587	0.5134521008030304	0.21675568821981345	25
0.019823074340820312	0.005111628879387795	0.0009212493896484375	0.0002339002186413373	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.6871060844579822	0.5257975301202775	0.05370457803280293	0.7177203269018262	0.7467935167465973	0.5384730524780507	0.26029919562953424	21
0.0015540122985839844	2.1597617812429928e-05	0.0005334854125976562	1.1611351970843829e-05	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.152358866154642	0.14280143506767573	0.6136500201099623	0.4616369166930857	-0.04696075211550155	0.2670872644691887	0.2378477576265371	31
0.004324674606323242	5.1416004437099414e-05	0.0005612850189208984	1.949406880862206e-05	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7398474828939533	0.544218579372794	0.630173055458607	0.6916482597709308	0.5729706988251235	0.6359158709295424	0.07303613210453577	13
