mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.004668760299682617	0.001037416595726682	0.0015003204345703125	0.001186522164845103	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.26987799846810034	0.34095966053531424	0.3060931682406637	0.3482357926215307	0.338988810200326	0.320831086013187	0.0293233823249821	40
0.013570022583007813	0.0010289093530315987	0.001184558868408203	0.00014517358771045058	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.5860826714680771	0.6286523289932187	0.5737053849947449	0.6600404746415689	0.6419778681782378	0.6180917456551694	0.032974227742870246	33
0.02023944854736328	0.002146509389741323	0.001048898696899414	8.765579598541072e-05	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.6892959252832618	0.7656521004692464	0.6874572428133504	0.7726741987952804	0.7536124035302438	0.7337383741782767	0.0375407399801001	28
0.03938412666320801	0.005012418920811607	0.0011267662048339844	0.00010105944583257069	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.7707601147669951	0.8621831162392075	0.7691354955294757	0.8497545864091881	0.8411117357176776	0.8185890097325089	0.040279686538408174	24
0.0039689064025878905	0.0006289942379668575	0.0007164478302001953	0.0001117727048375343	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.4717727674064749	0.5390274581429311	0.4765382522235835	0.5700848920529821	0.5343153737187332	0.518347748708941	0.03814868362555553	38
0.017906570434570314	0.003182162247106825	0.0011789798736572266	0.0004095935154278656	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7767703529413458	0.8476875906860282	0.7653088982597136	0.8471534239584068	0.8177734720194498	0.8109387475729889	0.034520301430208504	26
0.037321281433105466	0.004521423962396395	0.0012833118438720704	0.0002181888561277758	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8468304583744656	0.8972921009950735	0.8243589015116217	0.8765444054013684	0.8737211712235822	0.8637494075012223	0.02540127213937248	21
0.06475214958190918	0.006886980911092962	0.0015258312225341797	0.00018252697348841186	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8821390273696615	0.9142165394487206	0.8635754891919214	0.8971778354843312	0.8917444733995871	0.8897706729788444	0.01673793296844903	17
0.006974983215332031	0.00038452579504389734	0.0009663105010986328	6.325258833017551e-05	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5917205182998679	0.6000827695895002	0.5897538700606129	0.633735678386671	0.614374404522253	0.6059334481717811	0.016384323680303587	36
0.027411985397338866	0.0006995179723019139	0.001144266128540039	7.065024408985168e-05	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8566796099968222	0.8909740157680054	0.8366947884045068	0.8756515473802436	0.8663225241608162	0.8652644971420789	0.018220417813243975	20
