mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.002885246276855469	0.0007857749542844948	0.0007818222045898437	0.0001976633181753821	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.0862787377818286	-0.2090243191402985	0.0033535171311520617	0.4011647649666583	0.13092437897132314	0.047506559457439514	0.20920757029991463	59
0.006006002426147461	0.0005891887220191088	0.0006220817565917968	4.872319189202582e-05	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8340941906508368	0.7552156776348284	0.9277957473957803	0.8679097425870227	0.8718224831425578	0.8512389210189324	0.05685902140543062	23
0.009855127334594727	0.0005551992917440362	0.000662851333618164	7.769862137607658e-05	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8747264197308185	0.8070924570330498	0.9354291731859358	0.8548273433074992	0.8966772961114968	0.8736063444257238	0.04283230482481219	9
0.018890905380249023	0.00034196756376500185	0.0007084369659423828	6.398785121384002e-05	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8804544604258961	0.8288656632008675	0.9339280488019971	0.8572065929481418	0.9028643609072359	0.8805241992464478	0.03630140106593764	1
0.0023507118225097657	0.00016491608724003467	0.000552225112915039	1.6157252604431002e-05	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.09035542269537444	-0.022282039940387577	0.17541187505992462	0.4429823566217599	0.22939970476949834	0.1465132544485784	0.1903234725278678	51
0.007794809341430664	0.0004444471077474933	0.0006261825561523438	3.5345697081021976e-05	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8830190938170979	0.7978206705380259	0.9210767861348511	0.8771757832048104	0.8908760578149678	0.8738874998144474	0.0410841310955294	5
0.015577363967895507	0.0003607315616647076	0.0008765697479248047	0.00013639631644902004	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8822515102868559	0.8289110856156465	0.9101279716358439	0.8736859383189961	0.9035730515336259	0.8795598288363354	0.028725792964186706	3
0.030173397064208983	0.000444020935036705	0.000869131088256836	4.193608631162671e-05	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8700209980343001	0.8297005933103452	0.8975911133392509	0.8751461850277096	0.8964690374453661	0.8736429222111807	0.02467222740327597	7
0.0032311439514160155	0.00035371562481926577	0.0006550312042236328	6.1411479769887e-05	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.18315334340293776	-0.03793102429097961	0.16747507954783147	0.44354415164772576	0.2757874833143863	0.13224734348929845	0.22275343627060462	53
0.010721588134765625	0.0004944951138852687	0.0006716251373291016	6.060842258595932e-05	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.815457973660873	0.8102011423685902	0.9016182981861534	0.8802322323431289	0.8934471438619773	0.8599822021987494	0.03933815835060141	15
0.02054142951965332	0.00091629571013785	0.0007523059844970703	7.321424249165717e-05	gbtree	3	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8277309370682252	0.8379875395864288	0.8897173867700703	0.8778458820216425	0.8932239913134862	0.8651255319811435	0.02716358567712572	11
0.041622066497802736	0.0011900530204134827	0.0011084556579589843	0.00018284043363315502	gbtree	3	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.817286897609219	0.8397956449340701	0.8826945724471894	0.8807657998102593	0.8879929165081937	0.8615418470778466	0.02811008274910965	13
0.0032135009765625	0.0003681699686879436	0.0006354808807373047	8.14905635321238e-05	gbtree	4	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.20541919930294683	-0.028148557217388515	0.15960960311033967	0.4325761597906638	0.2765821746623188	0.12609951961454882	0.22461611547122268	55
0.011377286911010743	0.0004905799869169458	0.0006020545959472656	4.583429605077045e-05	gbtree	4	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8086272640761509	0.7790877067025513	0.9028546154998177	0.8907757932627083	0.8860668364533738	0.8532775099080119	0.04996265033831159	21
0.022606897354125976	0.00025109510378416166	0.0006261825561523438	2.871597140587363e-05	gbtree	4	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8201824823266799	0.805360522449013	0.9006309933668215	0.8803765681268038	0.890429383986776	0.8592008114730078	0.03893119845746891	19
0.04513883590698242	0.002087026259243306	0.0008584022521972656	5.422533795085891e-05	gbtree	4	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8192566470181495	0.8085822860915991	0.9026774974635324	0.8800972472134955	0.8864514468728457	0.8592429719637427	0.038077145854045896	18
0.0028251171112060546	0.00020213354923398342	0.0004839897155761719	6.1157967273619936e-06	gbtree	5	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-0.20541919930294683	-0.02772813415515385	0.15874805854174845	0.4325761597906638	0.2765821746623188	0.1260107404434582	0.2245325203207272	57
0.012779617309570312	0.0005310945524144627	0.0005583286285400391	3.0037486187650707e-05	gbtree	5	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7773094325801074	0.757548957895809	0.9041476180681794	0.8806224433195384	0.8810232166025552	0.839873145750412	0.060394701715168975	29
0.025470447540283204	0.0003936578652280611	0.000690460205078125	6.719513707815248e-05	gbtree	5	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7822107003778577	0.7880424901632	0.9080739080124197	0.8699576086728049	0.8867841538716879	0.8467636440331029	0.05205464923449426	25
