mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0024349212646484373	0.0003461560062167368	0.0007739067077636719	0.00013453797965224073	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.3099457668602764	0.5587251111583263	0.5580300787823624	0.5441227024043613	0.43187611819390836	0.4807727968065739	0.09777721941020698	59
0.005940532684326172	5.9077141188483055e-05	0.0007492542266845703	1.1910052105764052e-05	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8670171513264111	0.9703960567365694	0.9796362263090056	0.8928083956924131	0.8753435650724325	0.9172397848357632	0.04818066468062402	27
0.010488796234130859	3.0040513900625295e-05	0.0007838726043701172	8.811042375527265e-06	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9083421125391211	0.9752550543808038	0.9935350457339418	0.8902008879450838	0.8917395506792545	0.9320062765694037	0.043800483509476296	15
0.015109825134277343	0.006130156746679626	0.000546121597290039	2.2864130414954806e-05	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.917737923630288	0.9732980907603719	0.9874170046851488	0.8851576660451332	0.899568253720988	0.9327940056346414	0.04058829754869281	14
0.0015217781066894532	1.5934782029085776e-05	0.00043187141418457033	9.246953248891326e-06	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5124674184729812	0.6715025580239684	0.6792621357146532	0.6668316699059196	0.685830785448901	0.642974837571009	0.06576902965281001	56
0.004445075988769531	3.356303621915641e-05	0.00046620368957519533	1.2193985763189e-05	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.9052467295583179	0.9465399103647744	0.9968465901610294	0.9107540553232307	0.8706435597380098	0.9262710618964938	0.04275229084251033	21
0.008231830596923829	0.00010085814926798952	0.0005282402038574219	2.2043393269701322e-05	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9189505301290171	0.9281655652118244	0.9976443195645893	0.9135475792387343	0.874987288625177	0.9269062898932401	0.03979020661379155	19
0.015766334533691407	6.313464431122264e-05	0.0006132125854492188	5.091227651611e-06	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9201713128769433	0.924980524247549	0.9973782747571837	0.9172807776833628	0.896239827531893	0.9313774655049724	0.034510682607202366	17
0.0017589569091796876	0.00010396948474802526	0.0004456043243408203	1.629848658680701e-05	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5265392587796842	0.6922492383252834	0.7161232268635482	0.7303696108919331	0.536633498088442	0.6408793755299761	0.08964649420920653	57
0.005367755889892578	3.536126115868197e-05	0.0004940986633300781	9.647677843887693e-06	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8968776113505059	0.988608950182231	0.9941293314781661	0.8851527489220323	0.8154904756634861	0.916532978293714	0.0673225167865461	30
0.010105133056640625	0.00014726063996633868	0.0005819797515869141	3.558240540404897e-05	gbtree	3	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.9072835641237527	0.9832753915418634	0.9971852742918436	0.8928048550404807	0.8197561557902919	0.9205409758723226	0.0644509776992221	25
0.024726104736328126	0.009420492473343336	0.0008491039276123047	0.0002865352771609237	gbtree	3	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.9081139154552053	0.9831602759097872	0.997128930313578	0.8951133142564711	0.8315683193740241	0.9234545043234772	0.06059824169200924	24
0.0033922195434570312	0.0001635016834976913	0.0007755756378173828	1.308133892759363e-05	gbtree	4	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5392779193947106	0.7103037425168462	0.7378909556514015	0.7414262989000895	0.5458108834073625	0.6554641182351668	0.09233726384748642	54
0.00995950698852539	0.0017475815871167578	0.000771331787109375	0.0001292967848862092	gbtree	4	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8764403416340283	0.9925533866994763	0.9916977701811736	0.8903305190820167	0.9131305897241384	0.9329247795107697	0.04991271437284532	11
0.011944437026977539	0.00016954324526532912	0.0006148815155029297	3.372489583826962e-05	gbtree	4	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8881849902387691	0.9911706429524393	0.9944111851534531	0.8977243459099239	0.9215920840181422	0.9386981069063944	0.045657465051903164	7
0.024714136123657228	0.00021982289187868367	0.0008008956909179687	1.0672420951992695e-05	gbtree	4	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 4, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8890583608276041	0.9906237459546071	0.9942071416030995	0.8989616528409499	0.9285858660198185	0.9403433414273469	0.04461921119392294	4
0.002156782150268555	5.5576470305679354e-05	0.00045576095581054685	6.8531968014609075e-06	gbtree	5	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5389919835980874	0.7146734131852608	0.7382888123850586	0.7433100092733934	0.5474202925481675	0.6570589912393803	0.09299149553644737	51
0.007469081878662109	9.590256279926417e-05	0.0005361557006835938	1.9753608768403518e-05	gbtree	5	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8779258698736424	0.988244622805419	0.9928330374447607	0.8953681150776298	0.919917625407276	0.9349293384696616	0.0475048649852111	9
0.014100933074951172	0.00016540068590569618	0.0006261348724365234	1.9677492900755867e-05	gbtree	5	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8890133501631815	0.9865548844089598	0.9941095987390943	0.8989996264445405	0.926066114120095	0.9390103540127582	0.043832125221008336	6
0.029575490951538087	0.0003231047528411981	0.0008863449096679687	3.1190253490544044e-05	gbtree	5	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 5, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8900341657571551	0.9852534566840899	0.9939850488812239	0.8994379778311262	0.9334761510602101	0.9404706672627732	0.04286798778967455	1
0.001001596450805664	3.5716662863070695e-05	0.00042209625244140627	6.625463137099956e-06	gblinear	1	10	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.7393546962430919	0.8493180183837048	0.7797542430786935	0.8464368968829094	0.7158789458861086	0.7864847783447044	0.05430565867443286	46
0.004265356063842774	0.0017267964232121553	0.0008449554443359375	0.00035020301906930445	gblinear	1	50	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8487858608820412	0.8578588175269234	0.8578562257693932	0.9200018017832432	0.8311962807506369	0.863292637134753	0.030041949030886788	36
0.009044885635375977	0.0015807073615961087	0.0009891510009765625	0.00019440519361913847	gblinear	1	100	3111696	{'estimator__booster': 'gblinear', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8653473860397927	0.8533177077011485	0.8790809737250048	0.9286879688504912	0.7890028735545036	0.8634418533063397	0.04486630039883561	31
