mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.002235603332519531	0.00035316471482847554	0.0008504390716552734	0.0001375610326893402	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-1.3048850687380122	-0.21228393932940293	-0.6480756778206727	-0.666057707184879	-0.655555572673316	-0.70284468752393	0.3522855750724782	53
0.005287837982177734	9.164599298121065e-05	0.0008069038391113281	3.7829628841593e-05	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.17819864168124766	0.3791517045208245	0.39228910298293374	0.08726360949276457	0.3669157863031196	0.2798397588401877	0.12431696785179765	13
0.006596279144287109	0.0015768962170243583	0.000560140609741211	0.0001230852026522204	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.1918123975188083	0.40178650248218606	0.41643683273688115	0.02038156076149933	0.3891413080524275	0.2830819966816078	0.15476076632537158	11
0.009843587875366211	0.00010938014566901353	0.0005208969116210938	1.276143100516006e-05	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.12315413067935155	0.40490221542535043	0.40644980896971405	0.03126564669459031	0.4240023074601703	0.27656022102451566	0.1664900881355345	16
0.0012988567352294922	1.7581264725398662e-05	0.0004249095916748047	6.3464141740052015e-06	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-1.3287434831991902	-0.17634218147974767	-0.6436936677481084	-0.6593285843543353	-0.614270513031208	-0.6902799003520376	0.37226420487255846	51
0.0035482406616210937	5.3796572922418327e-05	0.0004826068878173828	3.769770953035161e-05	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.10259700609633715	0.4113447271552435	0.3906216836553471	-0.04755396015261737	0.3518649621750759	0.24052102903191747	0.18192249911053276	17
0.0063649177551269535	8.901703042874579e-05	0.0005175590515136719	1.803894569740225e-05	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	-0.10497841262605179	0.30882251976276576	0.3604914177763421	-0.2676278267908425	0.2858427617223439	0.11451470003562353	0.25341442377760803	26
0.01200566291809082	4.4687452620795025e-05	0.0005707740783691406	1.4075179693832974e-05	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	-0.40956776388892635	0.11443725125864102	0.3162189073683136	-0.425744934512307	0.2966386423567243	-0.02509875231599209	0.3315237208608763	30
0.0014148235321044921	2.3702883993297095e-05	0.0004307270050048828	4.106340435335347e-06	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	-1.4375546590764783	-0.18519651081046495	-0.6645850006674423	-0.6659885385164566	-0.62883256085974	-0.7229280594373809	0.4076775745341523	56
0.004103899002075195	7.542578154160868e-05	0.0004909515380859375	1.511987394913209e-05	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	-0.032238470597726776	0.24198755778573622	0.2806451490099898	-0.22583302461175037	0.3196007150884408	0.1154894046508599	0.210824955077345	24
