mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0221311092376709	0.0005387371673631976	0.000992155075073242	0.0001399586999110642	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.2621968271462436	0.2535801544042582	0.24669345039134027	0.2639672152189452	0.273967453958346	0.26008048493831676	0.00931475246199983	54
0.07228913307189941	0.0010053720245004139	0.0016537189483642578	3.6546823071276606e-05	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.427469243398905	0.41680771882136003	0.3822371978064384	0.42358705596837287	0.4288933279486017	0.4158004565358844	0.017294163592675497	37
0.13753514289855956	0.0011150998325823592	0.0029972553253173827	9.080231604265692e-05	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.4411585259601596	0.4258355524318874	0.39124663825850436	0.4354854106904099	0.4377426044328535	0.4262955049711793	0.01824698835028414	35
0.2685732364654541	0.002552080703680126	0.005545282363891601	0.00014055494924210732	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.4443914052556953	0.42487984718295657	0.3923165175671104	0.4365434116179864	0.43704201189877545	0.4270364944143473	0.01844767679407675	33
0.032079648971557614	0.00017675623455466215	0.0010474681854248046	5.85269003362797e-05	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.4333549305928065	0.42077249338459255	0.4200742304427679	0.44051085826287706	0.44875799508439707	0.4326927269466609	0.011143682896190792	31
0.13647451400756835	0.0011174199523560876	0.0026635646820068358	4.29448450204983e-05	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6412348442355114	0.6137193996697342	0.5965792723955331	0.6284476762556219	0.6323427378593132	0.6224660097979546	0.015698321340620495	23
0.25909876823425293	0.00237768597091773	0.004673004150390625	0.00012323127331298782	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.6625891981835224	0.6295342744164006	0.6197652371361926	0.6494407829483011	0.650169232004304	0.6423006633926666	0.015462246446826608	22
0.47531709671020506	0.009446455759966273	0.00877375602722168	0.00045062073692260735	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.6693770918886657	0.6365637237323591	0.622947573195274	0.6541218912139404	0.6553874166099043	0.6476808310439668	0.016167710033178167	19
0.045224571228027345	0.0011664974188533165	0.0011073112487792968	1.2783861034975992e-05	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.49387778851190467	0.4805481439105991	0.46572021708477307	0.49687066118339485	0.5047774552368842	0.4883585734279491	0.01375368975823217	29
0.20950088500976563	0.020495124372591298	0.003572225570678711	0.00022348391599717678	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6798628064041805	0.6438118703624837	0.6351563707686966	0.6678201103623158	0.6719999361409386	0.6597307332412132	0.01719664084292939	17
