mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.00740346908569336	0.0010297583171778894	0.0010449409484863282	0.0002274616906864799	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.2819304317851976	0.16194414013427694	0.28745442523656883	0.23787046170442483	0.29432597388242765	0.25270508654857915	0.049500608267365166	60
0.017156171798706054	0.0012719975827025286	0.0009634494781494141	6.92509736418631e-05	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.6505064388952757	0.6454241743864121	0.6531990762317351	0.6766065150256619	0.6301797833218472	0.6511831975721863	0.015001177271418595	30
0.03087143898010254	6.781580008596486e-05	0.0010980129241943359	1.2480569301884452e-05	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.7627504696660024	0.7770061502080193	0.7775926941375816	0.8099103290901616	0.7737908341957698	0.7802100954595069	0.015781415529611677	28
0.059961128234863284	0.00014156976421925683	0.0012783050537109376	1.1961486488284313e-05	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8321819602210904	0.8373683934880936	0.8304648453649353	0.8767349798509297	0.858161923001655	0.8469824203853408	0.017857824572499664	14
0.006569623947143555	0.0008545175723154028	0.0005652427673339844	8.87613382118456e-05	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.4306859218920517	0.35992475266533586	0.4284815925310349	0.4241859990581567	0.44091403096409476	0.41683845942213477	0.028983113242097264	53
0.022247695922851564	0.0011266323737383428	0.0008863449096679687	4.5523990868721184e-05	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.7915858696713519	0.8057398861583241	0.7982706984399045	0.829278262965415	0.8093496692587915	0.8068448772987574	0.012783627321924736	26
0.040987682342529294	0.0002799557778212671	0.0010008811950683594	1.4159735414401005e-05	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.8549856532864571	0.8659104899823212	0.8592318648960922	0.8899369088947398	0.8810071185370227	0.8702144071193265	0.013240200721562461	8
0.08401021957397461	0.0030472606574047643	0.0011968612670898438	0.00023929639389348926	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.8642532473836921	0.8818870819190199	0.8688633600875321	0.9003913602014321	0.8901669828886776	0.8811124064960707	0.013330670767286786	2
0.008079433441162109	7.092856158071961e-05	0.0005702495574951172	2.4330566351062862e-05	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.5311185572768229	0.4739993025940139	0.5176243446062642	0.5065562558403742	0.5448838631502557	0.5148364646935462	0.02413280188585662	35
0.03446636199951172	0.0014532225512180884	0.0009452342987060547	2.6137723459728882e-05	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.8346030602389028	0.8290255545860413	0.832072522840913	0.8593332544753508	0.854201670118478	0.8418472124519373	0.012416211165943497	18
