mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__booster	param_estimator__max_depth	param_estimator__n_estimators	param_estimator__random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0013515949249267578	0.00026937754575062216	0.0004680156707763672	8.150415059603973e-05	gbtree	1	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.3968952581529983	0.1718707131823174	-0.5607936766587149	0.05394019533563421	-0.14931132227090926	-0.013372790232423383	0.324055606901208	54
0.003308725357055664	0.0002089601080771442	0.0005185127258300782	6.990673430541871e-05	gbtree	1	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.5407589165874467	0.2682034240211981	0.02692378733400913	0.5519547997544438	0.2541505170359024	0.3294334301895622	0.19702537412383525	3
0.0059832572937011715	0.0003440010668243935	0.0005306243896484375	7.638651477199553e-05	gbtree	1	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.5375027862731081	0.15317320663422296	-0.001458132235561349	0.559700895124785	0.20883428365253054	0.2922824090947673	0.22073724065856304	5
0.010866355895996094	0.000371655440091235	0.0005754947662353516	5.379230394185285e-05	gbtree	1	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 1, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.5281608211789645	0.054927654565327	-0.018001754165481554	0.5462097847791103	0.18995019245775402	0.26067512068978804	0.23586591870998921	21
0.0013401031494140625	7.975306387123303e-06	0.0004421234130859375	4.21293117735131e-06	gbtree	2	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.41617090419656844	0.16788557179533614	-0.5377211278823042	0.07430784927733203	-0.1743374153849233	-0.006619563577889999	0.3243181138522955	51
0.003806591033935547	2.5437821112349505e-05	0.0004707813262939453	1.231551395359375e-05	gbtree	2	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.4947256071645061	0.3575439840634146	-0.02027667022656665	0.5655423835647049	0.2556371267999371	0.33193381020980817	0.20476726945432058	2
0.00767984390258789	0.0003845957464835313	0.0006391525268554688	6.0092342242866486e-05	gbtree	2	100	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 100, 'estimator__random_state': 3111696}	0.4246010280603397	0.2794676096785317	-0.07248051610661066	0.5669596061612625	0.1337677607145984	0.26762733200322725	0.2215588367223784	19
0.014619159698486327	0.0032161014117142337	0.0005882740020751953	7.804121520339374e-06	gbtree	2	200	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 2, 'estimator__n_estimators': 200, 'estimator__random_state': 3111696}	0.31889375534409514	0.20014003500102717	-0.15866482932665904	0.5574693405974336	0.11739438673757996	0.20776042008568674	0.2340042620697861	32
0.0014904022216796875	9.047851574079964e-06	0.0004471778869628906	3.092464517038529e-06	gbtree	3	10	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 10, 'estimator__random_state': 3111696}	0.4329019819189922	0.12013329710939336	-0.5775775473292013	0.09063482250579691	-0.21529246555506054	-0.025671851361387197	0.3422105355908169	55
0.004506349563598633	3.2406689620157137e-05	0.0005089759826660157	2.6878308613690683e-05	gbtree	3	50	3111696	{'estimator__booster': 'gbtree', 'estimator__max_depth': 3, 'estimator__n_estimators': 50, 'estimator__random_state': 3111696}	0.41147167531105033	0.3145846734359189	-0.06509919021993826	0.55805843335399	0.21264290981283274	0.28737518978141996	0.20823018249202416	8
