mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.024510841369628906	0.004685521391135949	0.0016292715072631836	0.0003406615452621717	mse	0.0	10	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10}	0.9853114968576471	0.9850421251543168	0.9886618346781783	0.9098307937283229	0.9637018678665895	0.9965516527184313	0.9938183699628577	0.9283153043022611	0.9591291713234532	0.9719644680702021	0.9934120010255874	0.9428446533175039	0.9337043689633224	0.9922937776908621	0.9946507351560463	0.996906978161534	0.9939727454194935	0.9906665062147774	0.9098856220926389	0.9939829548878519	0.9930486639970202	0.9627237145102109	0.9549953408966647	0.9867915566831416	0.9298781509125323	0.9958953127084712	0.9446159071733504	0.927117851788887	0.9783366130499448	0.9987848245234056	0.9572351916726455	0.9848881566656282	0.9602293716438679	0.9461869936986861	0.9967170637746505	0.9591648445637349	0.9701183374218408	0.9198696435474646	0.9883231296355395	0.9933316896741574	0.9313703268239977	0.9834557146569002	0.987256002984294	0.9780440268676612	0.9359354071039987	0.9013224824523056	0.9966135624826624	0.9922491667358407	0.9775102570229215	0.9651551529736636	0.9684757565673193	0.02767541813628544	7
0.09804141044616699	0.014946026116218269	0.004790253639221191	0.0009605368222424544	mse	0.0	50	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50}	0.985496244076628	0.993853554356203	0.9959203303071489	0.90722686405588	0.967258216264808	0.9959209240617122	0.9954912199214339	0.9234922425466233	0.961424968428792	0.9834811117947883	0.9932063756059331	0.9508188485603473	0.9419796826531571	0.9966305625139106	0.9960158964927358	0.9929469759330791	0.9955776226531294	0.9948089782015846	0.9054055963837877	0.9958945207904334	0.9954116769525713	0.9620404192236192	0.9511863564381963	0.9806610467634929	0.9356628245794788	0.9969460481317861	0.9447435149215417	0.9282573776120732	0.9947336818471102	0.9987843472846183	0.9526682803127194	0.9836447608599956	0.9681611200039812	0.9500078501246799	0.9975731738971918	0.950124549594615	0.9659069383264052	0.9259959699656468	0.9934031089835954	0.9951792896678675	0.9229065684165545	0.996991073545739	0.9893899779322146	0.9817051680243741	0.9268313117604939	0.906600743476624	0.9984552696740032	0.9898950211418586	0.97074332873955	0.9662614070367676	0.9699071026391584	0.028808751267935702	5
0.19520674228668214	0.03028525750114893	0.008971638679504394	0.0017483442255928144	mse	0.0	100	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100}	0.9883641158694789	0.9954116978169237	0.9932674947756692	0.9172478279041835	0.9646681227648563	0.9934982070808089	0.9963922393083025	0.9226258138624311	0.9631132925950248	0.981474335367904	0.9921099480833723	0.9454353317957007	0.9437029122132327	0.9968838200940385	0.9956424043541637	0.9945005506310381	0.9947970864142339	0.9923715805331372	0.908594583786726	0.995763121610495	0.9953156237914692	0.9658336817866499	0.9511559261409324	0.9822806819146264	0.9376294559399025	0.9956613539803016	0.9425410115820165	0.9292307698144897	0.9960760950801193	0.9989512220020238	0.9535525461228687	0.9816354818384174	0.9593758472969118	0.9490421692041285	0.9965157105545975	0.9590871312411647	0.9664318909864773	0.9297557901801463	0.9940109701934173	0.9955698967426547	0.9261595603740419	0.996472563502491	0.9876810995797801	0.9824277896906454	0.9298610464652233	0.9011849932888804	0.998482092181867	0.9947043038034592	0.9708822123074591	0.9651800564346613	0.9702025952983548	0.02815622187466132	2
0.3875345802307129	0.06450584499005745	0.016739487648010254	0.002684997847083176	mse	0.0	200	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200}	0.9863363321215083	0.9951793610662426	0.9944720911783413	0.9143873660585552	0.9652731903415993	0.9930207567756373	0.993590437280404	0.9234679000740876	0.9605345341602951	0.982394175639368	0.9933675888694445	0.9461864866248519	0.9418400172758251	0.9974800798571775	0.9964006878861471	0.995785502381524	0.9956324416849478	0.9954287043848866	0.9077032243632432	0.9960370702062711	0.9953089107893762	0.9654287109186869	0.9505369352792671	0.9840157783316207	0.9364474897100252	0.9962489744328791	0.9443119275568933	0.9280425715421086	0.9932220024372143	0.9988722022224344	0.9557571175207058	0.9829699170187841	0.9640379738142837	0.9522141973635933	0.9974079155997847	0.9552883852315194	0.9663873463692496	0.9305431718624178	0.9947920634307494	0.9930549217516572	0.9281640922878016	0.9966357789658529	0.9892269437916266	0.9830895794306032	0.9275317051501137	0.9025994659485491	0.9990286346850166	0.9927344508518646	0.9665267339471064	0.9639799960550873	0.9702116747201948	0.028276176084544632	1
0.02180360794067383	0.0039060770891404966	0.0018594837188720703	0.0005289940087097285	mse	0.1	10	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10}	0.9645471163557502	0.9783209911194461	0.9552869527254427	0.9134289226309116	0.9210412642604882	0.9778218623953486	0.9810616125021688	0.8769396645024929	0.9594780465949968	0.9454232306243638	0.9708141336680295	0.8936308973364282	0.9444635360390689	0.9797307111140975	0.9576837619582055	0.963279067170873	0.9766625188731045	0.9660866318321774	0.8818947306437613	0.9712963063745719	0.978584709867215	0.9461580534523525	0.9004179043108194	0.9592961386032863	0.9435429980031874	0.9846406565633077	0.9394943724793589	0.86856686974654	0.9612614312006679	0.9871475731239622	0.9096903356386776	0.9576706752654043	0.9561657102313936	0.9350951331399556	0.9906312167676925	0.9169829790931455	0.9522305558482358	0.9369744814301192	0.9687215759777397	0.9606612353451592	0.9413666418778162	0.9855911533193903	0.9522462009111636	0.9723588031329244	0.8930845903007486	0.9192628982923102	0.9807049250282723	0.9664033512071354	0.9193274274085266	0.940743469215789	0.9481406021552965	0.03080285367408905	16
0.0754604959487915	0.018814296664370136	0.004528951644897461	0.0008743322384427931	mse	0.1	50	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50}	0.9638313985608561	0.9826915784183798	0.9629128002337964	0.9107774865230451	0.9195903121385436	0.9832038487122338	0.9835892356049556	0.8891125175465581	0.9620117546906096	0.948994805063965	0.9693999594676416	0.8981955653156859	0.9448246274268041	0.9823994255503116	0.9681772318217945	0.9712779393352858	0.9769008874823377	0.9686715083508778	0.873010451818075	0.9719658613489708	0.9833700010024029	0.9515909739426426	0.9006772664180402	0.9603280553678618	0.9446106729652802	0.9862537199698522	0.9438441474605751	0.8775202285813559	0.9695553843007911	0.9908320934739278	0.9151726024381941	0.9611472348570897	0.9571492296128441	0.9363897014628484	0.9888077908995537	0.9197726317024607	0.9542504284108807	0.9390122547095763	0.9717545780917055	0.9616825947473275	0.9431931204938757	0.9841670326818626	0.9486802511381964	0.9683090136580217	0.8903755882112457	0.927778360443073	0.9780938412682455	0.9645881327882083	0.9210563319303874	0.9360287155464178	0.9502199536535086	0.030663332732426135	15
0.1375067138671875	0.019273382924448267	0.00800297737121582	0.0013853658188859382	mse	0.1	100	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100}	0.9675254845336952	0.983198757550176	0.964066865225367	0.9155744319694299	0.9225895295833784	0.9859671407392423	0.9831026739907714	0.8878485872052422	0.9625625785275779	0.9459285759899744	0.9705792636785477	0.8970425384512137	0.9456901030871191	0.9839708901936423	0.9676760002483811	0.9702734883989397	0.9760934033471349	0.9676729503439154	0.8718420603398621	0.9720404190829632	0.984492540760505	0.9497128190661713	0.9001220784065735	0.9620621424115303	0.9438732372274833	0.9859547496589399	0.9423702289255562	0.8802423857297006	0.9680546215928136	0.9884976198534118	0.9110636410692451	0.9613908458913917	0.9580117464444673	0.9390675181249275	0.9919712157752372	0.918287620121714	0.9546743228872719	0.9407448563560309	0.9704257634597073	0.9614691406269859	0.9444918910870743	0.985375277354221	0.9526621661800587	0.9706684375484	0.891015240963779	0.9298098067030576	0.9740656284913717	0.9690119251762855	0.9222976107252676	0.938377078371108	0.9506948282129162	0.030717095137045153	13
0.27682924270629883	0.034001064084237954	0.015374026298522948	0.0025861737033427215	mse	0.1	200	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200}	0.9673586287895878	0.9839575291067291	0.9629648151219027	0.9139271927379776	0.9221574094890955	0.9862354368456017	0.9821665182668478	0.8854863475979943	0.960388061696363	0.9475289595277907	0.9703740049516392	0.895091303548708	0.9459370878683195	0.9829763700762107	0.9684232762689268	0.9708134756510608	0.979018133918406	0.9664200200692753	0.8767290702228551	0.9715671615287453	0.9823108061138573	0.9512780901771262	0.8992577052951932	0.9628244605096556	0.9433901612923592	0.9854032348263908	0.9420674942835461	0.882523469216394	0.9646378615344835	0.9897537501203966	0.9116845873424526	0.9603011876573178	0.9571885250486144	0.9365618766504823	0.9896701144944277	0.9204100795939122	0.9544918331201292	0.9414673662690372	0.9718623287705819	0.9622118963367738	0.942125944640837	0.9856822493033646	0.9517225401462266	0.9712018580309584	0.8911353851054612	0.927287851499673	0.9753462422731335	0.96699282514904	0.9217385057231227	0.9352935018325848	0.950412948973805	0.03055894341570642	14
0.01568199634552002	0.0018620333117805778	0.0014473247528076173	0.0002874785392628764	mse	0.25	10	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10}	0.8437200434525585	0.8656873579779679	0.8398934234262628	0.8158972032975492	0.7754516826312227	0.8656676689521409	0.8494735421948083	0.758454663411785	0.8757546569123604	0.823402459246968	0.8698776896096292	0.7756276324956498	0.861796767867034	0.8621663867242094	0.7852977385221467	0.8623849773259165	0.8348720959630624	0.8231635746697479	0.7702136218640379	0.8698801339422046	0.8348073964938623	0.8164757110938288	0.7412241102460684	0.8399259945396594	0.8647766484779251	0.8735960953615465	0.8269594712281013	0.7529467731522624	0.8663294143077547	0.8336350855905037	0.743422144397887	0.8896065870014854	0.8608661314160987	0.8164544050137885	0.9066774332481908	0.7987325516559366	0.8301830095107503	0.8145750603468422	0.7701855814293909	0.8431188913016516	0.8573262520105477	0.8533460048509256	0.8037392647615741	0.8283516869654362	0.7680662329514808	0.7844895163469494	0.7518900668617075	0.8335067959521874	0.7897909945926239	0.8202877411814584	0.8249313351006228	0.04111263521846207	24
0.06398619651794434	0.009773421945329624	0.004462723731994629	0.0008163966758302645	mse	0.25	50	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50}	0.8623133075288232	0.8661513489480441	0.8486432767261445	0.7987376040399443	0.7833460836313109	0.8740964990028218	0.8713309548646346	0.761206931779465	0.881874093512064	0.7879251800729243	0.8725068933071751	0.772643940919495	0.8607652041904796	0.873432375314681	0.8042297257529922	0.8547514075119268	0.8544716273874381	0.829958055306003	0.7624980319163708	0.8661219507443102	0.8751695589882815	0.822562651290781	0.7661048719132584	0.8224600288326352	0.8939381791851368	0.8674950420360608	0.8402076113769504	0.7464430664852971	0.8533896150711662	0.8871964626753995	0.7715329758585876	0.8674164114130164	0.8591496379572984	0.8293984313547875	0.8971164326137993	0.8110649413275604	0.848119097247523	0.7996517811251082	0.8175717244468033	0.8552412147782378	0.8861881332378606	0.8756189459991397	0.7997408883834436	0.8441726819150097	0.7715381660563427	0.8218876582743794	0.7841320859394099	0.834589057075124	0.8010225950281082	0.8124686969551145	0.8330870309354734	0.04052675548877914	22
