mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.025888018608093262	0.007339986041431068	0.002466859817504883	0.000954937753095665	mse	0.0	10	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10}	0.9647411906916764	0.9567302657374338	0.9708478235261626	0.9671628994659751	0.974095493458239	0.9661461218749319	0.9733477430977084	0.9684089642187625	0.9646776593858123	0.9428134604726078	0.9671072104855021	0.9706816021347786	0.9570627854645296	0.9753459274864407	0.9556019633373267	0.9706325886476149	0.9702654962659217	0.9741546966592234	0.9601590747142111	0.9587261191403741	0.9577840105064946	0.9709107130455623	0.962902196410222	0.9695106145568191	0.9627658534538398	0.9684741028697341	0.9608775892748405	0.9612137701535214	0.9715832276294378	0.9687127318137343	0.9520626059847762	0.972122408761501	0.9650628403652604	0.9665659441428662	0.9719588545914487	0.970424839639079	0.9772302360530706	0.9624777140750399	0.9586738584131604	0.9814409991430127	0.96925634283003	0.9768893914648539	0.9692422879933322	0.9706555506525991	0.946865260309115	0.9714359332808609	0.962397919269583	0.975760857989214	0.9575913797675265	0.9689621405512333	0.9662198182567242	0.007666554128928812	8
0.07822656631469727	0.012416656592224618	0.0057647466659545895	0.0022016373518365293	mse	0.0	50	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50}	0.9710622214738848	0.9597943748806462	0.9703932280529307	0.9706907813310575	0.9733376215193389	0.977890540986295	0.9714474296884902	0.9704805165089071	0.9656807399870726	0.955162298701439	0.9689587155344952	0.9751818458647707	0.9637993610397528	0.9795451775917028	0.963195938779451	0.9694758710204365	0.9751194364102942	0.9698475720671732	0.9591844382468058	0.9673075232721742	0.9597264171036248	0.9726956157591701	0.969944978769132	0.9729780684952068	0.9719888147101667	0.9731805687489197	0.964569223891413	0.967945265187975	0.9694661804060809	0.9747916491850588	0.9559426619868734	0.9735462890577619	0.9630144601054494	0.9675612361775905	0.9737551074526155	0.9707817366331111	0.9738318738964464	0.9612732222971534	0.9600762224739761	0.9826834551531466	0.9706854691662036	0.9790937715216758	0.9703357316994292	0.9702910599327393	0.9499239843863264	0.9681656396443221	0.9718433653344739	0.9754887828023673	0.9653628539564056	0.9712839839717125	0.969000510480002	0.006462035993401034	6
0.16898188591003419	0.03081867208177968	0.011817865371704102	0.0032519255377658775	mse	0.0	100	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100}	0.969943680402958	0.9620220344262078	0.9719137652980477	0.9713683207918464	0.9750288271149946	0.9757165566673287	0.973430599639311	0.9727033640093671	0.967490358476116	0.9571690202280225	0.968855688125271	0.974537402408551	0.9666094668904031	0.9797824997677997	0.9629660328005872	0.9713473504928304	0.9773670867546242	0.968380202674569	0.9554443009474174	0.9643142150082638	0.9595021000901147	0.9733366923624317	0.9692864002508146	0.9743212664420575	0.9683333970901781	0.9719842176401801	0.9692717808472017	0.9695663804915681	0.9717825457333897	0.9732519689176379	0.9577820714443046	0.9732255208539364	0.9653405318252624	0.9670259333497273	0.973482287626685	0.9746645283997013	0.9741910692784795	0.9627156415779977	0.9600320514981386	0.9827767492811327	0.968794526877614	0.981376995628937	0.9717188727710279	0.971874157520876	0.9511265568635077	0.9691111380833336	0.9721089191168617	0.9766794754515246	0.9665548237566205	0.9733177200508125	0.9696262594674184	0.006434226215213002	4
0.3179811429977417	0.047114637868863316	0.02032119274139404	0.004948266801627321	mse	0.0	200	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200}	0.970214237020454	0.9619433108097469	0.9725916040356016	0.9720522390570543	0.975820595117427	0.9765959736920174	0.9737507736486173	0.9722589479403672	0.9677591165409958	0.955923912464641	0.969827585342986	0.9741678114747956	0.9667005290068508	0.9795611879884606	0.9605871840942148	0.9725645115632928	0.9769580927344562	0.9702814804385648	0.958942726378621	0.9648464848916283	0.9616557093726323	0.9723980399251907	0.9704944487246008	0.9736330515422422	0.9695725738195958	0.9733332834721882	0.967305569391469	0.9689165798138791	0.9713605616943729	0.9735100191980415	0.9562722474991945	0.9739343170139664	0.9650467973165258	0.9663646351107881	0.9740686656275984	0.9741020860935912	0.9734050542031526	0.9641629176274866	0.9596370589263219	0.983214394027174	0.9693379447282447	0.9809150416196711	0.9708244637353586	0.9722786127192843	0.9499496535119224	0.970717813960017	0.9727217635781403	0.9761651827645841	0.9677474271689851	0.9730299212883466	0.9697965043530434	0.006467213837933602	2
0.014286584854125976	0.0038868017654878424	0.0016983890533447267	0.0006947356393685736	mse	0.1	10	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10}	0.9316611126149317	0.9306738898493415	0.9272466531087792	0.9246868526717317	0.9243333075514742	0.9341396010125064	0.9317270595255595	0.9540868878078799	0.9234567040730574	0.9217053961159756	0.9276366985798897	0.9516616172996363	0.9251662184930145	0.936458782658723	0.9143330531793236	0.9375567450439557	0.9241476691255205	0.9379305973344472	0.9214346711895568	0.9197677894915564	0.9180397641765967	0.9428799591009688	0.9251037085314088	0.9425563430162494	0.9426890614908741	0.9347344077946409	0.9311517151205735	0.9331189924614777	0.9403535614236213	0.9266803741866272	0.9292256495063186	0.9310633755764398	0.9086130453924437	0.9294818778121242	0.9460444298427457	0.9294912840144673	0.9327545709319275	0.931194337584505	0.9384312302164814	0.9355619285641275	0.9284065998594588	0.9363010671587152	0.9330041968513124	0.9350109236819641	0.9034047800675661	0.9308668908328088	0.9475882325298128	0.935622285464478	0.924895752954186	0.919674829973962	0.9308895386175886	0.009741313088723344	13
0.0578142786026001	0.01032056351784193	0.004610066413879395	0.0015164862266592684	mse	0.1	50	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50}	0.9375421863165664	0.9393251547022141	0.9436362559408433	0.9309804384997706	0.9259391966603674	0.9374395272026731	0.9372762789131891	0.9543402986087076	0.9214786857930723	0.9296937963029758	0.9409132464249229	0.9525687757897072	0.9337119988278269	0.9401274603895873	0.9188157776039562	0.938926408444866	0.9257502753966886	0.942209946531441	0.916537169706594	0.930343813015881	0.9102296838149196	0.9423103186447424	0.9360770304374826	0.9404165224283624	0.9419087175285805	0.9319268040610988	0.9329176239648315	0.9296681733641201	0.9430007415747688	0.931104596355729	0.9350351903596237	0.9399072956708608	0.9117593201594589	0.927697974078518	0.9478081429694136	0.935870135527584	0.9355334283732876	0.9371028755213152	0.9337034674629543	0.9376075230576278	0.9327638824634598	0.9370411740718121	0.9368339243849084	0.9366813874892742	0.9062168773872015	0.9342212648553596	0.9458713569523307	0.9390520351786853	0.9279820245594165	0.9261464759084523	0.9340596693778018	0.009655432795915995	11
0.11652828693389893	0.018660726000089462	0.009031562805175782	0.002514194293386938	mse	0.1	100	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100}	0.9386079693200364	0.9374773076101219	0.9425088019713286	0.9321099519774372	0.9278414172673115	0.9357002494150936	0.9382090492339827	0.9546540835913571	0.9228625139504938	0.9309092281465395	0.9398471702268485	0.9527180079816131	0.9327515224781969	0.9417298262293827	0.9154163195265925	0.9395063463855114	0.9299891750081618	0.9371538627228437	0.9193904904301466	0.9299344194197626	0.9122080958130547	0.9426920319042495	0.9333521249513702	0.943057407976533	0.941814560200836	0.9326048904092419	0.9337844417002249	0.931974931938227	0.9416164132051559	0.9326778309451642	0.9358790436822458	0.9402509656770861	0.9131437979431221	0.9289260648808598	0.9484231397874454	0.9312898953516813	0.9373128292261536	0.9358293656075964	0.9354183131465171	0.9418686818812817	0.9379047833221779	0.936632200735093	0.9381102863962487	0.9366085474494136	0.9061815348927656	0.9342042331596601	0.9479061164990306	0.9395080858426901	0.9263443547073641	0.9239741818275835	0.9344352913186024	0.009538242887135177	9
0.22624929904937743	0.031934941925482636	0.017016491889953612	0.003322991677318907	mse	0.1	200	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200}	0.9364451723806039	0.9365981091958567	0.9402336233947359	0.9295266571262695	0.9264433465936583	0.9349815025703858	0.9376340364815521	0.9556502315431804	0.9217989850557702	0.929754159495549	0.9397779414773784	0.9528285462959114	0.9327609299863351	0.9420739041815833	0.9164080448195153	0.9398892581826049	0.9291131916454456	0.9378763745527201	0.9176551650332957	0.9303597313232916	0.9167905154086622	0.9423514389321773	0.9339753889887228	0.9406731901916338	0.9411168523112894	0.9329974315792511	0.9323659789743122	0.9314217309983156	0.9434318187026285	0.9319633070251387	0.9346909438554939	0.939777547910159	0.9132756183914912	0.9270649356795144	0.947477446893879	0.9321771529230932	0.9369937198631109	0.9347272124851663	0.9348130178677309	0.9433288160406337	0.9363202014394516	0.9369485129709937	0.9355091094910795	0.9374978731949856	0.9056134123786458	0.9348018176887442	0.9479077807825703	0.9389783981524346	0.9277553611418861	0.9290266207462181	0.9342102326738778	0.009339320593007896	10
0.015099196434020997	0.002376879198718507	0.0020656204223632813	0.0009790213944273034	mse	0.25	10	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10}	0.8256660562876772	0.8255489715513384	0.8481657084402946	0.7798970367469148	0.8052070449746646	0.7869562195704438	0.8713959395838957	0.8326010561875462	0.8040945110211675	0.8454879874645305	0.7908676970338553	0.85655884908026	0.8257732159744022	0.8319596579412053	0.7839743432874848	0.836929677600537	0.7689370199635055	0.850142280393246	0.7360497727200377	0.861570161567916	0.7659843482184538	0.8256895325049394	0.8183487842611255	0.8185426923926762	0.8395001146499249	0.8106424834496999	0.850159300892525	0.7516119702177199	0.835460751995221	0.8095017551798328	0.8245787071637093	0.8538827041358117	0.8071005949003678	0.7964123221565408	0.8132597183656827	0.8041522474451491	0.8461841518529531	0.8272088722882935	0.7943734696533233	0.8283021838821389	0.8212615674049714	0.7814759614330757	0.8117534882514338	0.7837377941803451	0.8057813015136855	0.8104534299664804	0.8716618670030973	0.8282727440766446	0.8207891084225571	0.8005957703914393	0.8165311436433873	0.029122315319975167	24
0.06006094455718994	0.007357686902743224	0.005285220146179199	0.0015706120873236742	mse	0.25	50	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50}	0.8168605725377766	0.8336220963292003	0.8453806309073364	0.7679266446524194	0.8057711425780067	0.7924664820832275	0.8475396869215099	0.8250490457977945	0.7997644158848247	0.8482012099885664	0.7963127948742338	0.8508470704149567	0.8278664817545169	0.8215644470824982	0.7948608971212758	0.8405426493055153	0.8065816305673116	0.850672444701801	0.7444925982426102	0.8526943418423525	0.7634840892545401	0.8246737405986261	0.8327809940126615	0.8159652887502008	0.85220251830403	0.7935132403756886	0.854204828203992	0.7855802873781246	0.8315634941255057	0.8109148619110353	0.8272384201691039	0.8581336532193328	0.7938191435309826	0.7752017004814574	0.8246869234126293	0.8127777382223165	0.8340515025939814	0.8391181360336679	0.7979605952180897	0.8202319904164659	0.8378247237257036	0.7954334893482964	0.8376134499138219	0.7831426030663868	0.8216095992523618	0.8051940238574306	0.8419967036370489	0.8254800440131252	0.8279462596089182	0.8069585735859874	0.8180548400563702	0.025832332562387917	23
