mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__min_weight_fraction_leaf	param_estimator__n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	split10_test_score	split11_test_score	split12_test_score	split13_test_score	split14_test_score	split15_test_score	split16_test_score	split17_test_score	split18_test_score	split19_test_score	split20_test_score	split21_test_score	split22_test_score	split23_test_score	split24_test_score	split25_test_score	split26_test_score	split27_test_score	split28_test_score	split29_test_score	split30_test_score	split31_test_score	split32_test_score	split33_test_score	split34_test_score	split35_test_score	split36_test_score	split37_test_score	split38_test_score	split39_test_score	split40_test_score	split41_test_score	split42_test_score	split43_test_score	split44_test_score	split45_test_score	split46_test_score	split47_test_score	split48_test_score	split49_test_score	mean_test_score	std_test_score	rank_test_score
0.5256617403030396	0.07906722307031203	0.002378349304199219	0.0007743516913684025	mse	0.0	10	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 10}	0.8610288601993813	0.8498619962664751	0.8519702839358934	0.8463695313383519	0.8651097222709989	0.82777922993043	0.8828784186786629	0.7704219848620172	0.8493082987508392	0.855527491802607	0.8740357567783179	0.8709008363707399	0.8469384959941957	0.8558182992748379	0.8406644592252048	0.8611741011737284	0.8619765854660562	0.8537973964398325	0.8833296142173732	0.8193415499265394	0.847657021417194	0.866569725491421	0.8807056846082117	0.8925054485212788	0.8379561136527716	0.860189464239417	0.8473264448946793	0.8330768242550537	0.850348198324085	0.870487330440348	0.8385808509861836	0.8697773046964173	0.876895412861576	0.8629245935963641	0.8872302222580319	0.8417726436073687	0.8611691059537585	0.8422018239489398	0.8408864480312822	0.8596752060923516	0.8550890783148364	0.8331467448088397	0.8717430142908996	0.8572132280884773	0.8439115642554441	0.8918106726965471	0.8908357860218171	0.814947436720411	0.8324739725360472	0.8485563167116854	0.8547179319044842	0.021778990323612114	7
2.6538758850097657	0.5653789588230251	0.007984495162963868	0.002765467685865271	mse	0.0	50	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 50}	0.8560744329015166	0.8634177790750248	0.8886732554435631	0.8866476702640473	0.8933076942746143	0.8445278359091322	0.8910974500073441	0.8176339226883506	0.8593724052246626	0.8809746921647285	0.8928679304852319	0.8939762367887523	0.8732850715451447	0.8871220863055569	0.8469585648222919	0.8655749213950799	0.8680407378588388	0.8824695707846881	0.9056702423845749	0.8494910819060257	0.8617047855870599	0.8844367004370992	0.8763411587128098	0.9057076541415214	0.8697360212084188	0.8570277155139738	0.8560085774779653	0.8563198800596004	0.8729879401347733	0.894757815775178	0.8495053345511432	0.8771853250112415	0.8804860134351374	0.8826558293100771	0.8928600334623972	0.884333648334385	0.8801503743264231	0.8753958117587624	0.8650412117570314	0.8715436154070493	0.870306286821868	0.862705731452669	0.89650050473724	0.8690502572737406	0.8745344129934743	0.9059249498354752	0.9013835167767302	0.8490489072217221	0.8425094942113939	0.8513617166386911	0.8732938961318845	0.018829289952594423	5
6.52200249671936	1.1507853575571834	0.01832094192504883	0.00741378682012557	mse	0.0	100	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 100}	0.8671611400799215	0.8705513499894183	0.8846814910438061	0.8800383444259938	0.8831126303139079	0.8578723481284554	0.8918416954180393	0.8125448944867436	0.8615929389512448	0.8879860338053979	0.8936909276410647	0.8914195130931543	0.8671223525065695	0.8877446814184211	0.8516373634233003	0.8754689861375704	0.8767134351678523	0.890091680431536	0.9002363052134392	0.8465800578499514	0.859773706591098	0.8875599134425122	0.8776318894139997	0.9059722844575185	0.8696972414740561	0.8765747532445818	0.8553565825703953	0.8547264421477381	0.8703348695004762	0.8980263108689209	0.8439122415316375	0.8852246094636266	0.8801130573394937	0.8867232873187261	0.8948741083136007	0.8848694913056636	0.8906144166434703	0.8741423980657345	0.8687251254276745	0.8755736484682344	0.8682913031690129	0.8776132138258207	0.8955150671164216	0.8751811448038653	0.8729932767966824	0.9063619556703546	0.9067326741727105	0.8412167904596395	0.8410010850939453	0.861313357248584	0.8752946883094397	0.018894917138641613	3
10.223990693092347	1.787280304465589	0.02737558841705322	0.008376459731839349	mse	0.0	200	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__n_estimators': 200}	0.865738825690648	0.8706582967114483	0.8941423452811883	0.8808190641256158	0.8883964333490271	0.8523201406321452	0.8972364589989601	0.8231301993915368	0.8641192651508391	0.8872767805876769	0.9016375731479604	0.8973289018123303	0.8773951735533496	0.8927682536721173	0.8552487879897253	0.8688722394864932	0.8756300004420262	0.8924465962703476	0.9020808220792149	0.8492835470322728	0.8545764456486006	0.8881676021677719	0.8786078050980594	0.9058018211565839	0.8716790715533415	0.8721059009568728	0.8506250202150808	0.8529902254868232	0.8771853831418293	0.8986981415208884	0.854820853863864	0.8834891592868996	0.8830634555564634	0.8869279436392811	0.8954136639090812	0.8905004079012038	0.8906655271601256	0.8808878178729342	0.8649763679856395	0.8759817626244113	0.87689348030549	0.875280311042379	0.8950109604785831	0.8744650110400476	0.8798680818063314	0.9095031618231986	0.9025410948029143	0.8417785964830349	0.8477446795030532	0.8562711117806957	0.8770610114243284	0.018768684236490203	1
0.3399342012405395	0.09094649383875693	0.0029514169692993163	0.001128622236412792	mse	0.1	10	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 10}	0.6437722844247719	0.629296242263443	0.5445911134380351	0.6187421384982263	0.6731164504126701	0.5394865713855572	0.6876589230792569	0.6846844385990083	0.6326163879169224	0.6386775334441245	0.6407979077652002	0.6142194031148378	0.5249617995447584	0.45317395725058307	0.621600702272709	0.5281910384084627	0.6201396235799321	0.5340213237613589	0.6588008244656205	0.618818752482928	0.629670075725542	0.5296119321528043	0.5751537924211041	0.6207572451286908	0.6063008779658363	0.6533787673898706	0.4696511948137031	0.677802420247383	0.5891171236288653	0.5551733730444759	0.5319796363302942	0.5836671200484891	0.6199812413443606	0.5909772406925953	0.6180629536464113	0.6518772968588696	0.6318432004015975	0.587983884171552	0.5492557904142668	0.6017663781381514	0.594525906395182	0.6209139649869755	0.6552886721830384	0.6219546669944045	0.5711316156515167	0.6122012772157128	0.5622162225884223	0.5534740641532924	0.5839080780382031	0.6520645246295097	0.6001811590701904	0.051863011757357164	16
1.22986674785614	0.4360703205798063	0.006646575927734375	0.0027036810305886023	mse	0.1	50	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 50}	0.6197251635547303	0.6295944158641174	0.5823817139943623	0.6591180933906331	0.6521826839164448	0.5628656872077482	0.6327730242806906	0.677751095398511	0.648024043455476	0.645813062906893	0.6545168935263506	0.6074663385268859	0.576033329735864	0.5665838287017074	0.645406103207917	0.5620060901148651	0.6312119598082798	0.5870717943126909	0.6814736591095394	0.6107149959248592	0.6333140866780491	0.6136439518465038	0.6446510266517622	0.6358322441735089	0.5925575794258272	0.6722576221613482	0.5170659727361075	0.690109021364937	0.6180971640622727	0.5743226359704621	0.6061754881601817	0.6458083935774783	0.6172323105993445	0.6188494986069805	0.5968307019293273	0.6663447821107262	0.6441256555407837	0.5886229266348348	0.5538431961417088	0.6195788918716376	0.5987345964428976	0.6340580826557465	0.6222588412932462	0.6118656467364669	0.5826764551630859	0.6118648154984625	0.6176021023952931	0.5447956094936794	0.6340241046132291	0.642752277383352	0.6176521931771561	0.03672652109629789	15
1.7109101295471192	0.1651421365684437	0.008918857574462891	0.0013417522264983874	mse	0.1	100	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 100}	0.6430520632817085	0.6286624036574713	0.5716649111157424	0.6642691782807283	0.6743706367384381	0.5589907130926658	0.6548348626682162	0.6681736855598837	0.6428088261600811	0.6429154767040521	0.6682836142112805	0.6122084217668988	0.5971002825925189	0.5655526613808488	0.6601959596567321	0.5745187180695495	0.647029504652934	0.5934572592993392	0.6669469892493016	0.6180118653114424	0.6531499566011758	0.5977459245152477	0.6164207087720225	0.6272937442997896	0.5729814123904775	0.6581491976616733	0.5345134149939105	0.7154309399754493	0.6162710359675296	0.5584794821690733	0.5785327765239983	0.6407241663552725	0.6317138802872696	0.6128620799230733	0.6105734474222733	0.6518190952496491	0.6362286136132964	0.5934990825302758	0.5722414509983664	0.6314649244688035	0.613658618341327	0.6372720043416509	0.6408348118966076	0.6091689386816549	0.6124684300531348	0.6116871318374302	0.6214099665703293	0.5490893519486759	0.6495421196622657	0.6556835752832963	0.6212791663356967	0.03737254806806543	14
4.619148936271667	1.3901968706445202	0.0226509428024292	0.010020514007110591	mse	0.1	200	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__n_estimators': 200}	0.6319316667674992	0.6177581369136336	0.5890384924686576	0.6683497476792039	0.6482869947176864	0.5646316419781232	0.6461952825459542	0.6788792510410671	0.6336377190862538	0.6351790701473976	0.6578434676375954	0.5987323367173725	0.5988136190407826	0.5673924409494978	0.6443820240132714	0.5594413164070668	0.6462098351429608	0.5924064315446143	0.6754067554827012	0.6244268184427642	0.6625395334171211	0.5964069180635032	0.6234255903309387	0.632209473479268	0.5874321060954326	0.6750608758333544	0.5419092100997316	0.7014720866139167	0.6161571683834294	0.591235296941758	0.5935094332134916	0.6321821973989633	0.6314051313582438	0.6208273380421458	0.6167098265565947	0.6702496851501945	0.6424271224827689	0.6013706750446519	0.5582978170584183	0.6168839170828824	0.6140185518812866	0.6294453427143418	0.6540418021094644	0.616003909451406	0.6151618011303943	0.6021395143141395	0.6190119586391851	0.5600409380753413	0.6372611030327096	0.6405302219442963	0.6215661918932696	0.03463975376338432	13
0.13538131713867188	0.02295861094374541	0.0018502378463745117	0.0003729098653339792	mse	0.25	10	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 10}	0.34386642553784275	0.3256748683595978	0.3029547362036932	0.3864339558165557	0.3374803775027525	0.2564002003538294	0.3340668668836623	0.3676288203239694	0.31125482523988024	0.36731168740775955	0.33182540393463245	0.2808295653079109	0.2836937196441981	0.26086198286857043	0.39835673358659984	0.2721741256083713	0.3984091102108287	0.296006003130578	0.3526221723760642	0.26846525265275634	0.3357235781457284	0.28892728069088636	0.4046076019064383	0.3060131559594219	0.26773769000804915	0.3692649370891161	0.20647194108963463	0.3490257227079179	0.3114358594892396	0.29887996584060494	0.2821952814353872	0.28211508893952286	0.3818949813794831	0.29956109076432	0.3174478532066204	0.3555968689684593	0.3105741555171311	0.3712274059712324	0.22337614218984803	0.3220787486558445	0.29799761495907084	0.3705509525701234	0.3525872472842647	0.3037515095771153	0.3030263657130159	0.3125418262709718	0.3301504454095511	0.24641547457028667	0.34916086870491536	0.32734250665592524	0.3190799398924036	0.04456523419085696	20
0.8077825832366944	0.27512675819164545	0.008236865997314453	0.0045960395942217895	mse	0.25	50	{'estimator__criterion': 'mse', 'estimator__min_weight_fraction_leaf': 0.25, 'estimator__n_estimators': 50}	0.35361709190069346	0.32819220316206243	0.2902233422475522	0.3734056260823162	0.34128002644329947	0.2588985938041929	0.3459321024288846	0.37012227552987254	0.31659575828883224	0.35138140620277203	0.31378308170047875	0.3223598399689801	0.30920682725576765	0.2710764621032187	0.40370204176520574	0.28603041435740373	0.3647690332316075	0.27827510450595705	0.36500880341375797	0.28985480877674374	0.3525293253616357	0.3084217310646965	0.3683965056914842	0.3093600391507775	0.27252203442485634	0.3666839928193726	0.24487037371220222	0.3654198895644193	0.318617569851508	0.2807437452204504	0.2860783046629496	0.29122627526946365	0.3527800125991797	0.3268374747718312	0.3454660918253806	0.3514674256902599	0.32802106068632775	0.38309666021962663	0.2358401289688845	0.3305546776364464	0.3066339393006643	0.35240718870685084	0.3611861171298565	0.31362010421841846	0.3262513707447412	0.32720834721131453	0.3501422530891617	0.24817471200595842	0.3540567349170689	0.33102818188483496	0.32446714223140444	0.03831849794254044	18
