mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0025269031524658204	0.00045208756197344217	0.0010671615600585938	0.00012404870785223576	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.9051803256108009	0.8364942346917288	0.9356596084495993	0.7766997846690542	0.5618973389387361	0.8043407509099421	0.13191266249359032	93
0.002130937576293945	8.203974645932101e-05	0.0009122371673583984	3.6590036494814495e-05	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.8836772648999001	0.7630391738278619	0.9343055494811721	0.8726728281246677	0.8202107691763487	0.8549465254652707	0.058555915149725024	69
0.00201873779296875	5.814743210916979e-05	0.000830841064453125	2.4420580887839806e-05	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.8933101415682618	0.9747166497313768	0.9649911198123727	0.8276995094462878	0.9340817698610632	0.9188874843433118	0.0538634113732323	7
0.0019373893737792969	2.720062388792355e-05	0.0007608413696289062	1.865975359304723e-05	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.8934677644370661	0.9764027701995532	0.9757592543023189	0.873996234947088	0.934240454586329	0.9307567064174764	0.04189186152212033	1
0.0019873619079589845	1.2260928971984437e-05	0.0007554531097412109	8.972397869434388e-06	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	0.8930673235071989	0.9678428252637494	0.9774645528710427	0.9054064004818072	0.8333393700238185	0.9158168443070627	0.05261089603947936	11
0.002103233337402344	2.3045890599428522e-05	0.0007564544677734375	7.173824482089114e-06	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	0.9531148591514864	0.8556075957225051	0.9869974669790857	0.6850062865579147	0.933596786732314	0.8826218612884524	0.10812971177205492	33
0.002194976806640625	2.845467559657519e-05	0.0007659912109375	7.880662771021508e-06	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	0.9534957672602438	0.8579502200498583	0.976168637746363	0.9017325319073906	0.9282845296708992	0.9235035708564057	0.041248478269459425	3
0.0006575107574462891	6.727291903895721e-06	0.0	0.0	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}								648
0.0006508350372314454	8.006605651239785e-06	0.0	0.0	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}								647
0.0006571769714355469	1.0417118619946541e-05	0.0	0.0	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}								646
