mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0022934436798095702	0.00029722838648285805	0.000795745849609375	6.881812590802308e-05	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.3512706949979203	0.2514700393935011	0.1436134182545038	0.04542089558147078	0.12018480453795721	0.18239197055307066	0.10716938570853422	195
0.002570962905883789	5.935590340209066e-05	0.0007607936859130859	1.6331933708610734e-05	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.6868593509356806	0.07953614693712274	0.548889559466093	0.6457133192435631	0.6947563480179506	0.531150944920082	0.23169245021820156	75
0.0028617382049560547	4.869859248076888e-05	0.0007578372955322265	8.860193856994906e-06	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.7415258166068937	0.678760507547117	0.7343259754395979	0.8145661606186917	0.7093674063950441	0.7357091733214689	0.04514689411104504	17
0.0031410694122314454	2.841629419931594e-05	0.0007476806640625	9.201845289672046e-06	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.810390272540509	0.7212705999591476	0.7382613230750822	0.8244354025559353	0.7433923929203492	0.7675499982102045	0.04160393591780504	5
0.0035073280334472655	3.174081148093783e-05	0.0007757663726806641	1.8854915446708082e-05	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	0.7847210070388209	0.7321950441495357	0.7286543286138877	0.7701534530291643	0.7379518003768584	0.7507351266416534	0.022480307812893403	11
0.0006840229034423828	1.4848712168982943e-05	0.0	0.0	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}								595
0.0006781578063964844	9.1790843319061e-06	0.0	0.0	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}								596
0.0007178306579589844	7.504232257387828e-05	0.0	0.0	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}								597
0.0006879806518554687	2.9181732842491024e-05	0.0	0.0	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}								598
0.0006677627563476563	6.403480977517812e-06	0.0	0.0	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}								599
0.0018616676330566405	2.2163235176312612e-05	0.0007418155670166016	1.6819311283148654e-05	mse		0.0	3111696	random	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 1}	0.30273787246503236	0.11266711553728426	0.1337501523956165	0.14413270992422844	0.07089354007845261	0.15283627808012284	0.0790426394068801	247
0.0019832611083984374	2.7063018833654188e-05	0.0007436275482177734	1.7116395088002746e-05	mse		0.0	3111696	random	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 2}	0.6966509202770117	-0.11175078810422501	0.5989472170599193	0.5882413427951951	0.6290077216721776	0.4802192827400157	0.298387099556461	95
0.002082490921020508	3.586392406956887e-05	0.0007463932037353515	1.2027833335123614e-05	mse		0.0	3111696	random	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 3}	0.6716160769236317	0.7075960223883278	0.6693394419346028	0.7395879099946802	0.6535222710225088	0.6883323444527503	0.03114523220339332	27
