mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0027953624725341798	0.0005914951049215386	0.0009610652923583984	0.00015335338030540276	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.7572335993316062	0.9006726246087784	0.8197613689346491	0.7306161468927969	0.6977778334520666	0.7826374130716276	0.07235891461679758	98
0.0022088050842285155	0.00015447202849579351	0.0008246898651123047	6.81730401316734e-05	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.7598143555775672	0.8909609327966059	0.9267676120084196	0.9771529604172562	0.9476948596499448	0.8982366366301716	0.07652277327971056	9
0.0020473480224609377	0.00039243939724592145	0.0008954524993896485	0.00017491712904728476	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.7596050990888075	0.791652865374273	0.925978370266811	0.9750468718152451	0.9519340261515631	0.8777027162614952	0.08843920047715165	19
0.0016070365905761718	3.232681634119916e-05	0.000634002685546875	2.3019631742655446e-05	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.7597123431676521	0.8981785494059344	0.9259835209055116	0.9550325395367087	0.9519345091492031	0.8961019388166973	0.07307418892688826	13
0.0018198966979980468	0.00029135512827434663	0.0006525039672851563	6.77789091121995e-05	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	0.6531418020153488	0.7893507292808224	0.9268167759323318	0.7200003522883125	0.9351976459049982	0.8024042910713395	0.11150490006362947	86
0.0016567707061767578	2.068176390552334e-05	0.0007065296173095703	0.00017998001087465404	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	0.6298944050506268	0.020598463226087382	0.8909862281842	0.7154648634891088	0.9319606270733555	0.628451529844487	0.33154546157176634	171
0.0025798797607421873	0.00017935856846081893	0.0009637355804443359	7.948024397558673e-05	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	0.7602186878919804	0.9088396499545154	0.9430116346544934	0.8117441346254664	0.9374721068231201	0.8711310316297162	0.07354161660205136	27
0.001964855194091797	0.0003154791323784081	0.0007076263427734375	0.00010916488745528671	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	0.662238079049196	0.8964770740874352	0.8804923585436094	0.8122782230522928	0.9460003597696814	0.8377020056964989	0.09955620101587088	49
0.0016825199127197266	6.584480621874442e-05	0.0006274223327636719	1.0982378607369938e-05	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	0.7603730509886187	0.8030460717759967	0.9472119459640341	0.7578925788699457	0.5314288700264584	0.760638833610303	0.1316249650433682	122
0.0017076969146728516	3.527164169142359e-05	0.0006386280059814453	2.8443486372368116e-05	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	0.7604659260452756	0.03703642444072819	0.9099176962262692	0.7538975110884104	0.9015138144036815	0.6643926893901902	0.32913373886195874	149
