mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.002801513671875	0.0008930656975972573	0.0011931419372558593	0.00031107171438123565	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.5522854813060564	0.46044426677980255	0.45959893177884803	0.2998138163815731	0.43364788603229765	0.4411580764557156	0.08135837413215677	220
0.0020572185516357423	2.9259156991134243e-05	0.0009217262268066406	2.438358923367328e-05	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.6215490472732628	0.5812555411487792	0.4995396387866995	0.4693710990020361	0.6150658395236169	0.5573562331468789	0.061816559901838146	176
0.0021884918212890627	8.185634489284308e-05	0.0009160995483398438	3.8974138620616596e-05	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.6919656162512184	0.6776744567100209	0.4530295710885738	0.624980120820384	0.6535167888640215	0.6202333107468437	0.08663996950564723	133
0.002378702163696289	0.00019589988664519422	0.0010363101959228516	7.026428115899003e-05	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.812955970272257	0.7815694000152927	0.6811619588965103	0.6245957690942545	0.6860137092207617	0.7172593614998152	0.06951183583097266	75
0.001645517349243164	0.00048780556414814184	0.0006657600402832031	0.00021260834789149475	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	0.7549963171239537	0.827507917805258	0.7645543696501087	0.6862427026402343	0.7604488751682581	0.7587500364775626	0.04480095188794942	33
0.001427936553955078	1.44579982978966e-05	0.0005494117736816406	1.27989702011463e-05	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	0.8040792717902672	0.8341188283894627	0.8087052176323953	0.7101031720466512	0.8028228052011941	0.791965859011994	0.0424810228719553	7
0.0014887332916259765	1.4256075408687292e-05	0.0005519390106201172	1.2361031910720559e-05	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	0.8209048038569625	0.7646087287503616	0.837603177280481	0.7226271564778344	0.7993415418656965	0.7890170816462672	0.041200533614377345	9
0.0015730857849121094	5.3549683309870375e-05	0.0005784988403320313	7.929846384425126e-06	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	0.8180306045232558	0.7835125413148847	0.8283412640342949	0.7442624156711626	0.6679669264005595	0.7684227503888316	0.05823051366135863	27
0.0015754222869873047	1.9319497487954575e-05	0.0005620002746582031	2.221539235522418e-05	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	0.8304026136478833	0.7559881018169163	0.8343493390242255	0.7105610286466849	0.7469893566064995	0.7756580879484418	0.048760758172540365	19
0.0016455650329589844	4.282332197007023e-05	0.0005654335021972656	1.5503881924588026e-05	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	0.7900115925997646	0.7631295101802819	0.7365093220869738	0.6747020091700756	0.6380950315307681	0.7204894931135728	0.056202258456667924	69
