mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.003543663024902344	0.0004166564070278141	0.001388883590698242	0.00023457992245283187	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.845985986103984	0.7122535404516409	0.8999995758222366	0.621443304685102	-0.3761793656992496	0.54508759379414	0.46561005657584603	79
0.0023824214935302735	8.098550972436764e-05	0.0009836673736572266	2.418387195885099e-05	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.8385920070124837	0.7495711136200165	0.8605649652419259	0.7418666152226885	-0.07894774819058825	0.6256847835897832	0.3512741313046819	65
0.0025006771087646485	6.0063427528513755e-05	0.0009918212890625	2.839364085528779e-05	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.930747194283466	0.8502567936708381	0.8688404066736221	0.8458176415789194	0.4078045882721748	0.782477481530367	0.187575908020287	13
0.002585029602050781	4.811440513586601e-05	0.0009817123413085938	2.0807044971942564e-05	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.9253814043661511	0.8261578740936784	0.8337686288373132	0.8572863608611931	0.3275236577947216	0.7560642546996827	0.21458618519133305	27
0.002054595947265625	0.0005391279277638222	0.000757598876953125	0.0002143819560829447	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	0.8440726099675584	0.804027564459726	0.8414454726384644	0.8600115481277991	0.4688975124411634	0.7651014364029508	0.1474813205944878	21
0.0017334461212158204	3.541767175398877e-05	0.0005819320678710938	1.630573928538013e-05	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	0.8487770800310439	0.7915177131368079	0.8558203450345729	0.8487555885002261	0.46869785472056646	0.7641204907418878	0.14778762184945446	23
0.000531768798828125	3.4921152270868915e-05	0.0	0.0	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}								628
0.0005182743072509766	1.8269398269514465e-05	0.0	0.0	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}								627
0.0005160331726074219	1.57699787968402e-05	0.0	0.0	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}								626
0.0005130290985107422	2.189269433883839e-05	0.0	0.0	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}								625
0.0012973785400390626	2.6093320527823605e-05	0.000561666488647461	2.735624376505896e-05	mse		0.0	3111696	random	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 1}	0.845985986103984	0.7122535404516409	0.8999995758222366	0.621443304685102	-0.4134231524255625	0.537781396398069	0.48007642229424824	83
0.001298809051513672	1.01249047062348e-05	0.0005786418914794922	6.427580946828695e-06	mse		0.0	3111696	random	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 2}	0.8402797921061542	0.6999292731653222	0.8605649652419259	0.7239792622940043	-0.08127457005873384	0.611997037921067	0.3482068471109824	67
0.001364755630493164	2.1903077700740895e-05	0.0005680561065673828	1.4182679426596714e-05	mse		0.0	3111696	random	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 3}	0.9326305935192013	0.8226872020929403	0.8688582751467926	0.8399422964136666	0.6419931716035895	0.8220798634306049	0.09655062587599894	5
