mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0019310474395751952	0.0003168313127603959	0.0007649898529052734	6.210949963777935e-05	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	-1.340190879298797	-0.15955028960200268	-0.042736258060147136	-0.5745766307469418	0.5522668576179128	-0.31295744001799525	0.6275060901587068	559
0.001798868179321289	0.00022060849351458894	0.0007648468017578125	9.16521456537833e-05	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	-0.6390401875848937	-0.7125329172635697	-0.1873009868960851	-0.7345345043913969	0.21958299209786258	-0.41076512080761657	0.3729007603705314	591
0.0016423702239990235	5.412418927548472e-05	0.0007531642913818359	6.178437039344004e-05	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	-0.6193875770897252	-1.509243575311281	-0.04407193734077097	-0.3486588915103257	0.37497267962417236	-0.4292778603255861	0.6331144607727107	596
0.001749563217163086	0.0002145847954820384	0.0006755828857421875	2.9929120214753046e-05	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	-0.05678432030650238	-0.049359124311030955	-0.20137979690323538	0.35423009985140674	0.22994011892852717	0.05532939545183304	0.20457727963509917	117
0.0017719745635986328	0.0002314830724988861	0.000684356689453125	2.2754976953182234e-05	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	-0.3305603748108874	-0.7542457742266064	0.4719287052973917	-0.7126973929549425	0.4897114543596285	-0.1671726764670832	0.5493441391127121	367
0.0017273902893066406	5.76269887890913e-05	0.0007613658905029297	0.0001445407085801314	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	-0.3597347050545947	-0.5175587280622831	-1.0711036488973624	-0.8260717825986346	0.45514416248361056	-0.46386494042585275	0.5211979481085094	599
0.001828622817993164	0.0002165908277162767	0.0007040023803710938	2.775806673602285e-05	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	-0.4962030487572513	0.13382863848531967	-1.0746809225927305	-0.42382850495177005	0.5946000848850956	-0.2532567505862674	0.5712357848431817	477
0.0018156051635742187	0.00019375046773892397	0.0007167339324951171	5.7126484632621104e-05	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	-0.6576062333557584	-0.15188951813597518	-0.9504565140040142	-0.9337769866368373	0.2670387930486061	-0.48533809181679577	0.4742083571182979	606
0.0018498897552490234	0.0002588767771670777	0.0008130073547363281	0.00020437643338221272	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	-0.5490662652061646	-0.47364936023603743	-1.1749085734858506	-0.8656750783973435	0.14200062780643952	-0.5842597299037914	0.440224487235643	618
0.001897144317626953	0.00011757265038147084	0.0007714271545410156	0.0001122483785781861	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	-0.20907412043851425	-0.5982015030267878	-1.029087551054019	0.1501098037127515	0.422092604622762	-0.2528321532367615	0.518006340751004	473
