mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0021686553955078125	0.00037599884391379497	0.0009285926818847657	0.00010033524043991957	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.3017035920090243	-0.17770078895354824	-1.1075914581922817	0.47258836104821933	0.23917415255420305	-0.06318773336296454	0.5709484688994066	267
0.0018360137939453125	6.0497538785363384e-05	0.0007988929748535157	2.7525277816788903e-05	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.010665410550220078	-0.005930686068974289	-0.4036483348618114	0.465261859088937	0.5648268630580318	0.11787353119800743	0.3508107825957427	211
0.0017565250396728515	2.2704960677909623e-05	0.0007617950439453125	2.0218907636823625e-05	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.6491014448349737	-0.038577399594582173	-0.18669247739974026	0.4783334537198656	0.47227827134467704	0.27057861118423804	0.32824606448538496	127
0.0017613887786865235	1.4691228256266853e-05	0.0007407665252685547	1.3648708814046844e-05	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.649957816812183	-0.0747295782857369	-0.38507023238307436	0.383426838835066	0.4693507542030739	0.20390321281086646	0.383738863013507	163
0.0017756938934326172	2.4629643189904648e-05	0.0007462978363037109	1.6547967013603276e-05	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	0.39340263279598686	-0.2753445086894464	0.1754660052065785	0.56091965870316	0.6529324830689339	0.2949064194499672	0.3314182916800341	123
0.001792764663696289	1.9686272751487805e-05	0.0007434844970703125	7.191551725206289e-06	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	0.36962882268494424	0.31932651320914474	-0.29659438432684126	0.6049540340165366	0.6468657217826627	0.3224474589694978	0.3384746462612406	121
0.0010698795318603515	0.00023389135294966614	0.0	0.0	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}								628
0.0009821414947509765	3.8376534666400366e-05	0.0	0.0	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}								627
0.0008840560913085938	3.642205697978148e-05	0.0	0.0	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}								626
0.0008321762084960938	2.7300999075554748e-05	0.0	0.0	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}								625
