mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.001587057113647461	0.00038088579785407954	0.0006073951721191406	8.663733572437125e-05	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.6969376719469041	0.5859195664222975	0.7022732378935899	0.6761140080076585	0.7020154272716861	0.6726519823084273	0.044416039875601235	245
0.0015653610229492188	5.444712008437032e-05	0.00059051513671875	1.4210547354277108e-05	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.6484728353738254	0.5608651886334513	0.7653811078633547	0.7998617449501391	0.8415009485125399	0.723216365066662	0.10352596021650809	107
0.0016497135162353515	3.69991836774009e-05	0.0005894660949707031	1.9960405720629973e-05	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.8045022304474502	0.5750706247852386	0.766099578202083	0.7944714589380245	0.8202386390664955	0.7520765062878583	0.0902436629810991	71
0.001726531982421875	4.1427956978363424e-05	0.000592041015625	1.4279183089972757e-05	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.8001069621260761	0.528316519971378	0.7741259342832236	0.7595638145259828	0.7362870784737054	0.7196800618760731	0.09789724327275295	111
0.0020569801330566407	8.750625761866911e-05	0.0006439685821533203	3.0616881809711005e-05	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	0.8108618102672823	0.4752453972297144	0.823694174158916	0.7389409009759206	0.7432651440736625	0.7184014853410992	0.1263332215292255	115
0.002112150192260742	2.01386798198912e-05	0.0006528854370117188	1.4800859479859147e-05	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	0.7920297612361548	0.19393117650987346	0.6881667927963249	0.7740405638567949	0.75662022239267	0.6409577033583636	0.22626225782088458	296
0.002101230621337891	7.107391807243127e-05	0.0006019115447998047	1.6464076072358374e-05	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	0.79835382902334	0.37641605914525855	0.7087538316950569	0.7834005213873341	0.7858143999855314	0.6905477282473041	0.160205931874013	195
0.0021285057067871095	4.2176401635074425e-05	0.000592041015625	1.6975268888480843e-05	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	0.7534608183952821	0.2724777534241417	0.8056792370748842	0.810466658926198	0.7987602432316829	0.6881689422104378	0.20883391980465732	205
0.00246734619140625	7.971005963363473e-05	0.0006525039672851563	5.57739283720756e-05	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	0.7839762968385028	0.5302471552463883	0.7165389040588281	0.7815834636850068	0.7726842829859037	0.717006020562926	0.0965757991871708	117
0.0025740146636962892	5.9843234331715025e-05	0.0006517410278320312	3.0425274853072618e-05	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	0.7570836245003416	0.45034953568459835	0.7167177890958785	0.7950402912228736	0.7915713162089846	0.7021525113425352	0.12904121463611667	168
0.0014112472534179687	3.340393195145049e-05	0.000603485107421875	1.659598831077573e-05	mse		0.0	3111696	random	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 1}	0.7155030380013007	0.4955046545569637	0.7578786734595422	0.6814531858048055	0.6740897462450628	0.664885859613535	0.08973175873413747	262
