mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.006850051879882813	0.0010901969921183262	0.0010307788848876952	0.00011388340891925404	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.6040086352606373	0.5776296864288581	0.5925562998538112	0.6218896567053922	0.625091935784591	0.6042320702035278	0.01783757703848138	67
0.01572704315185547	0.0004010741654305432	0.0012229442596435546	2.8242127372204816e-05	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.3016650917575824	0.34213949217938355	0.30458805371861364	0.40006735171893826	0.3509473479173274	0.33987978417871295	0.03593577153263146	445
0.02305283546447754	0.0005501319002701473	0.0013127326965332031	5.352165216126609e-05	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.3238631056166432	0.34388864485743853	0.3004042415130078	0.38914483097739827	0.38558682529716526	0.34857190000589855	0.03455058329486073	439
0.03285517692565918	0.004287921196664632	0.0015388965606689454	0.0003470068072666473	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.3829926145835205	0.38966877728322125	0.44249027640926897	0.40470839326951036	0.44373138062641804	0.4127135708967864	0.025795393806951544	349
0.045732545852661136	0.0045773897859410825	0.0016431808471679688	0.0003491281386457418	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	0.4081382725388627	0.42471968366915325	0.41296808021997344	0.44423017437704126	0.4018762900220266	0.41838901160595654	0.014932779002593509	337
0.040891265869140624	0.003919155681397307	0.0012197494506835938	1.8675952937666073e-05	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	0.46181692545119213	0.47027390939784286	0.44829078520337584	0.4484037491012729	0.44646817854148546	0.4550520150655013	0.009392305898715364	261
0.04496555328369141	0.0005725318330568999	0.0012182235717773438	1.5296442542356453e-05	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	0.4579388486322312	0.44439135637719807	0.47501376946768825	0.43423547147628927	0.46929531061355445	0.45617295551794046	0.015168349637541602	259
0.05026478767395019	0.0004533628779374458	0.0012293815612792968	7.769080761786454e-06	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	0.4203007429087623	0.4705460520956808	0.4823081785146296	0.47426213097359393	0.5014347563609967	0.4697655555622462	0.02693562981479969	240
0.056683015823364255	0.000778982223956031	0.0012598514556884765	1.8206439492887163e-05	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	0.4399514452382183	0.47826941168755155	0.4832512546140918	0.4935155900759952	0.46256023149089454	0.4715109479470471	0.01867639029892934	234
0.07699227333068848	0.00698365652308187	0.001661825180053711	0.00018927825007907694	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	0.42945481974158206	0.4908926416013629	0.48241045580495523	0.4940739268350366	0.4668926745200789	0.4727457939088752	0.023606644003537403	231
