mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.029227352142333983	0.008525783304151671	0.002073192596435547	0.0001353650410870912	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.6709577925850959	0.6638572169867196	0.6994119587207831	0.7419518002786545	0.6608706127050372	0.6874049928637861	0.03048924904490473	153
0.03569750785827637	0.008356375970070086	0.004218101501464844	0.004369015243495931	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.7292446237687482	0.6902739392570002	0.7313416184968013	0.7580202292610737	0.6706551635232944	0.7159056139255074	0.031284951382470005	141
0.08142151832580566	0.005698016587769319	0.0022872447967529296	0.0004474905387062385	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.9000714748685356	0.8949760607318871	0.910091226802619	0.9133549959154319	0.9035496444424832	0.904406999665289	0.006646252440621705	115
0.0919384479522705	0.010995533457622768	0.002089691162109375	0.00032357009413811307	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.9317887767723326	0.9099893103096056	0.9252395287088564	0.9397956592583396	0.9213539008021302	0.9256322768715153	0.010017135907552476	87
0.08577337265014648	0.012813561480112451	0.0036847591400146484	0.0031819215943206165	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	0.9201444306163808	0.9194969259348833	0.9335266311870288	0.9460208251437171	0.9251054946405644	0.9288566549168126	0.009939569334018183	77
0.0933603286743164	0.02475784700219127	0.0018484115600585938	0.00026659962530106945	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	0.9319397022714567	0.9346629692503006	0.9455694121285176	0.9515065072631392	0.9388619836510164	0.9405063554453197	0.0071676700490357	40
0.09167141914367676	0.01509983988624667	0.0018659591674804687	0.0001546689222840885	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	0.9340828443590191	0.9343513105005575	0.9471494364013089	0.9506681116558778	0.9443916665753302	0.9421267423563121	0.006760097263461817	25
0.10830082893371581	0.010904770028596075	0.00233917236328125	0.00041824902004824777	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	0.9433123825289851	0.9401999714535274	0.9496995884443015	0.9513259539020249	0.947640210182721	0.9464344788598532	0.004115017122501028	3
0.15323343276977539	0.02186046758481492	0.002729034423828125	0.00040269095915538997	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	0.9340242497534768	0.943300368886036	0.948442345653875	0.9526636188034981	0.948572787918732	0.9453990290945096	0.006417634374016826	9
0.13037595748901368	0.024529411012412634	0.0027291297912597655	0.0006830545310657689	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	0.9298178673131825	0.9454698375855459	0.9487633438131329	0.9550830338424305	0.9495421270177807	0.9457332664775333	0.00853864067981937	7
