mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0026465892791748048	0.00042480655699214415	0.0008710861206054687	0.00010597544659224517	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.19729833790020368	0.3797228087371476	0.3881565849473233	-0.17768493084729298	0.4263721997968051	0.24323925745184552	0.22422049670227828	249
0.002666616439819336	9.162852507904877e-05	0.0007662296295166016	1.817206327837386e-05	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.07716818859641938	0.3483052184067529	0.35412146003422107	-0.19676696441919983	0.3533098650372749	0.18765651456740098	0.21916782819483288	333
0.002881574630737305	3.348483482552488e-05	0.0007167816162109375	1.7596906365583696e-05	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.4180731302336693	0.254966017187255	0.4394644036071438	0.06659571755427152	0.45128182156713936	0.32634053869316026	0.14764609521189667	127
0.003229045867919922	3.2396725002674906e-05	0.000705718994140625	1.6937454540358945e-05	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.44440570551195724	0.42307018367163773	0.3579881474761152	0.0359636219381565	0.5026066144406387	0.3531356803416314	0.16462709123843253	102
0.003593635559082031	5.309200080442218e-05	0.0007089614868164062	1.6997489062761514e-05	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	0.21442295083187746	0.3954971403568637	0.21318311622230934	-0.10162605868957741	0.43199835832294686	0.23095301066712098	0.1886313157002361	298
0.003966856002807617	7.730564245960099e-05	0.0007243633270263671	8.362206655292106e-06	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	0.060985366783920525	0.39229189926999086	0.4453271476813456	-0.15851508050003527	0.42006140646282564	0.2324287974866891	0.23983418112609875	296
0.004287147521972656	7.152598698814534e-05	0.0007174015045166016	1.5140612259148127e-05	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	0.16228813612221737	0.24910804266496844	0.3771866904148613	0.10012020525033405	0.4622527717630208	0.2701478805845623	0.13345515686184858	177
0.004655218124389649	0.00011600386739179333	0.0007207870483398437	1.1857244134855624e-05	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	0.3018892541276893	0.166346297867205	0.28473430180295034	0.13564315053711007	0.48033630815011197	0.27365521735194803	0.12155963288840009	175
0.005012416839599609	9.790868468361084e-05	0.0007333755493164062	4.349424076458504e-06	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}	0.30667509520222913	0.161998578702922	0.29814464227278026	0.03654941305324899	0.4533849821489374	0.2513756735542713	0.1412305062111614	237
0.005442571640014648	0.00013198843925671714	0.0007206916809082032	1.8288678780163755e-05	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}	0.1505601135025274	0.08391566584315113	0.3032503177040946	-0.01392946695829389	0.43051291648351664	0.19079328799433928	0.15784757678375716	329
