mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.06836838722229004	0.0024686213340311238	0.002493143081665039	5.138194194144476e-05	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	-0.21484948663982228	-0.23578857594981684	-0.20970144120635448	-0.27622434487238623	-0.2206227499569382	-0.23143779438139123	0.02403943319473858	509
0.09386329650878907	0.0034799646547109177	0.0023892402648925783	5.058574812257144e-05	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	-0.09885063479593237	-0.14991688675161496	-0.13338993507833052	0.0031436837548596275	-0.07855897868792083	-0.09151511893764913	0.05356644439501529	432
0.11118268966674805	0.002029238549215199	0.0023213863372802735	2.567696149733691e-05	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.18746859889338918	0.20717778416331956	0.23504812219311222	0.3088368032938743	0.20341514070344136	0.22839038597605768	0.04304544400573723	144
0.1369922161102295	0.0015512950896804524	0.0022839069366455077	3.235915469494991e-05	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.19652389478778098	0.22097344971015365	0.27642218614788683	0.3280468248884387	0.2337023971393064	0.25113451560464817	0.04637081696514545	116
0.1866158962249756	0.026689657499576067	0.0026932239532470705	0.00042413236294843224	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}	0.25917574490865325	0.24219007330914222	0.29080859399579706	0.3186395170179789	0.21815580423640746	0.2657960375530786	0.03546406886598798	86
0.18959875106811525	0.004320433757489509	0.0023229122161865234	1.8333133039395793e-05	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}	0.2886654716052428	0.28077596923327197	0.28798624715544907	0.31239878356120854	0.2311839288395462	0.2802042315076323	0.02672672042901	65
0.2103879928588867	0.004697056098538109	0.0023140907287597656	3.446579507258786e-05	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}	0.3160022247394525	0.30137226517617877	0.35786116433276205	0.36169320936962235	0.3357910770512085	0.33454393339855176	0.0233521119795161	8
0.2877469062805176	0.03292092130423504	0.0029403209686279298	0.0003249789050775787	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}	0.4003370337613976	0.38156484743362573	0.3619730317110622	0.3970469914431546	0.3701662231992353	0.38221815445115886	0.014857628435589153	1
0.003329610824584961	0.00029316399104837735	0.0	0.0	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}								667
0.0031424522399902343	2.6187261169456313e-05	0.0	0.0	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}								666
