mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_estimator__criterion	param_estimator__max_features	param_estimator__min_weight_fraction_leaf	param_estimator__random_state	param_estimator__splitter	param_preprocessing_2__k	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score
0.0016008853912353516	0.000326030885432434	0.0006595611572265625	8.814210725755654e-05	mse		0.0	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.7289157213692896	0.49477316566153884	-3.401763705215216	0.43768418586096736	0.5093090583576327	-0.24621631479315753	1.5808836589429287	173
0.0015638351440429687	0.0001936427069172512	0.0007259845733642578	0.00010858996596107014	mse		0.0	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.7937185982509527	0.8880113287523791	-2.72074589381086	0.6124382812720219	0.49276860580229886	0.01323818405335846	1.3739022419034983	59
0.0017598628997802734	0.00042584165533878166	0.0008259296417236328	0.0003853104601457004	mse		0.0	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.5969013221641601	0.8857758471122105	-2.7817418677389063	0.6991934337839767	0.5199113849057977	-0.015991975954552266	1.388299567671679	69
0.0017506599426269532	0.0002496279822784084	0.0008250713348388672	0.00024450443586420404	mse		0.0	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.5529060323003183	0.9097277824477635	-2.758505242927971	0.7076050010406766	0.4639582081328214	-0.024861643801278248	1.3751750756686654	77
0.0006898880004882812	0.0001760577842981414	0.0	0.0	mse		0.0	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}								582
0.0005467891693115235	2.263575672833373e-05	0.0	0.0	mse		0.0	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}								583
0.0007393360137939453	0.00034594944965301406	0.0	0.0	mse		0.0	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}								584
0.000652313232421875	0.0001718063537019657	0.0	0.0	mse		0.0	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}								585
0.000496530532836914	1.119359359588097e-05	0.0	0.0	mse		0.0	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}								586
0.0005015373229980469	1.8040962320507433e-05	0.0	0.0	mse		0.0	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}								587
0.0017458438873291016	0.000540752776366713	0.0006483078002929687	0.00012417707544746718	mse		0.0	3111696	random	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 1}	0.679615064403867	0.15199394841305613	-3.6009339247995547	0.4323805766594857	0.4796715728748957	-0.3714545524896501	1.623505422532455	221
0.0013288021087646484	4.9319947509220064e-05	0.0005746841430664063	2.6536576932004935e-05	mse		0.0	3111696	random	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 2}	0.6201973052709067	0.5297130584824825	-2.5896255319635486	0.8046943613993175	0.5515423780835089	-0.01669568574546659	1.2900960660405847	73
0.0014878273010253905	0.00018376673067480997	0.0006197452545166016	8.99854510268753e-05	mse		0.0	3111696	random	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 3}	0.46624640548956575	0.6676528909822422	-2.661824956580911	0.5676637905407453	0.4853351110982852	-0.09498535169401451	1.285390170875719	107
0.0019112110137939453	0.0006300019452586998	0.0008922100067138671	0.00033880635408248765	mse		0.0	3111696	random	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 4}	0.6772812273157822	0.8665312160585805	-2.557675481506964	0.6048221610652866	0.4841466612324371	0.015021156833024492	1.2923134092251307	55
0.0005571842193603516	8.921354351956617e-05	0.0	0.0	mse		0.0	3111696	random	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 5}								588
0.0006619453430175781	0.00017486663388718856	0.0	0.0	mse		0.0	3111696	random	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 6}								590
0.000533294677734375	2.548176014152585e-05	0.0	0.0	mse		0.0	3111696	random	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 7}								598
0.0005290031433105469	3.1254629727229715e-05	0.0	0.0	mse		0.0	3111696	random	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 8}								591
0.0005765914916992188	0.0001449607390932921	0.0	0.0	mse		0.0	3111696	random	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 9}								592
0.0005810260772705078	0.00015601934021587283	0.0	0.0	mse		0.0	3111696	random	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.0, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 10}								593
0.0013154983520507813	7.558833099866227e-05	0.0006471633911132813	0.0001931173771915357	mse		0.1	3111696	best	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 1}	0.8198819599663612	0.7428457033866116	-2.208607355969977	0.6290215994078789	0.5726160675212169	0.11115159486241832	1.1630783781212457	23
0.0014832496643066406	0.00036328778273851165	0.0006450653076171875	0.00014680309936983225	mse		0.1	3111696	best	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 2}	0.8663575369426694	0.9026933995590142	-3.680308741321989	0.5938159807711576	0.5227580630831532	-0.15893675219319878	1.766900797578906	129
0.0016193389892578125	0.0004492848168095108	0.0006508827209472656	0.0001637245224280525	mse		0.1	3111696	best	3	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 3}	0.7756927262556924	0.8797253470415559	-3.705329010242231	0.5898821870119599	0.5227580630831532	-0.18745413736997388	1.7635544043166291	141
0.001286935806274414	2.0607641994472396e-05	0.0005563735961914062	1.865926617686782e-05	mse		0.1	3111696	best	4	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 4}	0.7934339012894378	0.8776376596818165	-3.705329010242231	0.6259115284771093	0.5227580630831532	-0.1771175715421428	1.7684703195023599	139
0.0005230903625488281	5.03944916943121e-05	0.0	0.0	mse		0.1	3111696	best	5	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 5}								594
0.0005028724670410156	2.049201792785617e-05	0.0	0.0	mse		0.1	3111696	best	6	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 6}								595
0.000507354736328125	2.2153179028678302e-05	0.0	0.0	mse		0.1	3111696	best	7	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 7}								596
0.0005038261413574218	9.558652506504688e-06	0.0	0.0	mse		0.1	3111696	best	8	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 8}								597
0.0005145072937011719	1.9264457247959087e-05	0.0	0.0	mse		0.1	3111696	best	9	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 9}								581
0.0005143165588378906	7.995238277506823e-06	0.0	0.0	mse		0.1	3111696	best	10	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'best', 'preprocessing_2__k': 10}								589
0.0012897968292236329	7.037564000102687e-05	0.000563955307006836	1.6620767753521772e-05	mse		0.1	3111696	random	1	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 1}	0.6896073884159422	0.5220213981008387	-0.9901783015623173	0.5237769789969879	0.5848679683527942	0.26601908646084915	0.6310467259154204	15
0.001276540756225586	2.70053220970171e-05	0.0005828857421875	9.36399403021638e-06	mse		0.1	3111696	random	2	{'estimator__criterion': 'mse', 'estimator__max_features': None, 'estimator__min_weight_fraction_leaf': 0.1, 'estimator__random_state': 3111696, 'estimator__splitter': 'random', 'preprocessing_2__k': 2}	0.642028206230342	0.5707279626053225	-0.6558444309178002	0.4998164514149107	0.5223524057667681	0.31581611901990864	0.48826876988236817	9
